7.522547,9.495649,5.704245,51.353940
3.639862,5.410735,8.870219,59.470481
3.538133,5.821709,5.147418,37.707323
8.037300,2.423572,5.398894,63.050164
2.189045,6.722394,3.939154,27.634843
5.095606,8.124369,8.070200,43.597550
4.634355,10.007753,5.286541,39.075688
1.740619,10.259194,1.043528,50.329990
7.015608,3.330093,4.768772,65.378938
5.735756,2.475992,7.523000,34.309344
12.271621,10.982523,1.837163,29.069332
6.239765,5.882289,6.836873,56.822066
13.554239,1.262586,4.970082,23.602196
5.705633,6.835391,-0.006676,29.960851
2.373494,6.910759,7.689527,29.276020
10.181690,7.199444,11.756473,62.176900
0.626456,4.891090,9.164272,31.582771
11.944250,-0.496506,0.226803,58.651636
7.965602,6.115816,10.235463,60.940064
10.935715,10.537623,2.648946,30.719475
4.710850,12.299373,1.919031,76.504454
12.262483,7.395539,9.573246,71.020436
1.421569,3.502279,11.781435,72.194071
11.570688,2.485826,0.756068,33.656059
7.898385,7.369006,10.751557,72.256673
7.389938,12.526215,8.555686,45.282704
1.168736,12.476202,11.909166,79.850899
4.044001,1.737552,5.378951,39.594569
1.558206,3.939501,11.511822,52.911016
10.455247,2.944645,5.335809,60.989963
7.456135,7.189246,10.937239,57.326627
5.841733,3.686010,-0.031334,38.544064
0.422425,8.155081,2.852786,45.449930
5.013719,8.673513,12.595974,24.943991
8.058384,9.494316,12.457577,43.803416
5.794173,12.098385,7.581729,32.154982
3.350952,9.623018,12.253029,31.564609
6.803087,8.692362,9.468043,27.018353
5.083937,7.178441,7.601123,38.003024
10.103546,3.337035,12.717621,42.701985
3.896922,1.227512,3.625943,57.868324
12.987251,9.340792,8.611996,33.485949
7.670394,13.763728,9.538063,39.644444
1.571372,8.462295,3.304825,79.575011
3.583537,2.290178,7.108066,43.721996
8.373970,11.846027,0.212091,68.967363
5.372372,9.667576,5.295708,56.239880
11.720469,2.214271,4.400719,79.289961
12.125357,11.562419,10.081257,73.034162
8.694881,-0.198846,9.690730,49.032547
7.223717,2.566856,7.141847,56.003117
8.110913,10.406747,8.671499,25.763066
4.751931,10.479121,8.811727,63.470426
12.368783,5.635270,8.230334,49.032445
0.780044,9.743620,5.702555,65.507455
8.101542,4.857722,5.638169,30.717672
3.371870,10.156982,4.631424,22.177181
5.397997,1.848381,5.587308,52.174055
4.133080,8.584727,7.959482,52.307293
7.416515,7.921935,0.159332,42.191232
12.143744,2.953073,3.021612,51.901549
6.329188,6.717542,11.454705,20.416068
11.676022,0.023794,1.511664,71.704380
11.397703,0.796678,3.162674,79.082317
0.264367,3.037099,0.945026,66.539457
3.347876,8.065150,5.308212,34.241687
4.804083,7.235403,7.733406,29.403708
6.484449,5.583748,0.477153,25.746962
12.951569,3.046764,7.659282,20.176679
4.857560,8.019184,7.683936,28.447125
0.168542,-0.012647,4.341801,26.739484
3.493978,3.570813,6.618764,79.403099
1.767075,4.615607,6.502823,62.588992
12.755008,3.052335,12.697833,37.803747
3.540294,10.972045,8.185784,52.863266
12.459382,9.540352,1.468736,30.346217
3.371337,10.818798,8.795719,37.598607
1.162444,12.715319,5.134417,32.424207
10.953260,8.837155,1.799182,32.477654
9.968023,10.960365,4.601136,67.958234
1.696595,6.235716,10.520195,65.601356
10.994162,4.173272,7.848902,26.374102
2.335387,11.315867,9.772088,79.649861
0.619799,10.894303,6.369536,66.578797
7.350896,6.205172,8.971140,29.585285
9.167406,10.431629,9.955878,71.322949
-0.064774,8.360738,8.189488,22.150907
9.804016,9.063252,12.257950,42.296696
3.980826,7.228224,6.871368,45.150352
9.372202,0.904102,5.524817,48.291671
2.788217,1.590815,11.857173,60.564790
4.033808,7.867613,3.255977,50.895146
9.270180,13.138317,3.853433,54.370046
7.077055,0.519674,12.541822,59.747487
10.274796,2.550455,10.804164,62.511997
7.143455,6.731194,10.797452,21.590751
3.035672,10.645441,8.230118,44.503924
7.089640,6.299792,10.213614,68.465371
1.137616,4.343363,7.342853,67.786965
3.143737,8.235876,-0.024480,31.433631
1.010033,2.188320,11.889154,53.689252
10.134398,1.286524,11.793714,28.667170
13.155037,10.918097,6.367194,54.818706
1.370625,11.777531,0.540052,23.721243
7.159101,5.392253,5.629245,79.063619
1.714297,0.634943,1.262922,55.259301
2.771969,3.945337,11.658414,35.231993
5.392412,10.728319,9.686466,65.136395
1.207726,3.174970,11.332262,79.688666
6.745733,3.334514,7.138976,76.529684
9.523849,12.324647,8.221516,23.933339
12.306061,12.736326,2.459239,42.425653
0.909180,11.485766,11.730380,76.493855
11.007298,12.361069,5.172760,52.598784
12.333088,6.713888,5.419154,38.926696
-0.397642,4.143300,6.930485,70.594447
6.343221,12.047475,6.850756,47.268550
1.144024,6.926591,6.129468,38.646087
8.952571,0.537142,7.559907,66.068891
13.157777,0.396937,9.304369,47.056928
2.113611,3.852624,12.002029,49.705833
11.994448,-0.025682,5.447253,41.070234
10.191764,6.945317,0.952885,68.078227
6.318451,1.553536,3.720264,39.387773
1.098790,12.362235,6.625427,39.396648
9.826570,5.874986,5.465048,27.307157
3.810603,3.827247,11.356778,72.008151
5.782105,7.418384,7.627165,72.379900
6.988502,7.398547,10.934721,35.354202
2.662719,4.945942,7.767181,61.505106
9.531055,0.886713,10.457645,28.679805
1.156487,0.758262,1.001464,46.274190
3.222960,11.316647,8.263059,52.068742
-0.257553,0.194066,3.865651,27.757325
9.115785,11.153453,3.987405,41.460386
7.950695,10.905638,5.149121,54.891304
9.835053,6.755127,0.063163,65.834275
4.622978,9.913224,0.622954,78.850680
1.166266,5.437934,1.302969,43.775943
6.501338,1.528817,7.564214,49.292758
5.778236,6.558653,7.094840,75.802408
7.716722,3.375614,0.078969,33.866535
12.090548,7.286210,1.222420,41.138219
5.617942,4.569544,12.521147,26.565195
0.816721,2.864355,5.275764,74.760469
9.866922,8.899342,9.306063,40.317757
9.910192,5.977002,5.088004,25.524688
8.004313,6.482325,5.765719,48.414748
2.415556,11.597133,8.340147,52.685088
3.145075,11.148317,8.740568,27.406466
7.146774,6.648158,10.714552,44.791549
7.968909,8.940644,4.124158,30.931000
4.591971,9.757714,1.016176,60.050476
9.703622,9.091074,8.513323,42.266785
-0.254690,7.884717,10.765498,53.500681
9.914428,8.557800,3.214115,62.882413
4.362539,9.667755,11.317917,64.499705
9.481730,0.388001,11.945200,60.414099
7.245660,3.363471,6.914939,73.105620
3.604570,10.492145,8.181928,65.203617
12.470270,2.513334,12.782084,56.220278
13.318633,1.916948,1.670013,63.547563
4.171534,9.924660,1.467027,63.207570
4.701332,11.270963,7.348483,74.059938
8.703959,5.249494,7.192295,44.595606
5.528298,6.588202,7.970488,63.458519
7.476994,6.263527,10.918269,77.084155
12.882441,7.964498,10.919100,63.955223
4.592762,2.923044,6.080513,79.981263
3.483648,1.157501,7.880083,53.054998
9.182326,5.371840,1.865887,32.089478
4.615745,7.454484,7.734318,34.983404
7.336097,3.954781,6.699832,41.285385
4.440946,11.147655,2.421907,43.112738
5.139890,5.659690,1.027462,67.170923
6.161694,9.734622,11.040120,66.637750
2.493218,11.362347,8.656148,50.093858
3.597029,10.010488,10.615197,72.436381
5.836301,8.159077,10.547887,68.633535
8.322702,6.255025,6.252317,56.484978
12.365093,11.765313,4.722723,51.164947
2.787591,4.703650,11.525118,34.149939
7.910915,7.568668,10.802618,73.441409
2.539466,3.137684,12.146897,26.679500
13.141812,1.334451,6.883618,47.759141
7.362890,2.095222,1.476392,77.484953
11.979474,9.666487,4.104895,76.095476
0.133348,3.396666,11.537558,65.540110
5.770012,2.677794,12.027043,63.662861
6.398994,2.960085,6.591112,41.045496
9.727966,-0.050737,8.855702,76.558552
9.058016,6.407081,1.695247,72.784669
10.762956,8.777650,0.650479,70.628507
5.220678,4.446829,10.677107,68.195987
9.344490,2.809959,4.166043,58.403681
9.424725,7.746000,4.708741,71.388749
2.043758,11.528069,9.430897,76.485419
7.043149,6.414615,0.612686,46.218528
5.931993,6.693315,12.090410,79.680063
-0.515706,3.425029,12.378664,71.878143
8.035605,9.147340,10.839349,51.036627
4.103553,0.424341,0.452540,69.598895
5.382151,2.392909,5.352568,58.072733
3.490080,-0.379390,2.684716,65.250240
3.630086,3.498547,12.137593,69.660892
-0.042996,3.329300,5.483517,39.324363
0.797260,5.962220,3.360058,24.479174
4.064241,1.309404,6.537454,44.643065
5.892987,1.273355,12.270873,45.116884
2.024058,7.312727,6.757922,54.161845
5.847728,3.479847,7.054779,24.612215
7.590273,2.033495,11.333670,54.113257
8.920936,3.969518,0.128229,21.634022
2.900840,11.118157,11.855291,47.932212
3.257678,5.359874,12.431581,32.911545
9.577773,8.820983,4.430050,27.880660
4.936461,0.461348,0.804105,60.227217
8.007797,4.588431,1.257360,24.643168
6.573052,7.788913,5.458060,50.976972
6.899295,8.407992,1.044337,71.952569
1.484974,0.285308,10.903628,31.633010
6.288994,12.698617,11.679160,40.261406
2.699498,0.176651,11.598884,69.395533
8.674373,2.577365,6.015621,40.328411
12.002002,3.671306,7.633579,34.127184
11.155511,6.027935,2.771734,42.997081
0.679122,4.738883,8.281595,73.109341
6.368659,4.196195,3.530747,55.806887
10.385992,7.961418,9.544157,54.541743
7.847544,3.341033,10.508702,43.333619
12.751233,9.903917,0.179406,33.193563
0.007751,9.404568,1.724845,26.395321
8.522060,1.432975,2.096972,40.364148
13.147387,9.009570,3.046292,69.758823
7.992161,1.950387,7.326887,59.459998
0.153904,11.486111,7.745485,41.134010
6.282295,0.467557,4.888482,62.890412
9.157819,9.489568,11.997281,20.688929
2.767751,3.035241,11.064728,22.459496
5.115487,6.797203,12.696465,60.547967
11.058173,11.357916,5.646256,78.887876
10.715078,10.765300,11.559325,78.769227
11.961905,1.992529,7.141522,50.371370
1.157600,11.682962,10.407450,48.105802
7.943580,11.179493,4.379606,35.588152
12.946873,6.675486,8.260786,69.102981
1.964018,3.580630,11.882874,41.660289
4.408258,7.403972,4.714787,61.487455
3.548960,3.490183,2.661042,40.457426
5.495882,9.222629,8.567713,60.991572
4.717788,4.996965,7.167015,39.280192
6.324787,3.172147,7.430311,33.777563
10.431913,10.984979,0.105170,39.469221
0.210517,2.747312,3.446793,42.688981
10.396890,13.492079,5.652957,77.979072
5.337107,7.103731,7.755677,34.680540
11.372144,4.309785,4.338697,61.912420
5.939198,5.722206,6.789441,67.674469
0.591511,4.649655,1.438454,33.916035
5.749797,8.312186,2.871101,50.199235
9.430586,7.010917,5.816387,46.353898
4.944737,7.336426,7.762946,54.074364
8.282546,12.327578,7.568229,24.139885
8.369874,2.568238,9.045530,48.258494
-0.445285,7.447998,4.603123,59.936627
5.524588,6.032041,11.912767,61.202055
8.271746,6.400008,10.723430,70.069828
8.504787,7.280269,12.801021,60.936677
5.394089,5.102924,11.342464,46.950316
4.843405,0.099643,9.502911,78.049903
2.774607,7.320714,2.070212,78.358766
11.686293,9.402626,11.343827,24.731110
2.233865,9.685858,0.006213,33.667909
0.724607,10.651719,2.604685,69.156270
13.023823,2.065191,8.935662,44.820865
11.540182,5.551675,3.555776,30.115715
7.209505,2.749646,7.258650,64.938873
5.811701,6.956106,7.949452,42.839256
11.395861,1.799474,7.440655,73.970407
6.195685,2.744572,7.572240,42.344428
11.313958,4.977962,9.275087,24.414909
6.163332,2.618934,6.877850,26.920402
4.207819,10.430587,8.143646,38.846306
0.120669,11.345341,12.392662,76.933452
3.916794,2.223361,8.112795,65.306899
4.933081,7.609346,0.814758,61.801764
0.621743,3.268459,1.600491,46.261898
3.826040,3.789891,6.416099,67.565702
4.422536,8.137023,2.660458,60.866853
12.322092,11.104535,3.197972,61.973907
7.623981,10.619634,11.988018,28.245791
10.975133,7.471120,11.059772,39.790042
2.852053,3.233574,12.309814,60.987013
11.593126,3.928370,4.926190,56.907070
3.198027,4.517022,7.559930,45.914504
11.526188,5.845862,10.993178,79.307819
2.605134,0.457491,7.998360,28.286737
2.648876,3.369461,12.177409,72.886826
5.065209,12.750355,6.865668,76.025151
4.018690,9.629908,2.336066,77.463020
4.927796,4.819490,5.366333,37.171851
7.417506,12.275734,5.460879,51.054010
2.041601,10.618746,3.673794,49.612383
4.811185,9.754473,-0.043369,42.288542
2.768076,5.327379,0.936295,38.885213
7.038204,4.955229,11.445518,37.774915
2.284264,1.580063,0.102454,53.262800
2.657819,8.203135,11.327615,67.104111
3.145690,1.964423,7.713678,33.615099
8.061598,12.499477,7.611906,36.545777
11.205329,10.004091,2.016368,60.239478
0.374796,1.082299,6.873848,38.245676
9.170180,11.427747,7.820969,41.406458
11.238428,10.156729,8.450772,49.111195
8.700403,2.252829,2.632627,75.632652
3.434283,10.865016,2.189724,65.092052
9.509863,7.112318,12.091244,35.048219
10.432658,2.987777,1.264238,37.403024
8.978136,4.398853,4.306216,76.757506
6.772010,3.113785,6.941473,64.726549
10.875110,11.949862,6.999881,69.235582
5.870649,2.429208,7.057382,79.965304
1.133846,4.310026,2.284021,32.076745
7.055759,5.958176,10.787263,59.063789
7.878737,3.516072,9.730988,46.674476
1.315898,12.074077,8.149349,37.923381
8.507951,1.231212,8.150926,39.494242
9.805685,11.871744,10.556563,49.250385
11.611435,10.048003,0.433120,68.473786
10.953572,7.818700,5.920512,31.530254
11.368283,4.755684,1.704389,31.453969
1.057585,4.859129,11.930422,28.087582
2.241760,1.902091,7.166332,31.458079
8.577805,5.848705,9.119028,58.521285
4.019675,6.680049,5.609215,64.743681
0.310507,2.233668,11.134852,36.253754
1.744101,3.989329,3.280443,69.769524
12.071195,6.252286,8.921858,62.317566
3.329985,11.805056,7.520036,35.491998
1.842064,5.491711,8.873326,74.025829
8.904211,12.903243,5.592811,27.892055
11.794965,6.141896,8.951511,65.807857
3.198853,7.108429,6.317286,55.130013
4.855902,0.742810,1.683779,61.524850
4.129720,7.792807,7.643494,79.048209
2.904542,10.787419,8.330636,62.645705
4.484611,8.717929,11.292400,40.140567
2.834945,1.999750,5.905407,63.688013
7.494316,5.569283,3.869687,68.021558
6.720485,3.307595,7.164307,45.852566
4.107496,11.142174,12.750347,48.060569
11.921282,6.949722,6.180135,28.892941
1.426755,9.928558,7.174523,30.302747
6.991780,1.062765,5.004124,66.937718
10.861179,6.681388,0.899464,40.691056
10.232381,10.185361,2.936430,55.715519
1.136974,9.891951,6.058875,77.637043
13.091758,12.340354,0.785516,44.536218
2.253469,2.666968,9.256771,68.827367
1.696069,2.405967,0.479017,54.630614
10.393795,0.228175,11.940297,63.548609
12.560898,11.935802,6.650733,37.992007
9.876657,12.194097,4.182871,34.825483
3.346406,2.392334,0.967758,47.368982
2.081934,3.056503,10.359985,52.072260
11.409724,5.734014,12.146381,41.103822
1.321768,7.632248,0.404871,77.041354
6.866103,11.470005,7.055955,43.310738
4.000720,8.833731,2.034753,49.672364
5.439137,10.943993,3.369286,49.098222
12.587395,8.863556,8.012273,65.728692
-0.028798,3.359248,9.714952,58.020720
7.119208,1.325852,6.739284,41.825348
4.841917,7.093547,7.687413,51.762203
5.712759,1.974961,2.732015,38.752198
8.773378,6.167238,7.324989,41.438070
9.911051,2.556746,12.767640,64.640982
0.676757,11.745334,8.802781,37.767723
11.184885,7.698531,8.693695,42.369129
2.058394,8.302178,10.666399,41.385107
0.409547,9.929284,4.629283,26.384867
9.002802,9.015061,10.103182,66.687566
4.031321,10.540497,8.381362,55.494334
1.825900,8.209691,11.024698,36.808681
11.535430,12.534297,0.695223,43.909598
5.740095,7.347647,7.620254,21.326200
1.875290,5.071556,6.660582,47.441601
1.747963,5.083845,8.052550,21.084653
1.789729,3.267232,3.101224,28.114415
7.776053,10.456534,10.697094,54.104984
1.606118,5.989753,9.198045,53.911433
8.737425,1.973232,2.044864,79.477832
0.575809,2.258072,0.207965,34.803536
10.582227,10.741077,7.294625,68.153337
3.459066,11.945297,0.025383,22.020261
6.063303,1.873550,5.772321,34.825253
10.349304,2.630510,3.041077,67.050919
7.156223,3.249522,8.620892,40.963537
11.459079,6.945181,1.962586,20.605837
4.737501,11.181616,12.767756,57.585759
2.327073,4.566556,1.720218,74.891526
8.371350,5.040941,5.245341,64.682829
4.219435,5.273992,9.338376,44.841019
2.937697,5.389124,9.495381,42.561233
12.631845,0.144276,1.432893,34.377029
0.772545,4.027961,11.628170,43.328751
6.835898,10.641070,1.858629,38.020178
0.544963,8.446523,11.059568,61.431204
2.842028,1.886133,12.723944,65.201084
10.212576,12.939780,2.650084,33.082494
6.468884,2.995619,7.436868,20.959289
8.346071,10.638102,10.235228,66.423552
4.320109,9.872075,4.808535,72.878195
7.725854,7.028259,11.569930,71.381943
3.233287,0.795238,1.016881,75.750196
0.399017,4.891724,10.772874,68.074176
2.471382,10.398350,8.121932,69.627481
3.707069,11.581648,7.862670,61.310210
3.760111,0.844445,5.515605,43.317717
8.028439,4.690013,1.131470,26.541820
10.728814,9.401061,6.852784,53.310250
12.210351,0.945407,4.020030,76.359651
9.030221,5.449351,8.775174,68.020301
8.466967,9.952077,5.539093,35.245374
11.170763,1.545360,6.420105,29.491986
13.343891,8.080054,11.594596,20.246700
7.632846,7.826035,10.581940,68.672382
3.114977,-0.081548,11.640022,37.102801
10.811706,6.457170,7.644712,27.424092
1.046424,11.440836,3.647163,34.301084
9.631407,4.472022,9.328317,31.519314
6.789148,4.809723,6.269646,40.018509
10.268431,1.899737,7.178704,61.121987
3.361227,9.199103,2.295741,25.340805
3.340452,11.227745,8.667935,60.005485
5.060516,6.173868,0.933741,61.383277
0.920779,8.184175,1.694304,60.235877
10.640790,3.018445,12.711827,30.568967
11.838140,5.825207,12.228498,23.872293
3.520396,11.094462,8.603285,65.844724
6.369854,1.161443,7.019237,36.505572
6.338076,4.931865,4.542193,60.066161
7.334455,8.305196,10.581199,78.358938
0.138843,10.394164,8.234930,56.538030
5.753805,6.847217,7.676833,76.021285
5.686150,7.128818,7.873912,56.952843
9.501521,11.211950,0.716531,63.737635
1.105973,3.655828,11.723857,27.551703
2.574664,4.462196,12.226925,74.409988
0.616101,1.841024,11.103793,41.911383
9.112400,2.552726,8.283810,68.239704
9.965912,7.537674,3.389037,24.535472
10.980769,9.500152,11.715408,26.843096
11.976551,4.519632,4.854598,76.281961
7.061658,4.142329,4.345914,73.192576
6.116771,7.255140,7.980725,49.101676
4.223847,4.740275,1.720049,52.069652
8.038840,7.036139,10.114620,33.798350
12.502196,5.005527,3.311772,31.932236
1.181603,8.807960,4.019116,36.814623
0.861310,6.931410,8.971796,27.143648
4.508838,12.977963,11.921268,42.297721
1.491486,4.172086,11.840047,25.852463
3.700072,8.848042,3.056682,57.448791
2.366919,6.694794,6.624830,43.148717
2.807089,9.947785,4.295985,58.496144
13.364566,0.343564,10.242012,48.735813
3.705520,7.910768,7.905378,31.130457
9.783920,4.198382,4.865227,50.786584
5.131357,4.164338,10.289998,46.110453
4.826871,7.354619,7.794857,76.577225
11.139347,4.682184,11.496747,24.701848
11.124997,4.558595,-0.025043,72.407287
10.351768,6.215943,1.731241,30.490526
5.885726,6.326793,10.608564,79.106363
10.535523,3.929557,10.755863,40.849151
0.913458,2.140693,11.200167,76.201282
10.818141,4.541566,9.035274,37.963016
10.305544,2.725233,12.728923,70.880535
11.185332,-0.304160,7.592495,33.191949
6.048168,4.226148,10.591720,59.382445
11.228468,12.844686,12.043850,25.965252
3.142152,1.380882,0.673935,50.029124
1.549828,12.720910,4.096220,28.496398
9.213519,5.095169,11.673536,23.839944
1.870489,8.901106,9.752282,44.334242
11.607256,9.810679,0.731130,27.630615
9.520411,8.114465,3.354123,64.346792
6.151025,6.541386,1.060276,47.056541
5.078744,8.636712,7.082946,78.059801
0.340450,8.472709,10.979461,55.348550
6.996377,3.120574,9.888788,74.093331
10.150045,2.968682,12.057647,50.826073
1.930759,0.261812,7.030496,73.334678
4.264261,4.893948,9.827424,47.054343
5.538931,7.149952,3.152897,29.965707
9.156928,12.557827,8.790803,37.514298
3.543319,6.856198,0.676016,67.370258
9.894333,7.101247,7.269091,62.617253
7.303011,1.492568,3.925647,47.501960
10.678886,12.976205,7.294988,34.022388
8.632412,6.997290,0.052913,42.755503
