7.522547,9.495649,5.704245,51.353940
7.424589,5.252521,0.952528,63.724964
4.222779,10.959109,7.477744,44.396246
5.553025,1.641234,12.165869,60.254822
2.238233,4.360033,11.763548,66.476686
6.948299,8.202130,0.386451,46.544657
5.563387,12.803189,4.211044,73.141955
7.046258,2.250313,7.115881,60.520852
2.826859,7.821518,10.329229,40.799841
8.348135,3.525261,3.807041,22.517417
8.990510,11.872144,0.543451,64.668261
6.545676,3.957287,6.554308,69.421628
10.622814,12.870682,3.645724,42.374928
1.080699,2.810355,2.023772,22.686766
4.454704,13.263832,4.860488,79.957959
2.297613,0.505545,3.701514,31.219522
2.965011,9.948724,4.715311,66.681767
6.803245,3.703544,2.136741,61.660317
8.321788,10.773956,3.250244,74.995322
6.335160,10.907283,3.414463,48.125552
7.570735,7.659172,4.927942,47.816818
10.465204,1.600278,11.166645,50.783012
10.364249,0.227887,5.943248,37.029502
7.603597,9.019728,0.944127,51.375653
1.437519,10.042803,4.813026,77.415419
-0.115957,0.351340,3.177894,75.798152
7.393718,10.110149,10.564060,70.342911
6.816691,12.385550,9.068232,47.991538
12.010559,7.621761,5.553186,48.037699
11.822440,9.908043,11.464260,53.730574
3.609472,5.590631,2.599478,66.178872
3.305770,10.766945,8.584410,24.508280
5.515854,3.524425,6.722114,70.874537
9.357700,5.741766,11.875200,32.404819
0.430649,6.731521,8.761150,77.015947
2.824382,2.059869,9.625297,52.154087
8.124539,6.754506,10.588963,70.615035
3.519804,1.753005,7.715592,25.889107
7.088681,5.814417,1.679480,39.552697
4.281333,8.828979,7.028791,50.965777
9.841439,8.470359,8.973009,47.557303
1.094260,3.341061,4.728684,60.180257
2.115478,3.314721,11.639112,25.568679
6.927743,9.423897,6.801235,34.392813
11.239474,2.674781,3.587370,74.242970
8.445045,11.432973,3.649973,70.311295
5.101236,8.272036,1.715495,20.253556
11.840176,8.550130,9.625774,20.586949
7.580345,-0.391281,1.543604,40.652719
11.537979,6.065873,6.843495,63.624951
11.382209,0.353312,2.218979,30.666452
11.598818,0.937444,3.303216,40.215003
5.495705,3.314968,1.387570,20.925481
12.085468,1.195020,3.831791,22.358748
2.906839,9.268903,2.379198,68.230140
8.993403,3.384401,6.658348,39.012265
11.369654,11.139745,5.385899,74.884502
9.754992,7.537984,6.258365,23.415129
4.135369,11.562129,4.002370,42.950753
6.496064,11.288487,9.510640,23.973905
2.205725,4.420774,11.966633,68.636151
3.103446,3.226848,2.317757,63.631939
8.790665,8.385086,6.454331,45.133930
-0.166196,1.334262,3.822866,77.869858
2.703601,12.833979,9.304205,28.181957
3.892323,3.503027,0.247603,34.737150
2.689426,6.003906,9.733492,75.450955
5.210001,1.152778,2.499819,75.736457
5.131685,2.558089,8.008045,67.084453
7.033412,4.169430,8.197218,29.462079
4.360023,4.687512,1.291376,71.055492
6.190518,12.038436,1.589760,51.384663
11.250828,6.402513,10.272329,67.889339
1.755667,5.085517,11.902132,64.177805
0.646583,2.710948,2.798743,67.447102
12.189405,0.381876,2.121954,73.738328
0.914365,5.840544,8.301140,47.067104
12.177319,1.762136,2.564346,28.616051
4.821753,8.616433,6.114217,28.959654
3.847776,8.624676,10.395590,32.830281
7.449232,7.954182,3.049741,73.726054
5.114964,4.919839,9.322535,31.872844
5.090615,11.358492,0.370550,66.979538
6.362892,1.153444,11.912916,67.342404
3.182030,11.832038,8.773092,71.831458
2.061748,10.559326,2.870826,28.810005
4.886031,7.783381,7.235757,63.872638
10.052285,5.127623,11.591211,76.068436
7.241413,9.262265,0.848647,76.703446
7.769328,7.325718,10.672990,44.437220
7.556723,3.018267,7.803531,48.518062
6.499964,3.031392,7.067555,28.688228
3.042265,11.243980,7.997001,27.864097
6.182351,5.748284,4.686774,77.332688
2.486896,11.842749,1.024298,55.717484
11.401709,12.058019,11.975062,47.219178
12.177258,4.233298,0.187496,32.781266
11.974876,10.017876,7.153717,26.833904
2.313977,4.172046,11.695614,70.453712
5.287665,7.711319,7.838538,44.362937
3.194323,0.042274,3.657989,41.193508
1.622389,2.909427,11.693160,48.213561
12.370820,3.109436,7.802958,69.675407
0.425208,3.746320,1.446341,60.307190
0.299929,5.524150,4.543065,44.550625
9.767669,9.977509,11.897472,51.164311
12.702930,10.277267,6.448385,36.442671
5.608038,5.147321,1.806441,60.219735
3.826571,0.158067,8.253898,29.774097
2.870285,11.244072,8.434653,73.289027
3.080668,11.808398,8.212210,38.120770
5.391060,4.487533,2.696292,38.530443
5.910897,10.660909,11.791721,56.318258
0.772039,4.991944,9.907902,71.389020
3.560422,10.541876,8.697642,46.423628
11.776598,8.254757,3.570406,46.007047
-0.269836,1.509286,3.706536,77.864364
4.623357,10.536279,5.856502,71.664865
12.047308,8.992760,7.588253,30.986073
5.192780,3.830176,9.429010,42.555766
6.974415,5.136675,10.139131,68.428144
3.877989,1.775227,1.897153,56.804322
5.260230,8.484979,7.582247,56.244452
11.186576,6.746589,1.833299,70.474537
0.419558,3.089298,9.630580,56.428227
11.755761,8.345662,10.781514,28.767124
9.081054,1.475949,12.098000,49.280266
4.925822,8.459613,7.785144,65.738506
2.662451,7.741263,0.204457,69.018254
0.813808,4.446989,3.531820,76.258984
2.729137,6.734424,12.538510,63.433120
4.417141,5.679683,6.899527,27.150584
0.616382,10.424723,1.572629,78.827136
7.546173,6.734420,10.750928,24.609887
7.487996,0.578760,0.476672,46.304673
7.494285,0.800734,3.831401,40.338163
10.722328,8.668206,6.113434,51.416627
12.297742,1.029140,10.544733,73.180392
5.956031,4.857160,3.522174,50.627470
6.369142,2.520345,6.657430,26.828940
7.328898,2.975936,7.099989,47.733516
13.487458,3.163999,10.124883,61.142874
7.759375,0.377509,2.042633,52.779111
6.222232,10.019628,9.570255,43.765115
9.901787,2.936596,11.246660,40.211748
1.267316,4.276867,12.105308,73.910003
8.961701,4.287497,4.756164,68.067398
4.935752,1.541768,1.210164,79.464982
0.261113,3.015374,7.905409,26.440614
6.514400,7.614497,7.892101,64.413102
6.301385,8.385697,5.649174,39.695487
9.409974,4.858524,6.756847,58.896400
3.559374,3.879566,2.693021,50.748088
6.993099,6.596490,10.066132,20.068754
10.108122,11.215594,11.946347,71.875072
4.728799,9.149339,9.127640,24.916656
4.836742,12.608275,10.130172,65.436143
3.373323,11.680011,8.546332,72.394408
5.080345,7.987109,9.246775,54.706081
1.364535,10.628330,7.756338,44.627128
1.986546,10.961029,10.656549,38.181566
2.776962,11.517894,8.226292,46.813376
0.072956,6.568594,5.701829,48.230490
1.072398,12.404966,2.589570,64.886985
1.741584,7.067806,8.584524,39.777614
-0.058266,3.509692,0.222155,68.503361
8.951431,5.407552,11.842364,60.178044
7.866658,7.134700,10.871134,31.870981
7.465209,6.003844,7.603826,64.614730
3.001139,12.302132,3.354403,55.767922
2.619740,4.917386,11.805558,72.912167
1.097224,10.453522,8.466174,51.680096
1.495087,12.865723,2.642959,78.739008
6.579831,9.990622,2.135964,25.806150
2.844036,0.559500,9.079868,69.518097
11.472964,3.323757,5.021831,23.118096
10.291129,11.580956,11.798509,21.708737
8.526861,9.336600,3.281214,45.038127
8.662474,2.866047,9.559643,47.227250
7.137676,6.655058,11.092462,25.343882
3.401788,10.387843,8.434045,58.277008
9.952332,1.667397,2.312502,70.555916
11.741053,5.619427,6.882421,73.505164
5.002343,11.111869,0.464226,70.370961
7.846839,7.895342,10.645984,27.773790
6.434768,3.170402,7.363406,47.374451
6.103982,5.244464,2.741168,76.667213
11.996153,6.479762,11.808891,37.979353
7.015040,4.257527,4.112758,49.745179
9.107408,8.460806,8.307484,71.283815
12.883880,5.681654,12.249478,29.140995
3.603293,11.067629,8.443813,33.490099
-0.465272,12.456330,7.163975,46.691272
9.628819,12.023894,6.117341,76.505900
6.479805,7.141805,4.194446,37.987777
5.598448,3.220418,0.338394,24.974151
8.083451,7.534994,3.929500,62.486354
12.156520,3.344494,11.293797,50.695925
0.541796,1.664893,4.836637,67.050761
8.617292,4.267663,6.229380,27.343744
4.725486,7.590483,11.729067,66.005282
6.464482,10.154530,2.311727,53.014737
6.566947,2.525792,1.604214,21.278832
2.897896,6.538347,1.261054,28.608432
8.191290,10.559020,4.938349,42.217820
7.856579,4.680462,3.043089,35.168892
2.477490,2.699961,2.273050,63.013383
5.178808,8.001457,7.889825,24.837783
6.787631,6.633894,11.437294,45.752345
12.068167,5.118903,2.194512,57.083523
10.508082,0.502398,4.627770,79.971591
4.332286,0.512717,12.613293,25.996868
0.034836,4.660641,0.534902,41.926203
7.205509,7.611453,7.691885,76.664869
12.009787,5.402277,6.578632,27.444808
3.361278,0.125733,6.135460,75.364673
10.479959,6.629036,7.886984,43.797255
9.843737,10.410582,10.725194,22.860432
9.179661,12.771973,2.692811,56.458968
-0.026568,0.247430,3.721492,44.954118
5.228936,6.907923,7.821477,67.312805
2.566322,-0.139986,3.109320,42.024246
2.002746,3.219185,4.259532,46.073876
5.299772,7.754289,8.030311,25.951086
10.727069,12.040725,4.820622,40.329543
5.574134,12.080165,1.360526,69.412772
1.741605,4.391517,6.108316,55.990083
12.705827,2.710016,4.197020,74.381917
11.309960,9.523537,2.473833,76.974710
-0.191247,7.883521,11.874440,67.916395
12.229221,2.660419,4.060020,34.751420
0.997452,0.582015,9.041040,70.494040
5.483102,3.770523,8.393742,40.679334
5.723658,0.378211,0.578209,29.078512
5.526867,8.583609,6.944789,51.419111
6.067150,10.283556,4.534056,74.539998
2.911115,0.724214,6.385592,76.345107
8.915563,5.123160,-0.036912,75.218896
3.336098,12.018382,8.693034,24.843440
1.999004,7.140042,11.668426,58.064235
7.711927,6.518153,10.440430,25.218134
2.793497,11.673592,3.949493,63.276978
3.374842,11.850602,8.749266,28.025530
4.425256,1.983937,5.053215,50.001096
9.116581,12.178012,0.958917,65.090089
12.323809,10.701681,11.512623,52.472959
7.675979,4.861870,6.130799,73.189369
0.059065,11.732215,4.645865,36.523837
4.822941,5.287171,6.003634,42.044632
6.640019,7.522507,1.398219,42.383674
3.653672,3.867880,1.041933,66.943867
11.423755,1.692402,12.006338,40.670256
1.577237,2.044408,0.720099,22.117112
8.896451,8.089189,6.059924,30.583591
11.049813,3.006154,11.623716,71.531735
3.202597,10.064968,11.400193,51.946896
5.980129,10.294146,1.854154,46.512027
10.132315,11.388400,10.171470,71.589051
8.231637,7.517196,3.727955,56.450439
8.343965,8.946691,0.098207,22.551646
2.714310,4.453764,2.924158,49.007230
5.791043,6.669620,6.341619,66.280946
5.022091,7.870670,7.717221,40.501173
2.324806,3.512151,12.077301,71.178172
8.523194,7.678243,3.002975,68.458986
9.495278,12.837670,10.794003,47.042967
5.718023,11.875658,1.189619,41.876577
2.243051,5.031830,11.965221,71.918692
6.028813,7.522625,11.137015,67.176291
0.967950,1.386496,3.997456,33.685913
9.682773,5.533653,0.143710,58.874235
5.205659,7.177486,8.104897,51.408760
3.029419,5.905165,1.554446,47.585566
0.911824,4.086506,9.074760,63.492519
10.192772,5.760544,5.825055,58.462258
5.720901,7.956485,7.734206,74.778018
8.288536,5.212968,4.349721,40.814359
7.540475,6.872545,10.298065,43.852991
1.498899,12.297164,11.426097,23.119456
11.164218,1.076901,6.186068,59.920930
10.016334,12.899305,5.205638,30.089994
4.688854,6.956115,3.694850,54.530200
9.736150,8.105670,7.406339,67.323925
6.407932,3.448671,5.540236,58.354155
10.718717,12.331410,1.654656,29.993367
6.483124,8.181891,7.476024,63.801189
5.142910,7.195180,7.742812,59.323080
2.337451,12.138375,3.082989,41.150368
2.666033,3.478661,11.946748,46.876264
5.227385,8.825566,4.860057,48.547824
10.310852,5.165280,6.083187,53.773029
8.117986,6.244587,10.654368,61.432538
2.201907,10.478766,4.572576,52.449942
7.109233,11.281768,7.188861,71.837213
6.627097,8.865138,0.387143,72.611108
6.953239,0.044423,10.951439,39.839373
-0.259403,2.476136,6.486434,62.078906
12.399068,3.986569,0.959848,29.154275
8.576755,1.164641,8.190924,79.294238
7.680763,7.282966,6.499196,68.104412
10.432781,3.242258,11.460356,38.102861
6.628875,6.996668,4.331604,57.716513
1.874434,3.745065,11.680215,26.820615
11.734411,-0.214923,1.505653,30.803945
13.124866,2.599708,2.340745,49.946451
7.421562,6.993959,10.259644,77.179984
9.669821,11.289728,5.637277,65.737892
1.780102,4.860900,11.858002,44.485982
7.849846,10.637063,2.622623,28.923230
1.998292,6.057921,9.210709,53.901550
3.340861,6.024166,2.299392,53.528452
0.187990,7.512471,10.224796,49.301385
1.584093,9.490066,9.771152,71.852597
2.563487,0.052261,7.547084,20.438096
3.044664,11.769683,8.350038,33.851210
12.842490,0.618860,8.909610,41.415571
8.810479,9.409200,2.442814,49.090158
6.637147,5.476906,12.494445,46.765948
0.309462,5.262904,1.238738,65.744064
4.963694,1.296080,6.735288,22.437444
9.252254,8.280783,9.882507,35.771148
11.284109,2.404492,6.261572,57.519643
11.911403,12.343475,10.615257,59.918797
11.786942,0.313548,7.280555,78.180062
4.102283,5.199598,8.855086,57.748105
6.797772,4.064501,7.477665,49.752394
11.242418,4.288059,2.449852,32.330774
12.495536,0.607982,5.881834,37.729844
3.723237,11.502109,8.244211,39.883398
3.389192,6.956945,7.124158,38.631487
7.025618,8.080710,0.434942,58.759663
12.726426,8.924376,11.075400,34.644245
4.702900,5.358429,6.584039,65.436959
10.410518,0.400033,4.443261,64.032839
5.563379,9.919678,2.823086,71.561204
8.459575,9.421778,1.457101,34.804667
1.771624,3.997863,11.882256,44.052770
7.296218,6.024637,1.536086,79.074847
1.910910,10.787540,3.849016,43.934683
10.806556,10.301586,8.593926,58.040686
3.488052,5.914288,11.612491,56.183117
7.599754,7.531164,12.131878,25.623784
2.604807,11.684956,12.584240,59.278517
-0.299911,-0.409192,1.083510,64.283554
0.552132,4.803101,7.393517,41.868282
8.082950,11.204964,6.381213,69.227503
5.469150,9.511669,0.735386,38.618226
5.487701,10.242767,8.474722,38.385982
1.269018,4.784926,9.604080,61.211107
1.271109,3.319951,7.110592,57.965277
12.523995,9.661219,2.010824,63.748264
-0.111623,3.458496,6.701793,29.113639
4.607888,9.645048,3.355481,68.670180
-0.335213,2.244292,1.466650,68.861681
7.773753,4.191539,8.191071,77.903140
6.667087,11.108275,12.642156,48.237175
2.699116,2.347009,4.599325,61.386157
3.576517,11.266986,8.405458,58.159135
11.821606,-0.068793,11.483368,26.528796
4.662018,5.687272,7.609334,57.598861
6.354745,13.488724,10.944134,35.270891
7.806978,7.320578,10.972462,63.884982
4.121473,7.448870,2.746748,53.802663
7.261331,8.119676,10.444499,43.076356
4.219789,9.946089,6.102069,75.750651
2.172545,4.873648,11.859915,78.219140
12.920913,5.141817,10.454039,41.282597
1.968675,11.251027,9.881882,23.768106
2.157286,7.316367,9.294861,24.595440
10.702744,8.646506,2.029900,68.056370
6.426193,8.428768,3.267700,50.468993
9.801781,1.060391,2.199636,63.108120
2.506082,11.219665,10.890263,25.516497
6.614021,4.525915,1.956784,73.896522
4.112196,4.863577,6.849266,42.803087
-0.643697,0.745187,4.449624,24.616405
8.004399,6.694206,10.497799,40.663118
11.312561,2.240369,10.826388,62.708225
5.917266,-0.867320,11.296702,59.423838
7.818148,9.143073,2.880546,24.673476
8.460711,12.029890,12.483747,20.308607
6.070205,3.145936,7.243829,77.699137
-0.069680,3.347280,0.714792,51.388538
6.598193,11.501478,12.620701,78.839691
11.268482,6.720709,0.959538,26.977351
0.935105,7.273951,5.671641,53.738264
9.274680,3.750750,6.042639,65.492790
3.021300,8.734843,5.216258,50.907560
2.349234,10.480091,8.407991,26.326238
5.409106,7.323172,7.844915,61.361460
0.490149,4.447560,11.965270,76.876414
6.657064,7.987552,3.359501,28.486952
7.192638,9.936654,9.324585,24.322834
12.373052,3.454342,8.762372,62.353525
4.722148,10.380401,8.959166,34.917706
10.299646,5.141632,12.748750,66.502472
7.888604,11.327793,11.875071,31.913270
2.394766,10.347288,1.647127,68.344318
10.710148,11.389446,1.522397,20.200463
12.189701,12.450134,1.919010,37.440038
12.495883,9.621176,12.407248,74.811631
1.970835,3.803888,11.737374,48.468159
0.344356,11.745561,5.117940,71.131450
11.140890,9.851885,2.303888,25.966274
4.472829,8.297438,4.884565,41.936140
5.001047,6.458736,7.866740,78.545219
0.888733,9.916561,3.923185,58.441425
1.639906,3.373706,8.806624,48.238293
4.228270,10.237856,8.914066,76.154771
3.587180,11.560485,8.931786,64.823985
6.193399,10.184986,9.396920,58.665826
1.788213,2.993602,3.396236,72.734192
9.861180,3.227929,7.857082,42.702174
6.435581,11.799477,8.449272,54.280033
4.430624,10.480135,1.905721,54.998981
12.423558,7.319137,5.850438,30.872327
8.375007,3.704640,6.412307,71.439589
0.634545,5.866712,10.888402,65.608116
7.709077,7.071306,10.656516,52.689743
3.466833,10.122685,11.591728,29.759394
11.509353,0.461793,4.306127,53.906098
7.121166,9.402868,12.295805,48.334737
6.018020,8.091076,11.813674,24.651173
2.981270,2.009300,8.195434,33.467042
3.882686,11.249715,8.790599,20.273227
4.101093,2.105166,7.981204,48.738059
11.928975,4.406134,12.505688,55.369419
7.806460,3.000988,2.803202,61.554837
6.723488,3.665714,10.180858,43.296712
4.076368,2.202911,8.738792,22.295963
11.627004,1.793233,10.395662,26.876017
5.961432,6.967145,7.146636,67.093733
6.289574,6.242985,7.465600,77.921781
1.923504,5.415386,12.579908,41.993418
6.422223,3.048802,7.222440,77.862865
2.103029,11.783937,9.014204,73.888191
4.503627,9.307438,1.071485,64.744027
7.911463,3.459765,5.692138,68.313294
7.039744,4.827569,11.759261,23.062966
8.863915,5.930568,12.280441,66.165471
10.839525,1.985216,4.810876,60.196362
6.155318,5.380449,8.030104,61.121709
3.490237,6.754040,11.495732,42.650255
4.224842,5.655663,9.341314,74.010702
3.398445,10.722622,8.835163,68.725276
7.380979,1.657954,8.180496,60.188370
2.574098,11.965829,12.525399,20.343036
5.519754,6.790509,8.449252,60.395044
10.445053,4.350263,8.766036,65.968726
10.398925,8.637359,3.602414,44.273823
4.272493,4.634332,11.621536,28.892741
8.107850,2.445972,3.544353,54.786598
2.070585,7.948171,2.343439,75.389016
11.022967,2.970265,7.212348,78.901945
6.149785,11.766163,6.929345,21.919764
12.037175,3.124707,0.485899,67.419406
3.098157,8.548364,2.922988,71.477288
7.570405,5.904784,0.012215,64.003732
11.567293,9.518111,4.233235,32.351824
-0.864384,5.701319,7.803052,78.835375
11.882356,1.521925,4.713701,31.305070
2.100921,4.416202,11.484323,77.246063
12.363410,10.203044,3.345295,53.283513
12.034734,0.776062,9.978503,51.950760
7.188581,7.091075,0.105372,64.852174
6.421900,7.015410,8.992412,26.312434
7.423158,6.956779,10.393856,76.646904
2.945065,12.740036,2.669444,63.594126
9.310266,7.312057,5.985894,73.401486
11.159916,8.694790,11.051733,64.589478
5.277846,12.153378,1.815946,69.250936
3.000540,11.523641,7.841356,45.206942
6.859486,8.220033,1.708833,29.863203
2.396889,3.389233,7.461596,42.077283
1.383700,0.794738,5.899549,55.449064
8.718368,8.302243,8.222904,20.986851
10.229033,9.819831,12.567582,76.944520
0.333294,6.071129,3.791282,64.602990
4.889116,0.042271,12.448521,73.961501
5.129226,6.925158,7.518316,78.550312
9.692496,10.267927,12.522044,59.593214
1.989072,13.401481,4.634219,69.133420
11.559008,7.067674,12.119672,53.181881
7.363445,11.275697,0.982839,47.847529
2.368182,10.198810,8.340991,57.818176
4.801050,6.743040,6.242229,69.083068
0.524044,3.726347,12.355612,39.883901
7.270959,4.326099,6.095185,57.043677
8.590244,5.669542,4.256752,61.007809
10.327917,5.033622,1.771385,76.697849
12.172933,2.902238,3.796591,68.403696
9.604929,11.016372,0.791427,67.338473
2.727937,6.571889,4.909130,22.660629
4.163081,10.414995,11.109816,31.887827
0.676568,5.020759,11.741376,63.604825
7.792672,7.415471,0.667877,74.439991
4.995475,3.764670,1.024713,48.396628
9.872048,9.813340,3.908665,27.998045
12.363843,1.689260,1.868123,28.454119
8.432443,6.460722,12.070992,44.130168
6.712071,0.326361,10.129872,51.151181
1.329501,0.102362,10.376629,33.095400
7.343237,10.554306,1.455083,59.987757
