7.522547,9.495649,5.704245,51.353940
9.252589,12.593787,2.987577,32.508505
5.331516,8.076734,2.788210,66.566362
4.218488,7.338746,7.604350,26.189643
5.335124,8.074436,8.330972,49.011535
7.821312,13.093296,7.961502,42.642670
3.640238,11.076489,11.298889,61.157117
4.911004,7.525828,8.314799,60.318847
9.895851,10.746620,3.297621,64.251265
8.067987,10.782009,-0.058050,40.687120
5.463110,2.464115,3.253947,69.009359
2.417637,2.335186,0.152409,60.235265
0.271406,11.766402,4.771177,42.267927
6.975984,3.149179,3.684780,39.349302
4.826089,12.177673,10.696603,33.779811
6.649821,0.710305,2.981128,78.652306
9.124391,4.816965,6.195965,45.655381
7.945280,1.132213,2.308364,36.353793
9.874225,6.252527,4.606525,62.677422
6.217400,2.214058,10.258664,61.212643
9.614203,11.155485,11.179787,44.910569
2.123753,6.818396,8.111691,45.322696
9.248153,10.502948,5.427110,70.917987
0.381293,13.181118,10.838503,58.864553
8.772066,0.925761,1.712778,42.582205
3.433149,8.924367,2.113929,33.370308
0.801405,0.281351,10.188244,66.740492
4.522235,8.126930,1.174996,63.396851
2.012604,2.399233,2.131709,72.622472
11.501459,9.650427,6.045715,39.582332
10.880682,1.415877,5.724034,43.431132
1.616590,4.845791,11.398379,48.145956
9.018301,1.444176,2.038360,68.048521
11.345261,8.576337,9.616945,20.487505
5.908213,12.359883,5.800865,67.065253
1.426945,2.284133,4.356230,40.742428
5.809594,13.271962,10.321782,44.043095
2.883466,8.878713,2.065992,69.716563
9.923443,5.797373,11.768000,57.941933
7.279443,12.750747,4.492973,70.642906
2.343752,0.718019,11.710120,71.209653
10.280490,1.348267,2.100409,23.142096
11.587748,7.367324,3.637500,60.342554
6.341874,7.296488,7.160878,45.193025
11.939492,4.465100,9.984663,36.468675
2.139427,3.053688,2.411761,71.935098
2.066671,8.050936,8.780668,20.312720
11.758617,10.434013,0.146324,68.756876
1.944679,12.167237,0.169247,48.974155
7.573888,12.058568,4.887041,55.870229
6.522212,12.007602,11.480632,60.850087
7.768592,10.047043,0.606053,33.925713
3.801983,10.286327,6.867352,27.370656
4.983499,10.753885,2.913364,69.948874
12.471972,5.455252,2.579263,22.674842
2.107517,7.814231,1.670401,40.738969
1.466733,3.658225,11.642308,26.482807
1.592814,9.825726,3.967006,25.337688
5.944063,6.263622,3.435418,56.989350
8.202476,13.360417,3.291411,35.469988
2.405503,9.045593,8.164311,50.026797
0.483418,2.778520,10.601109,56.625048
2.305233,11.144548,10.727010,23.787684
1.324657,8.393852,11.985802,54.324948
12.785516,3.243874,4.577314,66.975758
8.731536,3.875958,1.800210,21.042326
3.509676,3.581114,7.769582,37.241815
8.291000,2.633693,11.460293,26.902556
6.239332,8.492992,8.871585,37.936183
10.335078,7.369346,9.775340,63.305616
11.612691,10.469907,9.939109,45.622060
6.127512,5.268214,10.411315,72.405492
5.689471,2.076696,4.614497,57.260895
5.625963,2.929908,8.930894,37.386158
3.550056,8.719583,4.666398,31.157099
4.861295,12.299121,10.490470,79.853245
7.826869,2.286024,0.950642,70.882954
10.708755,9.905381,8.677382,36.960730
0.766627,5.125871,12.163732,43.302312
5.092220,2.733546,6.326755,55.857514
6.920586,1.691392,12.004056,38.483057
2.258182,0.862043,6.491522,54.356500
0.993004,12.355931,6.480363,61.039595
9.310986,3.058541,6.635689,62.103841
10.944568,2.132158,10.344591,25.815172
1.081885,6.093907,4.717665,61.856407
10.724763,4.949314,11.999890,66.453238
0.259231,8.506420,9.198558,59.207704
6.951296,7.397125,8.452233,40.382194
-0.032271,7.029824,2.515353,75.264129
5.964980,7.347139,7.279053,27.765200
-0.373465,3.054708,2.846999,41.950896
8.868171,3.137247,9.763347,49.009581
10.218676,10.415019,3.297169,52.215381
9.809499,5.644904,4.164360,26.960561
9.029553,12.024077,11.600042,23.684349
0.480416,5.642362,4.219110,20.377762
12.867557,4.117469,4.026886,53.780448
4.783726,2.064795,2.463275,26.978076
10.665574,9.124713,3.485831,40.802177
7.745644,10.537561,0.498916,42.286556
5.223672,7.800278,8.397163,30.234458
8.733367,0.152331,5.653369,49.066926
5.324991,7.984653,9.902565,32.759243
0.312063,11.576859,12.759922,48.953680
-0.257488,4.039810,4.134577,37.366064
5.094040,2.413716,8.579513,29.671513
4.441267,4.778351,11.584004,75.970631
11.063607,6.165086,8.821321,57.852561
3.180101,5.016614,10.654060,77.723910
2.995579,9.282102,6.588877,78.789402
7.539161,6.723300,1.907674,41.724464
6.006441,10.265698,4.459996,54.678874
-0.244133,5.336087,2.849327,73.951960
4.404582,2.630299,0.226863,66.590081
7.408770,9.344054,9.938741,70.802564
0.680762,5.194382,4.246185,65.016642
7.770311,5.084388,11.390934,20.087284
1.454686,4.844550,2.198602,62.541835
6.734081,4.979121,0.137850,78.936824
2.550831,3.586080,7.980189,79.449573
1.775947,7.238888,7.335792,62.493143
7.298179,6.768484,10.979267,41.782689
5.409512,-0.321458,2.818369,46.341220
0.132051,4.263870,0.572224,74.330588
12.856250,7.722475,4.849053,60.386244
0.650842,0.229715,4.597798,26.654174
6.115086,3.734694,4.761169,32.808796
4.722531,11.601153,7.541028,69.297050
12.464734,7.029736,0.939886,55.917337
7.615248,0.049672,6.527946,28.074409
5.985403,3.471881,12.365611,56.340889
8.335056,0.170960,4.080158,65.658849
12.192713,10.283662,0.464022,28.443559
5.328916,2.626962,1.684152,68.759620
-0.324447,4.199979,0.271180,56.937154
4.185982,7.071263,3.810681,49.812579
5.311093,7.619707,8.014143,73.344401
6.323698,11.581701,1.025136,68.342129
8.737519,7.816928,0.096016,68.385711
8.856690,0.914897,8.027706,65.385105
7.393318,7.462933,10.351456,37.403049
8.448875,5.400819,4.908069,35.256212
8.065287,5.550950,5.514195,73.743158
8.651920,4.624587,4.088169,39.304777
4.742226,6.384590,7.750866,56.429005
8.118610,6.346928,10.382452,35.656991
12.000322,2.818477,2.025231,22.904927
6.174832,1.955979,6.948294,27.879533
8.186327,4.531778,7.240085,22.826098
11.428627,2.608228,1.768041,22.681747
10.427832,0.905812,4.635621,79.287719
9.289943,5.759060,5.761266,52.920510
10.819410,9.076937,0.226132,57.174225
10.313411,6.948417,0.144511,27.630272
10.262416,12.022486,7.029126,46.201541
6.526510,5.060009,6.514272,21.754106
7.142789,5.621028,9.147370,20.887144
9.473510,4.386059,1.272415,35.794864
11.493384,12.118297,3.174831,22.212779
6.205239,3.173578,2.723503,30.298877
10.497717,11.190564,9.585476,74.870840
11.315272,2.037523,5.337975,39.053089
8.540135,9.922092,9.479727,55.129388
1.528633,-0.293883,8.938388,71.759454
3.882543,11.081505,8.692495,55.014116
10.015550,9.208540,11.918265,60.097465
0.683823,4.152656,2.310803,66.819416
8.610142,1.983666,12.844554,67.229610
4.658751,11.939407,3.860413,62.972037
7.948556,3.929638,5.658634,44.406670
7.588690,5.557895,6.473615,58.736809
0.013113,9.768179,4.529135,50.150088
8.974220,12.984154,9.749156,75.744319
7.024388,5.616438,7.695149,54.559187
11.790215,10.734355,1.061344,60.590406
3.665267,11.233574,8.581312,62.218603
7.371297,12.353841,10.796774,57.328779
5.815680,11.793284,5.632659,49.495779
8.420735,5.480531,2.671541,31.482287
2.829732,7.628531,4.070159,27.431014
3.457104,1.787576,9.693380,65.992716
7.965641,0.583441,9.339860,78.625073
-0.196311,7.043777,9.759153,59.948078
3.618650,7.476045,8.314377,44.396292
10.939120,0.983116,7.269869,22.103720
6.778730,9.562951,9.933135,30.774806
6.985261,6.808473,10.615124,34.028444
2.816377,5.348159,7.405104,22.819921
7.241396,3.363639,7.535375,62.548640
4.626333,1.855040,11.269243,22.300989
3.398791,6.248872,12.859143,74.109576
4.003134,12.858637,10.973523,45.205008
0.380626,4.221319,10.550064,66.690135
5.434333,10.867543,2.179710,63.515142
10.631449,9.949245,12.671581,44.352702
5.564938,4.824784,7.394417,29.295407
3.318379,2.044857,12.717955,36.608268
9.918081,9.244795,9.811759,44.438286
7.840032,11.617416,5.848324,37.916118
7.758119,-0.034419,5.739277,22.395828
9.504159,10.112977,4.729490,50.332425
4.477148,5.332150,0.736122,62.905082
5.497249,8.052890,7.654716,74.551073
7.253031,3.779051,6.590991,29.229072
9.040641,1.863814,12.806923,42.727970
9.031868,11.647789,10.529788,32.561725
8.434630,10.270851,3.722630,37.676910
7.854607,1.339037,11.710485,67.568272
4.621917,0.107501,5.967503,25.333576
6.238747,9.735266,5.256318,46.396318
4.169151,5.908135,1.312874,35.351807
10.673897,7.811625,12.737271,28.357407
4.908470,7.827645,7.660976,23.700261
4.206805,10.859194,8.793122,48.422278
8.053412,6.683326,10.453869,56.484187
11.675971,7.301964,11.887818,61.915410
4.877385,9.841561,3.329627,53.804068
0.470044,7.021222,5.354423,41.342542
9.504065,10.383943,3.208252,62.408121
11.486175,3.218938,1.158220,46.122252
9.479604,5.529671,7.171951,34.039927
1.228325,4.471937,11.784237,64.291554
4.839619,5.337585,3.468440,57.451865
12.438598,12.707793,10.098345,31.102929
11.666049,2.643887,9.008418,35.666199
3.469255,11.542015,8.803188,79.097427
3.020636,1.443718,11.758470,45.956162
3.105974,11.093148,8.728414,59.292882
3.860935,8.691337,1.826141,43.483043
3.029554,3.058788,11.959641,59.831310
9.738028,1.243204,7.230891,70.083471
8.751854,3.385030,1.397150,68.694285
3.457986,6.167067,6.927976,77.543720
9.670966,8.895481,10.197368,39.682687
7.219382,10.114666,2.109450,28.739538
1.733677,9.115200,1.593001,60.603669
1.735807,6.255953,0.317771,66.845792
2.005465,8.887991,0.611149,43.727679
5.067930,4.276945,11.472592,62.311412
10.205925,10.649849,0.194470,67.206655
5.773712,1.157232,11.001324,37.885018
5.874698,11.756818,7.627067,30.335401
11.922266,9.776538,7.959992,37.165878
6.482906,3.457920,7.331590,75.093349
0.443048,7.579642,8.110897,73.316415
6.306534,1.475200,3.546742,79.241209
4.427823,11.727589,12.276675,54.086836
4.435439,6.232095,0.611559,62.322003
6.391787,12.013291,12.086556,44.367828
2.186577,3.909451,11.735622,55.010784
5.164141,7.468125,10.476859,44.979668
7.557449,1.010653,11.515466,33.036106
2.163865,12.262068,10.147493,64.240974
10.897958,5.717135,3.266076,43.260444
4.847848,9.738135,4.902590,39.363875
4.937767,11.056770,7.948451,50.974756
9.603462,6.380604,2.847472,34.417806
1.929183,8.171700,9.213327,78.977649
7.176967,3.120468,6.939645,58.458399
7.579618,3.212957,7.356429,46.834988
2.091021,4.268945,3.545986,61.874693
12.436470,4.669457,12.029372,42.410220
8.948777,7.257833,10.609059,71.391430
6.792391,9.182403,7.695732,41.904619
2.752800,0.180862,12.144975,51.029351
3.468043,1.398377,3.105766,49.806951
6.123733,6.789742,7.550428,77.954732
3.867082,11.141978,8.305076,72.860782
8.974084,6.933334,3.644509,34.095690
6.871761,3.281301,7.061484,57.544925
5.569737,1.074951,11.006376,63.350868
7.924919,8.154032,7.235800,49.244930
1.017139,3.280530,2.041460,43.339184
11.358692,10.917016,7.258316,60.306596
3.535415,4.290362,7.562707,49.287043
12.162406,6.487641,6.559986,43.874783
5.828124,11.498825,-0.087778,79.853882
3.396724,9.996574,4.331804,76.386282
6.270403,3.017488,7.003962,38.543751
1.156042,13.118260,9.274996,46.809263
11.839745,2.222025,3.604443,58.669815
8.978719,1.365982,6.066179,37.702088
7.941198,4.903143,0.428454,41.551906
3.030528,10.298668,4.225402,45.612661
7.549758,6.832113,10.673765,55.335419
2.747329,11.192160,4.134296,37.538701
2.622369,11.911382,9.759477,57.572191
2.160800,12.402381,8.432836,28.470160
10.328824,2.032198,5.558234,58.844925
3.871557,4.600589,6.024823,49.748043
7.448733,11.489640,3.952945,70.459394
6.636365,10.786758,11.788967,46.683918
6.024026,4.392701,12.210540,54.352806
1.698084,8.473389,5.119398,26.090853
12.692181,1.838237,9.528978,43.313866
2.130728,8.602774,2.166893,73.483892
1.653572,9.290031,0.408068,58.449821
5.056350,6.754988,9.539496,70.085178
6.908079,7.114253,3.309871,57.091512
0.709668,1.656909,5.154685,66.480004
11.858231,1.847555,6.975826,27.752207
4.400443,4.003048,5.039130,27.968956
9.005776,10.322170,4.823049,62.712223
6.764085,12.258721,12.676832,60.100768
13.163469,3.954275,7.840524,41.477674
8.741544,8.927329,11.731374,21.668601
3.722618,6.765409,6.346585,53.317406
10.414088,3.709038,8.306128,78.123998
1.073441,11.516616,3.567108,70.389056
6.597960,2.503254,7.053956,26.381491
9.848612,1.092677,3.986869,48.523873
2.086261,4.369577,0.136443,47.930986
6.336783,3.400605,8.983706,72.376571
6.170099,3.452945,7.312830,73.523217
0.803799,5.350166,1.992498,25.381243
7.264532,-0.057679,7.179349,54.475087
5.277147,12.175418,9.999471,67.847290
11.920052,4.787543,4.580727,44.308330
2.569013,6.167717,11.729799,55.120485
11.501006,6.621848,5.578784,42.628770
12.185593,9.336180,3.908817,79.664183
12.672580,11.915791,5.825704,56.695980
4.196481,2.828057,8.236952,20.462710
1.007204,10.500199,5.679103,70.361092
5.242463,7.272830,7.779457,46.884712
2.665493,9.715947,10.433307,51.809255
11.395621,9.175802,5.249420,71.895199
2.396949,11.556349,9.634212,76.712949
9.787564,12.536396,10.923874,67.068332
10.552187,10.664917,-0.125793,43.425957
11.656195,7.407526,5.479997,75.244954
12.663723,3.578294,0.102014,48.322341
0.668566,10.270407,9.568044,47.735005
9.273458,3.402096,7.908039,53.186077
12.084185,4.072688,7.748674,72.976002
1.154922,-0.741842,12.323492,21.541920
2.091027,1.131582,5.252891,28.901403
7.286228,10.065147,10.277655,72.797605
9.594082,11.157416,2.041237,25.930795
5.532279,0.414299,3.882978,43.821249
11.354225,0.239502,9.023238,26.467056
1.986825,-0.086593,7.461269,73.951544
6.942285,2.887805,6.808491,61.665992
1.670936,6.287656,4.034574,24.158862
0.689037,4.183248,8.257384,39.731203
11.366588,6.441507,12.426729,64.023197
11.813364,-0.264790,10.135433,74.406793
2.091793,9.148821,6.084645,73.876390
0.082015,12.525106,5.154268,20.522756
6.628283,3.203666,7.272891,45.565380
7.910329,0.636686,12.525162,39.773423
5.553386,8.184800,7.641687,59.394411
2.058362,11.374349,6.774847,79.952958
8.784759,8.783262,2.285473,62.886720
1.184682,0.203059,11.978832,38.578520
8.588550,7.436051,4.978131,78.331498
4.141606,11.212046,8.243766,71.317483
6.842191,2.616227,8.625728,45.835411
8.833169,4.545609,4.143869,41.676362
9.876413,11.742168,9.792891,46.711490
0.068017,9.574654,5.540387,62.402779
5.233261,7.573392,7.737404,35.876178
4.067209,3.170576,4.936570,52.355401
6.667282,6.241784,3.146256,78.395627
6.401876,3.002729,7.470423,57.044751
11.761474,3.942717,11.637277,26.434907
7.532778,5.022439,7.587575,50.696948
-0.099138,8.132158,1.817412,46.505293
2.961023,11.146641,8.457130,79.069834
6.800841,5.242431,8.876940,42.595735
6.279320,12.326837,7.602664,69.674005
5.199637,6.108676,3.534123,55.841867
0.845546,7.926167,9.994841,71.589047
4.272098,4.740075,2.954609,52.109030
3.696014,1.643139,2.306845,41.576478
3.887064,4.718197,2.438361,46.330458
10.576136,10.462660,9.936755,24.769871
2.501502,1.737222,-0.016273,70.884451
4.754265,7.645001,7.552029,54.434157
-0.307191,11.613471,7.760682,60.039155
11.001592,5.111225,8.707663,65.639827
12.936794,2.880139,7.513441,79.573357
2.137144,4.663235,-0.003337,35.054509
4.870678,8.397201,6.814712,47.697885
7.042587,13.404648,7.147654,28.359216
0.974707,1.301887,9.741772,25.242932
2.317180,6.337251,2.638690,74.321614
11.732913,2.222180,9.516317,56.786598
5.917726,2.169742,7.076079,35.529046
0.487367,10.751675,10.855672,64.155304
8.829057,7.551093,10.745259,56.299499
9.172345,10.193913,5.579228,66.061249
2.641071,8.808089,4.310930,23.490756
5.999812,5.008553,4.477317,64.415703
5.920140,2.398536,8.952218,27.535399
1.334642,4.349604,12.073607,41.908202
12.369394,10.349867,0.841515,78.924341
10.239705,5.758378,10.482607,20.573786
1.534851,0.632491,2.401887,76.638811
5.841587,9.125732,7.708171,52.475270
4.489325,8.385049,10.754310,68.009718
4.169100,4.272888,11.319063,68.116468
0.101519,1.595861,1.710740,65.151699
-0.756432,1.155329,5.398596,44.981722
4.650164,12.847117,6.543503,60.085383
7.916169,7.369254,10.777566,64.055113
6.037260,1.048297,8.962562,37.377999
11.776530,2.936246,9.185015,22.795200
5.951621,9.835578,5.141654,49.702720
1.756563,4.557541,12.187089,48.517482
0.615618,11.139490,11.029318,71.297615
6.012048,4.655760,10.584601,77.185157
1.488440,11.310538,5.203814,63.644742
10.444581,2.848648,9.786399,63.067287
12.626649,12.167227,12.582854,50.616581
13.176664,10.039760,5.332536,28.180675
3.909452,9.709915,6.176521,31.362429
7.316818,12.094102,0.123867,32.318276
2.736887,4.841753,5.761348,25.520271
0.497155,2.584025,0.874965,24.597638
7.766203,10.019018,12.647266,69.852028
3.948705,2.961006,4.930713,73.336823
7.430179,7.199132,10.446520,43.150149
10.783656,11.419672,10.004990,36.738216
1.172632,12.420029,9.779509,75.043120
1.167226,0.284528,8.218472,55.354917
2.175714,4.840449,5.161008,71.144471
4.177145,3.193768,9.738472,33.139635
8.427359,3.032894,2.124508,52.168106
5.709900,5.558620,10.703231,72.732893
6.459433,5.348354,3.162948,55.139215
3.388427,2.524080,4.620152,67.722833
6.205164,12.188283,12.522390,39.643712
4.935576,7.531653,7.890478,62.796724
8.145489,8.165508,6.192622,20.320485
7.252847,3.799661,4.138506,46.158075
2.602118,4.209373,11.668624,66.025780
12.835114,10.489170,7.884912,67.328238
0.884628,8.205624,8.359714,27.201939
8.745407,10.555311,9.343685,72.275576
10.790783,0.275645,8.126141,42.357775
7.029132,4.966245,0.076666,49.113090
9.368247,9.319467,0.781522,73.119982
10.919568,12.750884,2.541844,53.068005
3.385941,1.139656,10.446967,69.550775
12.127381,9.007882,9.648392,20.796961
1.975161,10.861870,5.617017,72.367998
6.782031,7.264700,11.216387,79.161933
3.986622,10.036858,12.177333,71.729373
9.288404,4.105063,10.110711,56.399110
2.797597,11.658757,11.644110,51.808009
0.154786,6.753509,0.768506,79.349548
0.092988,3.379315,9.517035,56.098999
3.830625,10.224627,8.693695,28.046037
0.447422,11.666760,1.609950,39.173746
5.011002,9.148239,4.301172,31.160532
5.654709,13.315873,10.215384,70.782414
12.953273,10.549899,1.465622,60.327162
12.338942,2.327438,4.817844,32.814708
5.788159,3.778896,7.202527,71.222740
10.646231,11.918063,5.630041,75.437457
7.569777,5.659526,12.051117,61.663508
13.223763,3.403801,1.813614,53.431357
10.192420,5.256256,2.085879,21.998773
7.329510,7.320850,10.638713,40.590068
8.722401,7.624465,5.269403,50.068421
12.559756,3.005983,11.674468,56.927163
6.629467,8.312955,10.266192,25.978384
2.326758,4.605062,11.991385,66.727250
0.695551,10.438003,0.730867,59.763888
3.824186,11.261745,8.543648,79.121197
5.715974,1.198171,12.887818,79.559640
2.707419,9.219531,10.056976,41.249594
7.267372,8.078576,7.190455,65.322272
8.067267,12.928793,0.549367,40.140648
12.414997,7.038974,3.567444,28.975852
12.329332,8.153257,1.416172,56.538133
0.466994,2.155036,7.308212,54.292580
8.575303,7.330866,11.976784,27.478850
0.933743,8.452466,11.868886,71.585721
11.164695,4.114784,8.759876,60.929847
1.045190,4.428973,6.490681,59.778514
8.035913,7.118122,10.558232,74.899378
0.829282,4.456556,2.955144,50.421203
4.518265,9.776096,4.545754,72.031014
6.738465,3.830961,9.715265,23.067064
3.739989,7.321119,0.653558,66.374738
1.672205,11.480173,11.778392,38.247238
0.638833,2.588373,9.179156,56.324513
10.751475,2.227332,5.502941,38.197941
2.668354,4.857420,6.803870,53.131800
2.643532,10.914817,8.451042,21.313790
1.960742,4.028004,11.849216,60.697046
2.924382,6.930420,3.696784,63.337942
5.218487,3.240349,10.485235,71.508306
12.230917,13.506479,3.727458,65.727770
8.198332,10.626448,12.587220,30.001244
0.573347,4.387898,2.331166,55.061754
12.683754,10.783350,11.015536,38.569884
2.072739,11.721521,9.331636,76.798735
4.990501,7.947602,7.545951,60.509381
7.235229,7.104302,10.131327,38.768227
