8.475357,8.391493,2.828677,24.230625
7.478917,2.530361,6.294385,77.013195
4.303110,11.333242,8.075493,21.481396
10.544581,7.550331,3.657103,21.437807
10.293204,3.552291,12.543720,65.472237
6.138590,5.127636,11.230622,39.094716
6.347212,5.454412,8.979165,49.103749
3.027743,2.674269,9.165450,49.457427
3.427270,1.739646,3.159711,34.856585
13.071732,4.968349,3.799288,35.070840
10.672515,12.708967,1.879061,25.487419
7.798637,7.523956,7.310875,40.675018
3.235366,1.397042,10.339005,47.585232
2.461329,10.334985,6.463260,60.287088
11.004950,3.287467,4.560963,54.461187
1.328755,8.894199,8.076225,46.007732
10.951832,-0.575944,11.474829,75.006707
2.250354,0.365098,3.658494,52.164748
5.990622,1.412038,0.395858,53.946571
6.853996,10.433506,9.658562,50.191570
1.032579,8.844358,6.481835,29.277789
2.234514,11.544066,8.409238,70.914432
3.490162,11.397207,1.285107,65.525733
4.488214,7.894273,0.211595,43.678446
8.767682,5.216580,5.859717,48.736752
2.369807,12.306743,8.098799,60.878737
2.625616,10.512831,10.365365,27.226402
9.904347,11.445421,7.001567,42.546664
10.944480,4.341572,3.681021,42.885746
-0.078569,0.411556,7.512995,69.092078
4.980796,11.933447,4.000963,38.763582
6.293865,2.868552,1.655376,30.970863
6.668616,3.941008,0.751601,60.796268
2.804109,10.062275,0.540128,25.513125
0.623430,2.212284,4.533186,49.685318
2.982255,8.083845,11.752655,43.937013
6.352620,4.686566,12.057968,63.350009
2.632523,5.119524,9.751790,30.624184
4.306562,9.667643,12.545985,32.539096
12.069889,0.634688,6.724321,26.993605
6.191153,8.982642,10.359950,37.342486
1.510053,12.924220,12.019852,70.684450
3.533185,12.436892,4.897496,29.836144
0.902613,0.792026,7.720248,24.323422
11.867429,0.327010,4.205613,76.580180
11.842001,2.450569,11.817872,34.953939
10.598021,3.058673,2.272305,47.600383
1.137785,5.811624,0.569494,44.498769
3.987054,9.861301,11.304396,68.394342
0.761686,0.670258,8.950655,64.960486
10.061189,1.325944,10.262534,57.575851
1.377545,10.413164,0.658040,35.092319
0.845428,7.680622,7.238426,72.564301
2.456876,11.969611,4.199634,55.990146
8.154818,8.938803,10.834594,72.595997
1.239302,1.188256,7.696061,51.573675
10.156434,10.250314,4.133400,40.805961
10.491849,4.044531,1.042207,48.075453
1.537535,0.657333,12.248190,62.516180
-0.289985,4.176298,7.857191,78.840935
11.058692,8.538914,2.570559,73.407576
2.850613,4.888878,5.730605,25.431299
2.542112,6.940657,5.117271,22.624181
10.147937,10.619826,8.549920,25.516695
11.988992,0.360040,1.396369,70.789049
4.747434,10.631428,7.026441,67.620725
8.892380,3.266092,3.414290,20.310526
0.725968,9.768882,2.241799,73.065233
7.025437,6.710621,10.897452,67.554514
7.436151,4.714083,10.480001,66.233788
6.426867,0.442989,6.696727,38.906330
7.713545,0.219781,10.880351,21.147884
11.315590,7.000375,3.157821,54.505952
6.201024,3.280513,6.978648,46.493229
4.272817,2.661609,2.168077,64.549776
2.820958,11.110780,9.749936,36.912396
7.888913,10.726913,7.464427,40.021377
10.872081,8.607760,11.303344,49.805326
5.998997,11.279698,6.007093,42.316995
0.766537,10.363762,0.285292,70.877316
2.087455,3.152170,9.027187,37.089254
8.351553,5.671657,5.036139,25.934940
7.271156,11.807849,2.963871,56.593478
9.041327,4.268852,8.926571,61.089505
4.681155,1.536738,3.205480,33.454322
10.874636,2.003909,8.545095,78.045142
8.092011,6.337261,10.258551,64.151078
9.251197,1.780165,6.047899,34.535408
6.366162,8.476621,4.691646,60.388217
2.286566,3.397316,3.636835,36.321407
10.953152,5.700353,4.618952,26.855441
2.028348,7.772711,6.473096,56.459997
5.698991,11.273465,0.711527,32.413252
4.281725,8.615402,12.787705,35.859744
7.715184,12.177241,1.802223,39.013883
2.845152,4.450223,5.131149,69.443377
3.190388,11.857100,6.047650,35.730785
12.838777,6.635046,6.564189,39.948891
3.532896,7.099563,7.708330,77.817458
10.772153,6.899983,4.045199,24.217035
7.888025,5.885873,12.605140,54.149749
4.877954,1.608596,4.024498,25.735903
1.857192,8.707124,4.375074,65.987740
7.795310,1.034630,8.479705,70.614799
5.886432,2.471102,-0.064252,35.938668
12.219512,2.482537,8.618204,75.710550
0.141491,7.505935,4.801356,46.383973
1.619591,1.156038,9.983197,26.091129
1.405334,9.466018,6.418080,60.195434
11.313469,11.970337,11.348442,26.013657
6.901962,2.161590,9.301638,67.138908
12.041560,6.126364,6.653923,55.626054
2.621277,1.153627,10.988196,24.761728
7.281867,8.725978,0.696253,40.069962
0.297631,12.846520,3.729175,29.716054
3.348093,1.462764,3.401054,29.310087
0.450346,11.569302,8.679337,61.729897
3.351271,9.014200,10.740482,61.914157
7.770906,2.476227,2.474690,56.784762
12.582481,5.001090,6.857820,30.243842
10.446227,11.209780,7.493331,54.939732
7.488417,6.631663,4.841529,46.587585
5.305661,1.416136,8.999203,76.678047
10.051769,8.178786,2.107176,37.170600
11.730854,7.346054,11.392869,51.957459
2.674479,9.378776,1.329942,36.168250
0.317210,3.644355,1.890784,36.676152
11.125570,5.726841,11.004867,28.163376
1.131640,9.831050,12.718819,29.323373
2.083830,9.770458,3.281905,38.942810
8.963107,0.720203,0.908934,29.755071
9.844252,12.504560,2.790138,67.792202
1.407455,8.599550,7.964753,74.298113
5.774822,8.390100,9.826124,22.143186
7.787461,0.622324,10.635686,56.779240
8.947210,5.149164,5.939215,27.514697
-0.037989,10.980479,4.078410,57.030287
8.783725,6.094649,3.287170,29.155201
6.369572,11.439586,8.169618,57.658674
7.832143,9.439967,3.215281,61.480974
2.796383,8.956592,11.045685,36.221300
11.394940,2.529209,12.394667,46.570960
9.355320,1.569132,3.864151,35.604546
12.382780,11.888427,6.280412,67.296359
12.433970,1.825240,8.194317,54.828328
9.954906,0.590133,0.681862,54.055427
3.438693,9.030644,10.025654,40.555281
3.547223,10.488109,6.167862,31.322820
11.025984,1.558625,3.745392,35.195625
2.845893,8.199869,5.576766,55.154706
9.797748,-0.907275,9.732068,52.988735
1.158376,10.355804,0.862523,69.548527
9.993985,8.032195,1.774328,70.738073
4.481082,4.498297,12.060693,37.827886
4.548631,7.613268,4.391281,31.842690
1.072117,2.607796,5.205352,55.070684
3.374017,12.723463,7.818124,63.768003
4.679215,7.388622,2.112928,68.969319
10.341530,6.284371,9.927449,30.125386
7.115352,11.916272,1.714122,67.409773
11.343598,10.788572,1.988645,71.945529
1.412342,3.306803,8.405831,69.226433
7.141663,10.163103,9.724525,44.505681
13.362769,2.928746,8.790977,41.246046
4.791914,11.375022,5.265250,44.389217
6.198952,2.199123,3.472092,72.084124
6.267186,3.828589,8.334052,45.172404
12.234337,11.849156,7.935034,66.009795
5.462076,11.706289,8.480098,52.098580
11.177657,8.552771,10.450438,47.879161
10.902282,12.122688,10.259642,71.166473
5.927636,6.636225,6.220837,69.934091
4.313080,4.803467,0.435618,56.287600
4.090534,6.955063,2.715814,62.703565
12.316929,11.098754,3.908615,44.033496
9.270821,9.027740,2.918934,68.660694
9.868268,1.303487,0.488197,76.629990
6.492117,0.765937,3.274133,26.852744
3.665776,9.710588,7.717022,42.109002
11.564505,11.688930,2.070299,55.659990
2.336003,10.799134,1.840176,63.906534
8.966893,6.593372,10.206562,78.927225
2.721906,5.195391,10.333007,65.121314
3.543368,10.841763,11.126762,49.228733
7.771585,9.515866,0.339182,49.615121
8.522664,2.739155,6.661054,53.562796
9.719873,5.848783,11.817362,67.544521
4.032477,10.622855,2.043002,35.145821
9.100543,7.215598,1.793789,21.716918
6.496994,8.999337,2.625149,40.114855
2.160874,11.384237,5.170265,30.011781
11.617548,6.523494,6.401361,21.724832
4.621423,3.729539,9.475196,55.067510
4.861413,3.488288,10.517099,22.364889
2.678773,1.555282,3.977948,37.908227
9.300453,3.356870,7.988346,40.998145
7.675367,8.833080,4.948319,57.285593
3.620510,11.883840,5.617060,63.457457
11.184317,9.477821,7.381396,34.870416
10.584606,9.468829,1.874682,32.656173
0.787278,6.431688,2.909150,22.743557
9.961800,7.382055,6.372223,26.526294
7.414783,2.958131,7.637687,58.194056
8.572404,9.966340,5.397165,43.665450
8.124634,12.150161,9.503804,35.422506
12.630586,12.067090,8.555791,47.616564
11.693582,8.436385,10.100264,79.504898
10.039251,10.905536,3.040024,41.555970
11.316880,10.257705,5.345636,55.658456
1.948159,12.595793,11.284843,48.352145
7.176982,11.391766,1.973978,66.303086
7.221163,5.015971,0.665446,54.627001
2.323911,5.922720,7.755665,38.710617
8.795924,5.226101,6.297344,65.632207
3.135475,5.297453,7.411217,49.204308
10.083032,6.681570,11.626680,63.027095
7.849764,5.006374,0.083403,45.589537
-0.382196,6.389039,11.449366,35.303321
4.688749,11.826316,11.160512,62.990176
1.152110,8.996920,11.195751,52.355463
5.432424,3.798613,5.501599,33.178972
8.924089,0.546500,0.430883,79.807423
7.620953,9.321482,2.257163,54.662839
3.471721,11.883782,4.900129,53.416223
7.581168,7.476309,0.417465,56.301918
10.579878,7.598405,3.391382,40.770161
10.075993,6.601808,10.743529,39.622246
10.392303,10.093354,10.235614,63.317123
11.883012,3.420259,7.047794,67.627807
3.194696,9.576028,10.904899,35.767863
1.464102,4.826812,2.897846,33.837271
9.969008,7.389264,1.916715,77.503435
9.460912,6.613141,9.832510,34.703623
9.614244,7.449631,4.061294,32.887637
11.325757,12.499261,6.009400,55.664807
3.603826,2.423153,10.276156,48.862683
6.965850,12.804280,5.388296,69.417647
9.219379,-0.318501,0.018582,26.148139
11.507505,10.304782,0.408143,20.834622
4.451026,10.500155,5.120220,54.178487
12.802072,4.128693,11.261106,37.557971
3.733688,8.360284,5.711575,53.048090
7.939813,6.672277,3.527548,73.644312
6.934161,5.855687,6.732280,63.059987
6.893633,8.562595,5.908364,40.728312
0.178443,4.159108,2.314163,65.060734
11.542871,5.197450,12.748871,29.494203
1.223808,2.763552,7.992572,30.799747
1.377327,8.858804,2.277140,54.385296
0.993069,0.235700,12.300245,33.822967
4.061406,13.081428,7.178832,25.081741
7.443985,0.853937,4.400621,24.433417
3.653988,10.744510,8.131674,24.031757
3.781357,5.207950,5.919038,68.327096
3.849695,1.795465,6.079270,26.743910
10.191216,6.648241,1.246074,58.646838
4.876497,11.961350,5.288172,48.817942
6.249844,11.470867,4.893041,60.759834
8.534428,6.509427,6.467126,41.822930
7.505753,2.703262,0.621529,48.385324
1.813115,1.625389,8.208942,73.780745
12.341003,10.524717,4.210455,38.772054
6.687905,6.577306,9.962586,63.486206
-0.099345,3.312531,3.017658,62.833147
10.643610,7.761064,2.909197,79.431804
8.998443,11.631665,6.771065,58.037391
8.436669,2.302742,11.592905,56.220149
2.713339,9.920861,11.980064,52.744442
1.972924,4.509842,9.412983,57.529047
9.642980,5.655516,7.630992,39.961363
7.239443,4.597432,2.856301,27.444016
2.161869,2.986531,6.004707,45.638026
-0.661964,10.128849,12.304072,29.959662
2.326097,1.166023,3.828254,33.345087
0.608240,1.873822,8.734695,71.385459
6.613309,10.556108,4.691943,63.591679
12.651631,9.620294,2.303807,39.248806
5.579881,2.707944,3.725863,74.287210
5.155457,5.153785,7.158659,33.222602
0.790235,7.789441,9.789422,63.063182
2.266136,3.628428,8.313632,73.148965
3.860539,0.010598,7.714700,21.414075
10.146256,8.352842,6.544753,24.843261
3.095472,1.537642,7.059811,66.506955
6.700408,13.448679,0.586043,38.712956
10.120159,7.921117,12.332195,71.821515
6.685071,6.799171,2.462391,21.486532
11.197318,10.665436,9.347944,54.087577
1.331476,1.232176,9.769550,72.284270
7.789396,10.440692,4.186789,30.103278
6.757529,6.790025,11.697811,31.294286
2.807180,6.428593,3.820458,54.325950
0.503146,7.145056,3.552081,75.247351
10.526570,12.573386,6.090679,78.288090
1.166847,7.126993,3.525031,57.346586
0.485077,10.935829,5.253389,41.186427
3.729849,4.809780,0.006624,71.337960
10.586038,5.546262,7.771365,58.187442
7.284157,8.406181,8.957517,70.591016
10.392918,4.188990,4.585750,71.436966
6.577547,7.627020,1.918645,38.227827
8.650255,6.697737,1.169044,49.063552
1.992297,11.634529,5.444941,32.613466
3.591681,5.761636,9.498803,73.647721
13.605687,10.869190,9.377730,58.606014
12.396740,12.170848,11.982365,38.712306
8.230825,10.003237,0.133741,70.330942
6.547983,5.462466,11.731265,47.734927
11.055263,6.659462,0.748636,46.202945
12.150237,2.928769,0.437550,46.150217
1.087661,11.263186,4.913645,42.685676
11.828950,8.575770,0.276706,55.522297
10.507338,6.260404,0.173824,67.573435
11.860033,2.907990,0.371799,41.438349
6.828103,6.950924,4.996444,61.903867
10.688795,9.263608,2.558276,30.400893
9.723953,8.813295,9.959535,34.201526
5.649759,9.904994,5.561861,28.260271
5.029802,10.863245,2.813936,55.129711
2.871359,5.782530,1.365358,25.689117
5.635362,6.563767,12.611458,74.147580
11.293951,0.617299,11.163329,64.439375
10.089779,5.538825,3.021835,31.734708
12.324941,3.736666,11.655913,53.468781
8.512001,6.767264,5.694595,77.783857
3.121920,8.703612,5.620986,22.398491
10.935491,4.311355,0.574206,71.702272
6.843831,6.273730,5.988953,38.401928
9.259583,5.417453,8.002224,42.110603
9.113966,2.147347,11.398769,42.474838
5.496473,-0.945139,6.567662,37.166747
6.049476,12.196229,7.649191,43.709954
4.775568,9.778786,12.143432,44.895049
7.750297,9.963131,8.761817,39.698005
3.856672,11.374642,12.570738,66.855918
10.052707,4.318929,5.674391,29.972265
6.781322,4.530086,0.277971,46.656438
10.067800,11.475904,11.961978,54.008317
8.936901,2.700942,4.426873,28.375514
10.407715,7.771835,2.150978,41.833495
12.238504,8.406956,6.695514,24.325550
11.390826,0.177693,7.319867,66.187202
1.594767,3.057728,7.869791,47.218000
6.813025,3.931609,2.256160,63.325551
6.335592,8.592482,10.694738,69.668147
9.505193,1.263544,11.396426,57.330560
1.515543,10.079277,1.555810,21.543118
6.167831,2.085890,5.023207,66.837403
2.512674,5.041002,6.247774,47.751190
11.868357,7.580057,8.088860,54.009447
1.939193,1.986690,2.375314,37.049653
2.855990,12.281011,2.182294,73.428720
8.612708,10.313509,2.711537,45.816204
4.449862,6.694700,9.906166,38.351971
7.335850,3.336715,10.333896,46.674051
5.082781,0.336635,0.487604,45.777904
12.297130,0.638772,6.420946,48.340998
5.540794,7.872110,9.516628,76.513517
11.120131,0.862567,8.845841,78.010488
6.721660,8.259772,10.005498,29.767757
6.643711,-0.814875,5.802417,30.559371
11.354044,10.486465,3.063018,64.621787
10.984573,3.523435,0.613265,78.640458
7.492411,2.601416,5.862593,65.176917
5.030999,10.860854,5.827118,62.887182
0.412500,5.264197,5.912140,46.639537
9.595619,-0.105164,5.805439,24.590964
3.173326,4.738397,11.118618,32.250778
8.766958,1.984396,7.564248,37.007928
7.839111,2.019098,4.238612,51.985672
10.624353,10.513202,0.705905,48.785724
0.228003,9.053728,2.018400,31.984098
10.263083,5.965062,10.181335,39.566542
0.680216,6.068402,0.530781,65.645877
7.835600,12.149974,1.151273,46.770136
11.952974,10.902681,9.689281,57.892850
2.705400,8.803898,7.783171,55.636697
3.551130,5.470268,2.401007,78.375268
8.951180,9.236262,2.688252,46.271744
10.085497,3.884538,2.643217,25.978918
10.185784,7.838082,12.033981,50.431032
4.511788,9.637030,1.822788,22.559000
8.331035,2.287417,11.623102,30.774760
8.668271,4.367413,2.291648,49.812760
0.906261,8.454864,1.730105,50.801203
0.801122,6.057665,10.501636,47.472014
5.155492,3.200619,8.269076,74.664341
9.286855,3.316251,5.890858,61.303242
5.906073,7.532542,4.209313,48.365987
8.474758,9.123086,9.369394,52.276173
10.742728,6.439859,7.176414,34.141155
11.811320,11.003195,7.415721,64.578522
8.946627,3.853086,1.899970,62.013706
9.589852,13.000632,10.957414,54.559200
9.823344,1.487354,3.336164,71.618724
2.498696,10.059995,3.056974,65.309747
0.235044,9.558915,2.572691,21.226264
3.416946,-0.309630,2.267204,63.180989
5.890642,4.706615,10.515655,40.111354
3.142032,6.029654,7.484573,78.550952
7.122839,6.327711,1.480748,41.181666
3.976577,9.190856,5.628467,22.623394
0.667093,3.604786,1.794382,22.505012
10.206522,7.245814,10.041790,69.780175
10.375333,8.608954,10.450557,68.361604
9.744697,7.455464,4.359453,39.349440
5.481668,1.992817,12.490767,49.213062
5.891055,10.409359,5.490618,40.972518
11.892429,7.057261,4.561218,44.148527
9.187739,1.607428,0.688940,66.484877
9.056374,8.035450,0.846403,74.656947
10.942778,5.173313,5.395914,21.836570
8.842713,4.320809,3.326759,28.990355
7.716554,4.831599,7.422941,20.992684
11.882139,1.526485,0.266539,58.633341
7.859416,11.040389,2.375817,69.747533
10.079799,6.229832,1.562991,37.637394
9.322796,1.932226,11.588115,22.847983
10.613658,6.577212,9.969357,46.934028
5.626797,7.747514,12.236534,35.692572
7.612023,1.630072,12.385073,23.923595
9.611874,5.549584,12.607667,72.549328
2.132926,8.177062,5.461603,48.514681
3.680172,8.370042,-0.073183,56.520976
4.083743,13.406635,8.145630,78.581386
11.865205,1.460859,0.533468,60.120260
0.535363,8.430719,11.176166,34.998508
9.786135,11.356525,5.004579,36.594091
12.668863,4.452036,11.627501,72.220605
1.914901,12.357928,3.906698,21.595673
12.849469,4.096506,7.298057,41.872319
1.562144,4.577901,9.584390,75.431838
8.868146,8.158178,2.799912,61.025908
2.899038,0.635626,6.286482,25.758373
0.117405,3.635175,3.839009,37.638140
3.499886,10.704320,0.164637,53.446284
11.250949,7.114358,9.214758,74.986302
7.296163,6.344008,11.488251,62.671140
10.312142,4.918303,11.756688,30.042807
1.343085,1.527850,10.470537,25.198300
8.527635,4.804139,-0.022499,27.989725
5.925022,9.811955,10.054695,35.762637
10.553038,10.687914,11.651897,66.321970
11.810618,9.836790,12.715534,72.720311
4.420478,4.401166,12.479468,57.846620
7.216835,12.741273,12.350815,29.334592
4.945472,5.703198,9.783162,73.165776
5.490802,4.619050,5.141648,35.340794
1.802202,1.026362,7.448450,71.532022
7.866953,8.827483,9.045388,56.821201
1.130297,-0.870429,2.135554,53.241109
3.153843,2.173246,2.951689,60.689565
-0.477795,3.089474,0.462451,51.953725
12.137930,3.201956,7.478179,42.216992
13.299258,5.568919,11.418075,53.047451
4.459222,1.530648,12.639507,36.224260
6.874296,9.535707,11.120327,45.522218
4.861191,4.190779,9.437259,60.604498
1.060384,3.883799,8.353128,72.361149
11.145007,11.469015,8.339138,21.937556
9.818088,0.913678,3.722452,60.634670
0.066847,11.222350,12.743923,59.964292
9.166248,0.282894,0.646865,78.341179
3.980816,10.150616,10.879237,34.809985
9.055408,11.635623,12.498228,76.688399
3.560745,6.000311,1.419317,71.285138
10.351806,6.718266,2.360882,56.715489
13.252676,4.978765,3.682901,34.288330
2.748705,9.170655,10.042061,34.883134
3.753852,4.125065,11.818041,77.563060
10.157282,9.875705,5.712633,39.182352
3.110431,5.143889,4.757880,65.054221
8.106892,12.336319,6.444822,52.938761
11.827401,4.565887,6.897693,20.183047
9.237448,6.454728,4.610186,49.248885
9.373349,4.679925,0.917634,25.995835
9.846208,4.371572,5.410474,34.228741
2.824758,4.459926,3.858825,49.615039
7.867878,7.304063,9.753732,62.748263
0.305327,3.596794,9.339040,57.029683
5.892755,11.528707,7.220092,38.886184
3.538068,12.633237,7.735105,30.461479
7.586494,7.281876,7.971562,49.257489
8.504896,8.096835,6.307900,70.815273
7.126608,9.337149,10.045795,50.582911
12.922824,5.905170,1.532826,37.456097
11.417751,0.921442,9.375293,24.190404
1.870257,3.859689,6.706708,38.968014
5.405547,2.110584,2.340110,70.289951
7.293063,8.725269,3.274560,60.469198
5.192774,3.143610,11.230225,20.932975
2.142541,4.376977,0.924888,57.000184
8.199851,1.783441,5.031561,36.939968
0.305424,1.504073,4.418666,69.001721
2.491710,3.649264,2.718075,59.492115
6.511650,9.388787,12.030208,61.306247
5.332567,3.925898,10.900766,64.558168
8.477160,0.017867,6.053366,59.951822
1.266025,1.588998,5.224918,38.540265
1.900564,11.102727,12.122907,64.972841
