8.475357,8.391493,2.828677,24.230625
9.860524,1.996200,11.001397,33.894010
4.595176,1.354133,10.702152,65.176815
10.973139,1.631860,1.031512,71.051227
2.673620,1.836761,9.222121,25.042285
3.800313,2.150259,10.975089,74.768866
10.898635,5.869457,7.131664,51.331478
3.735307,5.762078,12.263753,62.695340
2.495400,0.754298,0.785534,51.666580
0.604339,6.548458,6.869685,66.153757
7.684601,8.207412,4.335187,27.802161
10.918510,10.995453,12.243264,61.069692
5.636075,10.583270,3.792676,79.643336
6.881561,7.127536,12.251189,64.585619
7.190207,2.603197,3.301286,22.110748
9.267359,1.762712,10.942310,34.017524
8.573042,5.424226,8.526292,58.556648
4.922084,12.254935,0.816652,58.736777
8.098040,8.655218,2.753227,39.434887
0.453976,12.146490,6.257927,77.081319
1.885156,11.993666,11.314697,44.949533
8.754441,8.112292,11.737384,45.238698
1.705172,9.283714,7.518282,23.140422
4.878880,7.348021,12.001059,52.994040
1.620507,12.762024,7.585574,26.583839
9.567292,7.996286,8.061564,58.028504
11.897936,10.085813,5.176080,38.840821
5.000013,5.583951,7.586029,30.542743
10.734392,8.147247,2.105456,39.928413
5.046623,7.820164,11.999720,32.057560
7.336933,5.877863,8.992681,76.975747
7.718273,1.077335,9.538240,24.214564
3.884428,0.248297,0.176686,76.462680
0.849439,5.790889,0.534858,69.545729
11.745619,9.396071,2.446854,38.440343
6.110227,5.227849,12.107036,77.751007
10.712186,7.127367,9.904760,69.066016
3.685806,9.518742,7.044468,59.371267
7.593441,8.190225,10.056198,33.281211
3.977012,3.968861,12.214339,68.108372
10.466743,11.697473,10.172059,54.104044
4.592594,8.589453,3.307555,76.121936
9.103916,7.001349,12.399460,49.210308
2.678837,-0.241647,10.154118,66.308852
11.466741,7.390835,2.166471,25.169962
1.604876,3.895224,9.516975,79.376352
10.964726,6.138105,12.395674,26.337137
10.092128,5.576014,9.052082,62.887344
8.400694,3.362510,12.801542,34.951069
6.768429,3.578395,9.275819,39.695104
8.904175,2.140784,4.710812,32.339142
7.068986,2.887988,10.003767,46.861984
4.258663,4.062018,9.508514,62.492155
6.645341,11.601549,10.909681,54.272059
-0.004341,8.778677,8.249939,25.843184
2.886089,2.693080,8.379435,21.959760
0.597788,2.311577,7.748185,21.081283
1.472324,3.165557,11.517722,53.725809
12.912404,12.688688,4.686866,77.391802
10.383280,5.164371,5.578923,72.716963
0.240536,9.852294,5.980689,31.686997
12.074384,9.614298,6.213143,42.061469
0.353717,8.608042,10.639323,79.319335
4.068459,11.092161,2.410767,30.776386
1.946210,9.771970,7.957976,27.099867
7.338937,1.258750,3.778644,41.347858
2.884753,7.422761,1.136016,43.997538
13.261568,9.574773,11.071469,40.478231
4.140579,2.088465,2.466049,39.941805
1.032752,3.836433,11.740930,20.938833
2.322847,2.533874,8.281959,29.577154
1.977894,8.827351,5.494244,43.398163
3.945812,6.102573,8.615785,53.652763
4.439701,11.041958,4.421898,58.031392
12.580538,6.440790,5.990364,33.948045
6.537404,6.649636,12.026834,44.281364
5.518926,11.512825,10.217847,62.562302
9.784403,5.725798,6.768160,44.358396
6.903995,4.707450,3.089432,54.240297
5.533005,2.701363,6.828694,39.140881
7.409237,10.930422,7.949529,45.953879
2.537683,12.198389,4.742811,57.518009
5.901547,5.510562,2.354872,56.367955
6.800012,0.569759,12.364985,44.300835
6.150769,1.495429,1.984416,77.442825
12.268757,10.232660,3.560119,79.737327
11.478557,11.611359,10.518850,50.698288
5.289517,4.347465,0.307627,76.940189
4.103913,12.209073,4.752149,57.229780
8.409732,3.601229,3.752682,56.239402
8.864207,6.868595,10.974086,30.736764
12.302342,4.424922,9.284998,45.095167
12.583507,4.734897,6.094220,43.472835
8.670798,7.989906,2.853347,65.673880
-0.128630,11.026380,-0.013703,62.175490
2.325827,2.582388,2.985365,42.300500
7.538304,7.915612,6.810010,20.831630
6.726406,11.711744,2.310460,26.482516
12.086690,0.292165,5.837870,62.066323
-0.194138,3.009267,2.284461,47.958563
8.832770,1.140052,1.170100,61.914090
5.814305,2.338601,6.235082,40.900919
0.340244,9.647417,11.069830,24.347949
3.060432,10.804839,6.174181,59.317964
10.124430,1.425601,1.680876,37.664081
3.349706,10.531967,10.787373,35.118952
6.493423,3.143931,3.738071,22.169635
11.605966,9.638336,1.669765,41.462015
10.292701,2.288535,3.676225,54.433893
9.161005,4.298955,12.176091,65.066470
1.981511,3.990971,0.877432,38.946230
2.173640,1.218371,8.858695,33.906594
5.805899,9.273524,10.480633,65.448395
11.517382,0.011743,0.172340,67.760423
1.527084,3.380760,8.271983,79.647746
3.547860,5.150816,3.933367,45.272571
5.241002,4.710209,4.718806,34.943824
7.869805,12.089656,8.526640,57.881945
6.939909,13.259771,12.298051,75.741360
7.180958,1.283937,10.320314,37.674877
7.831105,8.162866,8.849810,31.169262
8.132352,4.831698,9.445967,69.461364
0.345211,12.431275,10.438858,33.386818
3.118386,3.352215,8.574916,37.351365
11.762173,11.048760,3.448159,54.860939
12.104450,9.409978,11.656880,48.489142
6.243402,5.962917,5.619342,79.168977
5.336513,9.377971,8.700727,49.988928
2.871476,12.021063,8.308892,64.771586
2.710635,3.123499,1.978479,43.940134
1.708021,4.274131,1.237383,48.959910
5.624419,7.305916,1.026282,29.435517
11.912452,3.631838,12.134545,76.392695
2.283338,7.841785,0.627775,31.100222
8.737455,8.227601,7.839900,64.801696
11.429536,9.575693,0.359804,43.271315
1.434532,12.624271,12.644484,57.584763
8.647991,10.619163,0.945497,21.499412
5.719930,9.812616,10.265617,77.230790
0.861497,0.417192,1.187266,39.581153
0.418169,9.148018,11.247175,40.512798
13.335886,3.966836,3.617459,24.999089
11.184638,11.499269,1.315318,58.459102
4.161376,2.238567,11.622797,56.081880
9.486382,8.466984,2.078876,58.711857
-0.165566,7.718152,1.642711,70.118400
10.187647,1.654329,3.788037,31.602209
9.635301,10.609318,0.722193,36.179774
2.779821,7.863054,4.997441,67.538486
11.025740,5.955504,10.388012,31.340259
11.866392,-0.513754,7.850562,56.713364
6.260358,6.072439,7.700924,31.620072
5.003266,4.505476,10.676103,38.889263
2.249626,10.232667,12.425697,55.986362
5.057340,0.582229,1.310086,26.586480
2.007275,10.044071,5.798220,38.464346
1.797616,2.857553,11.499117,79.618949
5.073806,1.465623,1.001509,69.844221
0.486203,10.098411,7.655956,39.710521
10.131155,5.660163,7.593785,27.139353
2.560296,4.393809,12.623430,21.180712
7.380442,11.875389,1.282258,79.446405
4.008881,4.920823,12.204178,54.231467
3.269918,5.223244,1.080387,45.947735
-0.575879,8.552978,5.178970,49.793464
10.562741,6.009327,10.444482,28.525192
2.872303,4.460415,11.195485,41.486614
11.972529,8.797645,6.157713,23.736875
12.089805,1.006126,4.643441,30.211843
10.374080,0.665115,10.721626,36.512664
8.846646,9.710190,10.322887,36.882736
8.484775,2.272310,0.342254,30.831702
8.933547,0.565213,10.867753,29.225868
12.776047,1.536825,0.160214,45.890374
3.340941,0.279721,9.369863,40.342934
0.624541,3.543011,0.876194,60.403553
0.575662,10.117990,10.432187,31.978844
7.429028,3.675097,5.981355,63.844141
3.734106,9.669344,6.699636,72.133580
5.371113,0.327844,7.048389,36.765612
1.753085,0.903322,2.717415,44.783913
5.806048,0.784105,6.867472,30.123767
2.778816,4.396975,8.052852,42.793694
9.566075,5.493893,9.944318,42.052862
12.551129,10.432394,6.234613,31.671438
10.271497,2.462547,3.450035,72.600680
10.642952,9.488471,1.069978,46.921732
6.403767,10.277373,7.283978,23.261934
2.540792,6.561867,9.959210,46.637343
2.251561,8.401857,9.579792,40.951821
9.814856,1.934757,10.911581,66.575754
12.393337,1.435898,0.402581,23.949124
8.810455,0.590093,9.208479,68.949613
11.840978,6.810857,8.149073,66.707380
10.949108,2.645899,8.373944,27.789401
8.749215,9.417921,2.392780,55.995018
3.082912,4.155329,10.198353,50.896782
8.436711,8.920728,7.578666,42.652569
4.680466,4.589001,1.730897,34.932674
10.940681,4.281092,10.047212,45.113270
0.411703,6.592448,0.903256,41.078825
2.662836,10.358619,9.749182,24.560684
1.004606,7.287938,2.721222,40.006353
2.649386,8.960114,2.542619,32.550923
12.136098,5.828625,1.577142,47.366765
8.972494,6.351605,11.361753,39.348715
11.758302,0.506408,0.200636,37.869354
9.170524,1.852947,11.901988,31.680784
3.143977,8.052486,2.062324,29.625712
10.261430,11.173440,0.497385,24.871100
0.503125,8.825179,8.474911,48.831873
11.959212,5.877159,8.585316,69.222800
4.527721,4.069295,2.259024,44.115868
7.612455,9.778858,0.401904,79.964565
6.855741,9.590287,11.331688,47.338960
6.307265,-0.140734,8.539150,45.507408
8.486005,3.585544,11.170226,54.307730
5.501371,11.315765,9.004115,25.902924
11.833110,1.031905,7.398884,41.159474
0.700547,3.089150,0.370865,28.742316
4.441916,1.798008,10.620147,24.392416
1.333014,4.971016,0.569881,64.422173
3.434060,8.893420,7.552996,67.462981
8.578389,9.527473,10.476198,23.949456
4.083328,1.762092,6.946478,56.440511
5.949111,3.737897,7.754297,70.135949
1.862674,7.959720,6.552277,27.973369
8.807423,0.377876,7.605149,35.044203
6.850307,11.700017,0.395808,69.586886
3.223603,8.666530,10.398850,21.289027
11.605645,6.403732,8.996686,38.372462
1.350539,4.784904,6.493707,44.053446
7.621196,7.113141,6.842979,56.268334
3.566672,0.984912,4.253010,33.356242
1.394620,9.828207,2.248583,42.492001
5.594491,7.815860,11.708970,23.021213
0.979973,3.041261,6.433221,25.642453
2.528669,5.522184,9.728221,50.972599
6.422149,4.423515,8.630622,79.310999
12.920739,3.656321,3.408907,59.619806
10.759174,11.610253,3.891664,52.227367
0.649399,6.546076,10.439992,46.001245
11.119535,5.912935,5.225289,39.619978
10.258342,5.763111,4.149370,70.558329
2.595510,10.486178,1.177915,31.906862
9.869588,10.086825,2.990631,62.818103
9.709270,1.125588,7.574245,36.103090
8.753799,0.280553,4.168171,58.911854
9.962188,12.708923,1.303259,37.181195
12.894728,12.054099,9.061258,40.537020
11.171825,11.812807,7.802414,60.787639
3.530147,3.836436,0.053850,55.805691
1.023391,5.177928,6.183450,73.839090
10.271324,10.571933,0.693609,62.657110
2.864361,2.731149,5.040477,54.352006
5.493742,1.455606,2.207367,79.318972
10.926827,9.717528,8.716704,46.644462
0.761626,10.437768,9.024662,48.860058
6.124332,8.447500,9.891739,58.378813
4.369726,7.788190,1.723655,20.876087
4.331337,12.106584,6.055045,41.701646
11.664973,10.784985,-0.039252,33.073395
6.049427,10.463021,9.698066,75.032800
3.977395,11.267964,4.883348,78.049600
0.967795,8.808916,7.535444,38.434577
0.060351,8.919462,11.557595,70.164602
2.227223,0.021995,6.269191,60.352032
11.204035,4.964140,0.438606,51.962428
5.890686,8.720968,9.888026,74.005745
9.458900,4.395493,0.300287,59.081570
12.677118,11.142610,1.612516,65.455138
10.192693,1.400882,6.395824,65.343899
11.620237,10.153921,8.501737,53.393772
10.553796,11.661000,0.592116,75.233735
9.426071,9.569682,2.334849,31.501556
5.579129,8.742521,5.993376,68.294710
9.096824,0.440292,0.202790,27.375941
4.889188,12.051828,4.986830,28.473934
2.092416,4.483409,11.727574,56.972532
11.878721,8.622580,8.772807,41.902450
8.904935,3.599815,3.678591,45.040455
13.570824,7.020621,6.508936,49.367731
8.765782,11.456440,12.234346,45.437615
8.360481,1.830598,11.765263,66.775370
3.390802,5.469892,12.041919,45.959535
12.116382,7.531551,1.887662,29.763751
5.079393,6.692213,3.794168,37.578478
0.928219,7.567533,8.515869,69.175433
13.176614,4.158235,3.329648,72.436663
0.240695,11.890230,10.518259,24.488833
7.601598,1.374617,12.009231,64.475172
8.202783,1.136099,10.093153,62.744066
7.929934,5.988727,12.613681,25.538496
12.659189,8.862840,7.675722,26.570002
3.838747,12.564346,7.153660,69.321577
11.810468,9.515471,0.313628,68.023055
1.194271,9.845224,6.331139,42.194704
1.029887,11.337440,11.621380,38.637813
3.914654,2.461251,10.859004,53.537171
0.831098,5.868202,0.497092,59.425008
9.069973,4.174629,8.847344,66.345957
5.197029,6.517287,11.833222,30.847826
10.372189,-0.763695,5.186749,48.922433
3.464776,7.479817,12.356656,39.941626
0.417061,12.009663,9.309716,32.180585
8.023308,6.842982,4.553931,74.687728
4.957433,8.343340,12.514293,64.261622
5.516404,8.345924,10.232357,79.359003
12.597719,4.637617,12.820668,70.883939
8.285539,9.332535,11.669286,46.358372
11.109076,5.594935,10.952120,36.036051
1.058135,5.296236,12.088982,78.780945
9.138178,12.619019,6.023802,79.332907
1.020137,1.824695,12.060098,56.835898
7.669495,8.760212,1.440575,26.148927
2.839267,7.982110,4.214396,49.794303
2.645438,4.427114,11.174626,71.782488
5.496070,1.751203,0.422730,68.202132
4.045007,1.112025,10.611778,34.821590
9.147466,9.274679,6.304278,41.615112
9.403634,4.477548,4.409273,75.389782
9.092140,6.218840,1.738755,75.511334
11.945906,4.626928,0.127040,28.586745
5.237201,0.449263,11.749008,66.481868
1.116296,2.505031,6.601139,77.677736
10.640205,4.158811,1.568594,29.361513
8.728261,0.334112,0.150435,45.353460
8.434787,12.883333,3.455259,35.211584
2.497394,9.461496,7.930770,73.786595
3.946684,6.450797,9.316335,21.105698
7.032852,12.490402,3.327607,43.603069
9.759848,8.459330,1.460481,35.539537
6.132349,12.344986,10.486612,65.831059
10.712945,7.716930,2.481450,59.774377
0.471851,8.837301,1.443836,58.681083
1.519186,5.511364,8.554895,40.608243
9.192687,8.626339,2.598369,49.087983
3.314554,1.940345,12.331694,22.434780
8.179254,11.171369,4.663276,52.088472
1.722830,4.237562,12.641890,33.923512
7.467731,-0.289358,0.481786,35.010176
8.410642,9.370180,1.689202,61.407436
9.240054,11.209165,4.409024,61.395558
2.414253,2.431441,12.729619,69.921533
1.428157,9.027124,0.456231,79.009693
10.494690,3.050083,8.894693,65.520020
9.660668,6.691020,3.095093,20.082157
0.301571,1.902539,3.971908,66.908366
2.841758,0.790621,5.566240,58.733626
2.203937,10.504809,4.444555,61.691648
3.317910,5.511010,5.659399,39.681963
7.268002,1.598167,6.991640,25.424395
13.463514,3.841513,3.667114,58.074956
2.945839,2.669474,0.324793,66.124190
8.127379,10.532510,2.579597,74.309224
11.471640,6.431848,7.040471,49.938601
4.197761,3.566959,8.763548,69.001490
4.942310,1.196083,2.989844,74.655733
4.584899,12.499827,0.062649,59.135290
1.620958,5.257172,2.093381,35.675431
8.373652,9.559361,8.336570,68.602431
2.478016,6.805041,1.951534,37.903422
4.935461,10.457402,7.738680,34.765189
11.172019,12.074391,8.021128,78.539379
12.637874,7.540558,4.599237,34.460034
1.557424,9.326876,8.910050,20.386714
5.591088,5.917909,3.069707,72.367478
7.267406,1.587708,12.744524,52.872412
0.286367,3.264477,8.922918,56.803996
7.078275,6.094881,9.419607,21.630460
10.441549,10.919116,12.169006,36.106327
11.465589,4.206515,0.490265,39.853674
9.148549,3.167017,1.394232,59.334371
2.142030,8.523277,8.755104,53.544930
12.393359,9.657697,2.730099,59.624389
9.697196,6.735723,1.841331,61.486105
11.669196,5.082220,12.113508,77.480928
8.111440,6.979516,9.809355,27.786274
9.152687,0.162739,3.393143,33.398665
5.905650,9.342258,9.304231,22.545303
7.825024,8.480982,11.085272,51.921512
11.731329,0.729421,8.390185,76.970289
5.401091,2.055781,9.467300,71.164488
2.180438,4.982333,0.098025,57.580116
3.005019,5.463745,5.004967,29.044395
12.055286,7.630226,5.111917,38.341342
5.108503,8.211364,9.089475,50.689685
-0.249167,10.319239,8.359027,67.059283
3.511735,1.088565,6.034709,22.009558
4.719917,11.484920,8.619270,41.163549
10.319019,-0.072669,0.447073,44.488823
11.432897,10.109436,11.091423,44.989163
3.962130,7.055880,8.979710,36.060153
11.765853,4.258253,5.576224,43.045764
6.198733,7.384727,9.042351,71.442469
2.539260,0.087098,8.672843,41.124085
6.707006,3.827572,10.153482,30.069992
12.358947,8.482248,2.999336,47.288118
9.689460,12.034775,11.866054,57.144796
6.022091,2.402200,1.021309,31.215196
5.904678,5.642266,8.689978,71.054966
4.386001,7.228692,6.833772,64.419607
5.748956,10.468420,3.146271,36.816552
12.885213,5.086493,12.573526,76.037949
3.983525,12.428648,11.454000,66.138044
5.496464,5.531911,5.385988,52.963323
9.182139,2.313602,7.889842,27.650152
2.642318,6.506273,10.062772,21.950358
4.351510,13.197872,2.310632,47.961070
8.335901,12.067458,9.551097,30.624854
4.846470,8.497195,1.990787,23.840859
6.445157,4.870807,5.119287,73.652959
9.454123,6.986055,1.329466,74.003941
8.634320,1.473117,11.394987,20.706756
2.840450,2.261129,9.779827,40.491320
2.653232,0.316004,1.332096,48.169681
13.544032,12.989968,0.136366,78.465733
1.397512,12.135796,3.662672,78.758933
8.834937,3.677751,7.534545,20.223083
9.275198,1.594690,11.362301,21.754591
11.812092,9.577155,7.877889,53.686877
9.858339,3.994713,2.024874,34.790306
5.753416,6.798144,1.017859,31.240341
1.243269,4.338767,6.082209,63.460714
12.575512,0.844679,8.285011,68.160826
6.418395,9.635042,11.470686,52.520765
8.735091,12.032659,0.595359,36.266522
2.022668,9.711511,6.305278,26.961733
-0.158235,7.285656,5.761330,79.548749
0.935367,10.151563,8.768383,32.503068
12.078255,0.438340,10.519999,38.507461
5.248041,3.082847,6.779495,32.703972
9.281371,8.282571,10.023421,77.351751
2.161510,5.875568,6.350034,61.441468
2.265455,1.665949,8.157780,75.423759
6.408217,12.852335,11.457549,60.281411
3.412740,5.723015,2.194875,46.779328
7.388499,6.161600,9.559969,55.744398
4.196196,5.667449,10.435143,52.382649
0.044865,5.984882,9.835951,24.329557
4.855582,2.356357,1.593869,30.092605
3.475660,11.504944,10.031505,21.510802
8.799804,10.859438,2.151888,62.490865
5.051632,1.364433,7.798361,29.237471
5.628150,11.519794,0.302949,42.432933
1.391990,7.685806,11.589187,35.092361
1.492891,4.970632,5.748644,70.928368
10.627595,5.383875,3.689160,63.453210
3.460399,8.190825,3.114831,59.120965
12.970586,5.202349,3.656273,71.136827
2.290681,11.121395,8.345540,57.781130
8.496961,10.726730,2.651526,40.257016
1.297110,0.793197,8.890679,74.741388
8.602962,13.414290,9.095935,73.828229
9.522974,9.546814,7.439936,42.517137
0.729860,9.211455,5.608538,62.081049
4.352683,5.911403,0.915982,75.838582
10.059946,5.306774,12.753711,57.180557
4.757397,4.773088,6.472316,25.312146
8.147012,9.177546,10.643754,29.966448
-0.160305,6.089971,8.537353,50.865645
12.162483,12.488219,6.558889,60.308304
9.621435,6.077155,8.752944,76.125783
3.279553,3.835631,6.208768,52.215441
3.205820,7.406627,8.402669,34.083349
4.968394,9.810861,10.785873,30.465588
3.431084,6.250902,7.104153,72.470006
3.703051,1.969791,2.025484,34.145837
5.598651,5.066804,2.341819,27.654431
5.302940,10.888706,4.585037,57.044479
7.884805,7.141725,9.205809,74.757914
11.199882,6.400530,0.888440,65.189422
3.669710,10.273361,11.248421,41.261990
9.557072,10.727258,8.772052,38.835487
10.424233,5.827143,10.333101,26.288405
6.859140,11.803578,12.303224,29.490760
5.026728,1.254754,1.246662,52.217660
5.360673,8.329856,8.969111,28.986692
12.493877,11.007558,8.698971,52.012377
5.696271,6.074409,7.733484,70.110144
2.948876,4.995895,2.438779,22.534120
5.954897,9.090282,8.945735,74.984643
1.147150,8.311444,0.968781,78.428342
5.370740,8.778607,8.193364,24.685354
12.345732,4.966674,11.898317,61.440317
6.896725,7.454031,2.390860,76.258111
3.535406,9.095134,4.618941,24.251690
1.612906,5.412825,2.196351,42.688747
3.272418,1.670437,1.456535,30.318198
0.834098,3.548526,0.460596,64.113764
9.111608,8.891188,9.914329,69.924903
2.244290,10.605378,4.607900,35.737367
2.106038,7.438725,9.453664,26.079285
0.075883,12.198376,3.577625,53.526248
6.902261,-0.232649,7.963192,22.175666
7.897247,11.076544,9.673423,27.819505
4.163597,5.966168,2.131547,78.337706
10.160886,4.593482,7.104780,43.841805
12.608588,4.874715,11.867687,73.593773
0.611955,3.794596,2.710042,71.507701
12.210202,12.192348,3.105095,47.645408
