8.475357,8.391493,2.828677,24.230625
4.164474,6.305509,5.982998,46.757982
1.833397,8.805690,1.606914,34.260393
6.031324,8.339038,7.998265,68.969450
12.073462,6.141127,0.318602,49.617308
4.347359,11.976892,7.577600,77.637559
7.436667,9.230289,1.002824,35.490708
1.570480,10.486284,12.759401,75.384533
9.810372,6.032827,10.345181,55.148579
11.806883,8.631590,12.801355,62.105251
1.583476,8.962313,7.796544,35.570616
12.964178,8.178237,0.695972,78.593382
2.971533,3.150954,11.456778,72.622634
12.787729,11.754309,9.904676,26.131917
8.958937,5.509634,2.672178,45.604075
6.867829,5.836439,0.857058,56.536983
5.083384,11.116637,1.725977,56.987271
6.885166,2.634255,3.964421,40.869639
5.618830,4.456448,1.855605,20.895876
5.436229,10.882053,3.246485,77.285437
1.841452,4.412053,11.064981,38.702615
8.288786,0.948385,11.026381,48.298199
9.401191,8.798610,2.866804,72.188783
3.381725,5.075426,2.786092,25.436658
6.217397,1.813216,11.393149,30.429860
8.372117,12.496870,-0.046842,64.437487
5.725599,5.172413,9.417492,40.140179
1.487719,5.127237,7.606264,53.428623
10.880829,3.167484,6.490372,69.598903
4.510352,10.467557,11.629054,60.611482
9.451825,8.090391,2.084321,23.760118
5.064857,9.439833,10.085158,22.562442
0.725934,4.356548,7.007738,51.248218
2.939415,10.990593,7.607142,54.483113
9.930811,7.147560,11.612629,67.572596
1.367495,11.284697,4.297449,50.235136
4.622345,3.485233,2.652361,38.688652
9.013017,11.681380,2.146216,50.328023
10.153032,0.783761,5.022903,26.870345
2.452261,2.636532,2.290615,59.767206
1.593167,6.404938,12.055016,29.581048
10.080894,0.397321,0.262372,41.441139
8.599686,10.227066,6.302745,32.762299
12.360768,11.133720,1.644027,60.885906
0.306832,2.136542,3.541109,34.068223
3.025624,10.229286,11.298548,72.643035
8.823952,0.640673,10.876931,68.374851
0.686831,1.125669,1.787371,66.734971
0.122437,-0.248552,1.442938,36.167827
11.085876,5.612013,6.416289,64.771050
2.662253,8.079895,1.213379,64.204424
1.859099,7.034593,4.292824,64.212634
0.143511,10.928096,9.609724,69.094566
11.119234,0.820832,2.493101,72.005074
5.872414,2.418005,0.383095,39.877793
-0.004695,10.033265,0.606201,24.789941
7.699179,1.834930,1.813059,55.760969
2.047387,0.007136,7.744493,73.963350
7.626486,6.253727,12.586960,46.213763
10.663650,5.329407,6.827566,63.140049
6.214920,7.661412,2.767377,75.786529
5.919933,-0.085694,6.277599,72.006548
1.384413,5.687731,0.427351,29.857652
11.790870,9.974581,0.142070,62.986326
6.401124,5.662714,7.803527,32.874686
11.262056,6.690462,4.465604,60.853988
1.132220,7.129202,0.256473,76.057936
-0.004787,5.379137,2.262807,26.915649
9.279342,11.372080,9.094141,57.123522
7.091657,5.427517,9.212734,58.801744
2.352810,2.662908,6.985886,57.172388
8.031882,10.200262,11.573270,51.908985
7.715424,6.965212,3.013094,39.157475
4.793105,8.891008,2.660493,73.688072
12.359043,3.828950,1.184598,48.306618
12.200305,8.465394,8.712351,60.960696
8.281367,8.886323,5.404215,58.181613
7.370816,0.877494,3.786410,64.865857
0.408250,7.329649,9.492310,65.070432
12.124842,8.501130,9.620160,73.113230
5.431300,3.490154,2.387227,34.188616
7.577934,7.322532,0.464338,25.048431
2.500256,6.676912,5.135174,34.228668
5.849190,8.470432,0.523120,64.443744
13.045862,0.049616,2.748194,63.508949
11.937264,2.626033,10.984504,56.235942
3.755886,8.970347,9.002906,35.367373
10.986243,5.744336,1.562645,65.426416
6.595043,2.143109,11.090515,23.624473
8.684802,9.434082,2.958070,26.991964
0.958997,2.932050,12.021352,32.092496
10.874141,4.677217,9.923085,64.884589
10.713619,5.474154,10.445654,26.130999
10.990598,8.371226,7.731882,21.295638
-0.490536,2.682135,9.431233,35.845329
4.860023,4.393175,10.465866,26.303858
2.498647,1.565385,9.559079,79.806810
1.411834,4.508017,8.377536,67.378266
13.089297,11.002496,6.166443,20.214898
3.891581,9.093753,0.220857,43.280216
11.364303,11.152911,3.640432,75.689624
5.252159,9.226727,11.552175,65.838439
11.581284,11.319012,2.779806,75.792536
1.809218,10.051210,7.300093,27.341553
7.507007,1.883021,11.698342,54.918210
3.038425,13.251500,12.248192,77.081268
0.876194,1.371304,11.613889,66.514708
9.736047,1.334953,9.934407,29.637823
5.183374,6.466816,4.457032,56.043483
5.425853,6.228145,9.837801,55.435154
4.406771,9.962760,10.814402,43.900024
4.822391,10.805345,7.560680,73.775184
6.568126,4.823248,3.742298,58.456999
9.641746,8.310534,1.690959,47.516569
8.169692,5.277316,11.694983,24.530939
3.285441,10.101475,3.603434,55.047567
3.335916,10.213163,3.260519,77.391144
2.408707,8.981521,1.418538,60.092808
1.274404,11.160757,10.987833,44.370868
5.469689,9.846085,7.960688,36.877972
2.930587,4.008842,6.867547,35.121144
9.113514,7.865455,1.668082,59.155683
1.994645,3.784293,7.724237,43.637646
1.115616,5.413816,0.981638,66.547181
3.693714,8.182406,10.708601,40.955153
2.349827,-0.298191,10.430228,20.273229
6.302379,5.894690,0.069503,68.626561
0.178900,5.646005,0.413638,50.011723
2.791484,3.179177,8.074203,48.561624
5.286332,4.053176,4.579165,73.357875
6.813380,3.336698,4.857087,75.847960
1.250150,10.552676,6.336121,48.481054
1.336397,-0.509106,3.983988,54.421703
7.633670,9.559043,9.482721,41.485630
9.660087,10.029020,3.563766,51.691814
5.040893,10.575035,6.112784,33.135886
0.178519,12.191401,0.448611,53.322775
11.229520,4.428795,0.004650,79.431410
0.551707,4.675513,11.239840,25.525453
7.542163,5.109194,11.371773,24.971198
11.336723,3.886260,12.510443,35.027242
8.651900,2.447528,1.115104,22.163989
4.352829,1.412133,3.537772,72.302236
4.638809,12.715425,1.568337,66.219259
0.955851,3.877755,8.075076,30.349917
11.573118,5.980873,7.429924,29.283397
5.602500,8.303177,9.916760,76.998938
10.991395,0.692970,8.211383,74.570276
2.876345,9.590491,4.380944,45.439949
3.607409,1.183767,10.034114,40.973767
9.669733,10.672230,5.155615,52.593658
2.147809,11.144576,8.584926,77.921418
11.913938,11.421847,5.045623,78.734363
11.106046,2.669015,3.761023,79.953013
6.562044,2.321149,1.553547,56.343616
6.221791,10.854668,10.507339,55.984630
10.458184,0.069211,1.844197,72.602874
8.019440,0.346339,8.212924,64.120057
0.450497,5.582718,0.700600,35.538955
2.816858,12.247512,7.526217,73.164803
0.766986,6.502032,6.929332,45.278387
6.048514,11.341074,-0.005491,27.645218
2.162219,3.987326,10.955016,58.209078
10.161190,2.709259,3.215687,77.462962
-0.476208,5.239234,9.567482,74.289319
5.009184,5.854338,7.797480,76.662876
11.646035,0.861328,0.654035,58.844223
8.395845,12.117184,11.326755,36.661393
4.898533,5.691341,10.529966,51.645401
4.732050,11.729385,1.623854,38.296847
11.939347,6.839662,8.379755,78.112624
3.253737,0.292649,12.649639,49.070135
9.316589,11.433906,7.871664,50.183591
3.229739,7.142703,10.916205,56.150015
0.914417,5.467758,12.380047,31.186601
0.129110,7.001193,4.480146,79.865569
9.251429,7.080486,1.328105,53.920375
9.803711,0.483949,0.729192,60.549462
3.320401,0.016707,4.315747,20.797777
-0.097224,9.045611,10.780305,26.960389
1.301418,5.315264,2.848834,67.656846
3.267155,8.227680,6.197988,49.468517
10.811830,5.751446,10.045002,69.532847
4.524724,1.094048,0.246180,59.382417
5.151054,9.419805,11.204057,52.874607
6.734014,11.013866,3.039278,54.012867
7.000548,12.037861,12.637356,48.563497
3.965952,11.808725,8.140449,47.788167
8.218002,3.585097,4.398015,48.989692
9.311203,8.765811,0.457048,75.789232
-0.507599,4.224078,8.493114,35.071002
8.051063,1.661783,10.882512,43.235396
5.277642,11.772848,4.552287,60.117147
1.958880,6.688318,5.667684,72.524996
1.703050,4.179164,8.197830,65.028985
6.676229,1.787457,7.471419,23.868201
11.022664,8.526931,6.326941,47.277265
7.559089,7.085024,6.676820,32.279718
10.954817,6.524922,9.239691,25.618717
1.346808,3.500572,8.366469,23.435552
8.188938,8.716604,11.255991,21.979035
3.055933,11.815138,7.411007,37.895792
11.993565,10.338145,10.525612,43.910422
4.103103,12.183766,7.697783,20.438632
6.696774,1.070012,5.342715,28.732067
5.433154,6.262536,5.265843,48.526996
5.545395,7.055195,7.662713,70.613833
11.873712,10.628304,6.979707,45.131304
2.565116,1.292095,0.636815,41.134080
8.313994,4.438896,4.874745,36.784931
0.193043,1.765186,8.542107,49.956087
12.296926,4.681833,3.531733,38.155798
3.011996,1.860412,0.560401,55.945746
4.440238,6.465822,8.491607,73.278464
9.943511,6.542969,1.482011,31.565428
3.359313,1.350440,4.759966,23.650084
7.488963,12.745475,8.165931,33.297841
6.690095,10.900860,9.900551,73.052246
0.309982,0.203902,6.914276,46.206636
8.503419,7.578962,9.604580,49.693940
8.289087,4.824360,1.168376,44.565264
9.635164,1.353016,2.735944,41.381569
8.051387,0.202248,3.413784,26.466568
6.552706,6.238108,10.014679,39.289367
10.170922,10.408256,1.985684,69.507324
5.217744,11.628308,4.775676,25.042557
12.402164,7.192094,1.939657,42.747173
10.516535,12.249433,12.205033,20.552406
9.387941,1.998159,2.418177,47.814624
12.286161,3.778846,3.507498,58.441052
7.344413,0.910206,12.731954,44.090959
7.838083,11.039960,11.935251,65.216246
7.413722,2.892610,5.228699,29.240528
3.661453,2.427365,2.288774,45.794486
5.182653,0.844611,7.602010,61.967100
5.913433,11.383857,2.825585,54.586276
1.725545,4.949624,8.380244,62.368293
4.761739,3.549592,7.630532,50.698038
2.173843,1.304316,11.923857,40.835763
5.682287,9.950621,12.072541,34.150825
8.875094,2.956234,3.613741,42.625178
11.559171,8.222365,1.401947,72.207797
10.874860,9.404836,8.518243,28.729669
3.518729,9.240541,6.973385,60.364021
1.652093,6.874990,12.502432,47.763923
0.388346,6.615340,2.038606,35.676801
9.400526,7.992803,1.419067,50.101825
12.717905,4.267855,3.187513,50.758137
6.553432,0.861543,3.877108,58.870445
1.190171,8.948254,10.980935,75.193945
8.307273,0.278535,4.334892,58.643134
3.012835,5.586260,11.181304,28.127693
3.028829,6.129261,6.916640,61.449876
10.894713,6.473077,7.572045,50.057403
7.409057,2.721965,9.888462,77.248969
2.119417,4.483950,10.035543,67.251296
4.072260,5.348687,11.648573,20.713364
3.534196,11.349612,6.542369,20.613267
2.116484,3.915007,6.038239,66.828503
5.618291,2.809564,5.323556,30.834024
9.059461,6.501474,8.127974,31.094694
4.222983,4.330237,10.393068,46.024184
4.171137,0.308746,0.902624,32.988918
6.289581,8.136472,7.774047,30.477926
10.649922,11.777087,0.051546,25.508025
0.105061,2.514389,10.242485,69.591267
8.558628,11.513484,3.916452,48.127294
3.471609,11.870893,1.887469,25.765424
3.114164,7.932874,6.383960,53.780347
7.183597,4.008655,4.722617,66.895200
3.533456,4.777951,7.569268,32.075140
2.916263,3.875732,11.113875,55.533007
7.528171,0.653294,11.578467,39.717172
11.979113,10.862917,2.984184,31.021301
4.211832,2.320218,8.170093,57.639163
3.268580,4.051557,0.780802,55.152752
2.914695,3.839471,11.471281,44.333296
11.974932,8.961914,1.838075,28.391019
0.168169,1.147094,6.613570,75.941068
7.702574,-0.120984,7.873951,51.903297
-0.108279,7.855540,4.436867,75.695854
8.415964,7.991606,1.268721,44.209067
12.058867,5.334671,8.484817,58.417674
0.707449,7.098526,9.526829,23.479325
3.421480,11.250783,1.058463,78.731125
2.487323,11.542651,6.478601,53.754992
6.664803,4.869728,2.615223,54.011890
12.103204,12.538766,8.082591,69.789124
1.114637,12.190817,5.171790,57.193200
4.967981,5.384295,8.166553,74.594057
3.822894,2.067222,0.832121,26.492504
0.629738,9.315063,9.929427,78.370546
0.990985,10.470345,6.019069,64.305107
3.909466,10.247731,11.196124,52.842184
3.890729,1.576391,1.622400,48.376761
10.765157,7.134643,11.768856,59.297461
8.008856,0.069189,1.141518,21.746531
6.710996,3.870160,0.445272,29.809386
8.962112,11.386968,9.245455,41.206125
12.248173,1.623402,0.781543,76.287720
3.617457,10.034051,1.092954,73.685142
2.545076,6.606537,12.454088,64.858160
6.926385,1.472808,10.685043,59.439473
6.352528,4.336709,8.160567,27.152559
10.737382,10.928257,5.759240,51.406263
1.169086,5.410250,7.994709,52.322758
4.849997,3.310875,5.767045,31.084540
9.039413,2.032524,11.412739,35.363534
10.538733,11.385390,2.759517,37.495306
11.243060,10.893956,11.995649,79.713340
6.611968,5.082549,6.294103,53.315923
3.937098,0.555786,5.635625,57.459260
1.722634,11.463980,12.052471,45.658608
1.762718,11.838907,11.779819,69.363848
4.132904,9.466903,4.485661,38.831905
2.565273,11.338328,5.878567,44.036012
9.033209,3.035659,5.840915,37.359204
7.816328,0.958106,3.639311,78.522186
7.774738,4.379286,2.422821,40.638518
2.767477,7.032286,6.314602,49.216421
12.579566,2.166043,5.121485,44.823390
1.987601,11.632669,2.054822,43.059719
10.337705,4.002381,4.751392,66.582039
0.371841,7.489558,2.487883,52.817371
3.037739,5.845850,12.359744,69.100337
8.933799,9.523997,2.730928,45.415617
6.363715,7.599189,7.162510,34.556990
12.092997,3.900561,11.326526,52.208501
6.832581,5.464840,2.456872,24.292228
3.856896,12.045253,4.803601,57.328386
8.136674,11.115569,2.265860,58.754397
9.746957,10.924465,5.379186,54.672415
5.308746,3.700911,8.965435,52.594181
7.814185,9.498358,2.937232,75.887595
13.075857,3.498974,7.499473,30.162415
11.362056,3.707152,7.742444,68.208886
3.583309,5.727686,3.261080,52.896229
4.100132,11.692023,4.598695,25.548230
4.911293,1.359171,4.763554,41.178017
2.056541,4.745346,2.154927,48.062672
12.551769,11.541524,2.393442,23.187499
9.125739,8.422484,0.326413,44.444195
7.769008,11.989492,9.359690,48.514605
-0.108411,5.292082,4.294432,70.499862
1.716971,3.989436,8.468146,62.936536
1.484354,9.110682,7.056747,35.874453
10.447731,9.510501,2.218548,56.254184
0.986399,11.213181,2.615042,28.496248
4.971029,2.237510,6.872120,42.845115
8.839762,3.620560,6.524649,39.754849
8.737572,1.874049,11.338450,23.468816
2.683494,2.294275,12.497873,68.231496
7.042296,0.962634,6.647562,23.740892
10.385011,2.560718,3.415052,47.230218
8.202330,9.033321,6.041336,31.227591
6.297829,9.437636,7.112164,41.230002
2.155519,6.489854,10.233258,71.956075
8.927504,5.818883,5.175583,61.569329
8.870892,5.847540,11.691881,44.081635
11.548761,11.179732,2.585614,40.331206
10.090814,-0.466549,9.547742,60.116987
11.662453,5.629842,9.221063,72.980366
-0.231582,11.846945,7.863640,57.311729
9.815839,10.846214,0.050609,79.796267
7.353804,0.881513,5.438929,68.639581
4.178571,3.465320,6.041898,69.535219
0.988600,5.642194,6.333815,28.583614
9.960284,12.475343,10.191488,72.895472
0.336975,6.777217,0.491995,61.390435
1.271964,9.127669,10.921612,58.984861
3.409166,11.941596,10.176688,57.052616
12.384434,3.769764,3.552849,55.175654
0.658969,5.844616,0.807196,56.010638
1.450216,3.678281,6.863854,50.802163
7.665189,3.448024,11.071284,63.732457
5.440196,5.195154,4.062459,61.314725
12.722367,3.319854,5.506750,51.545321
5.390873,4.420493,9.461244,24.018002
11.415629,9.656284,6.094262,54.588162
8.519424,7.130368,9.036657,66.050241
1.826573,3.393416,12.771117,22.278458
2.352851,11.711386,0.028169,48.947765
6.579484,6.771327,8.385210,31.107869
7.385387,1.815961,6.757098,64.943144
5.787963,6.470240,10.514279,57.091139
8.298471,3.509845,11.582206,67.847394
12.240291,10.329805,8.904361,47.453646
8.239068,3.436871,8.043401,73.500457
11.782459,2.596525,2.287261,33.371995
2.779522,5.141856,11.905558,20.057597
7.729041,11.223265,2.950219,69.194396
4.960357,10.676271,12.218393,39.533361
4.452151,12.527001,4.789811,48.540967
8.482437,2.218406,5.223328,77.794332
7.911567,9.581305,4.040047,25.690570
8.791471,7.363195,3.890873,77.875761
3.658249,9.211984,1.844585,66.288476
0.178441,11.861199,5.255494,60.456483
9.911435,3.642872,9.030766,21.158511
11.994052,0.635069,0.104171,71.940463
0.833431,8.314626,4.100227,23.807368
-0.004187,12.829351,8.997794,30.018157
6.241954,9.956899,11.358099,28.809903
6.766940,0.588040,7.333068,35.452982
-0.188762,8.661293,3.443413,59.323545
2.348829,1.724991,3.703034,58.657364
6.293083,12.056329,7.655290,78.013530
6.357665,11.700968,4.730297,20.439348
4.195933,9.809331,3.573549,27.269767
1.936617,10.758617,3.468177,56.446949
7.490572,4.576799,7.131202,75.287055
3.061305,7.176635,2.475187,66.743995
0.175934,-0.096563,11.662932,61.657266
10.688231,10.535482,1.197301,35.347478
7.940345,3.299760,1.236132,59.718841
5.182796,8.242597,12.186491,33.930932
3.440688,2.576718,8.790344,66.229233
1.895104,5.148224,7.594988,54.371850
2.127634,5.659885,11.118762,21.566015
0.166553,9.210237,2.515153,22.172114
3.244705,5.610878,11.807433,58.456996
6.144835,8.430473,9.220362,20.310319
12.702778,1.812431,8.676554,20.555947
6.688343,3.994870,12.500550,32.632719
6.253409,7.927832,4.638298,36.015426
13.255028,0.889463,-0.216950,35.089414
9.755932,6.384680,10.309082,53.862207
6.770086,11.813281,4.420715,47.788894
11.846319,4.596463,2.256272,71.855668
-0.147566,3.247364,10.960541,30.818597
8.421940,5.349141,2.443894,54.349922
10.450440,-0.568365,1.725314,41.113255
5.360998,1.118085,10.103380,78.192206
4.503348,4.922732,9.780491,73.317502
11.223916,8.530526,11.814206,40.090361
11.866184,3.800487,6.230910,34.727954
12.474374,1.234274,7.959004,66.517358
11.787922,2.074969,10.149873,76.816829
11.663639,2.512012,4.749190,78.482761
0.608544,6.178027,5.423123,61.035118
7.639207,8.115582,6.932682,40.291527
5.334488,3.344269,5.254742,74.832885
7.032209,0.906522,12.692803,42.118260
3.469484,12.663613,8.105688,36.338050
10.513007,4.079195,5.088654,62.983448
9.933440,6.542317,9.975034,27.038795
9.997237,10.889157,5.645042,38.158842
6.287982,1.252586,3.813785,45.621090
8.709631,0.866233,3.877954,49.424845
0.591942,10.515793,7.572441,46.645621
9.429255,9.339789,4.941976,23.744924
6.410586,1.944338,5.419578,52.313980
3.855576,0.581390,5.300716,28.861070
5.931496,3.531822,5.669146,33.342496
11.369590,5.902378,2.672728,28.284624
3.666480,4.444084,6.301240,27.601880
8.928678,8.808208,2.541731,28.876520
1.173936,-0.617266,2.793900,74.638898
0.732483,1.477053,8.248112,71.239129
7.481096,7.176868,9.958146,29.069174
8.265187,4.279206,9.813740,77.535927
3.902568,10.241019,3.304717,70.822303
9.802598,3.335248,3.960258,73.976672
8.772267,8.645339,1.863297,53.996908
7.372967,3.492217,0.726390,77.553101
4.660574,8.273642,7.932512,42.852798
3.776482,9.864141,11.149653,62.065871
1.162531,5.778566,1.874387,23.888881
2.897190,2.949512,2.969216,20.173455
4.245545,5.521328,11.752577,60.734991
10.538074,3.966068,11.822098,35.831465
8.738221,4.698436,7.265502,23.503782
1.191301,7.669630,0.979237,31.228672
0.689889,2.503675,8.040622,46.345619
5.538650,0.095044,3.989904,20.923841
10.284590,11.627881,11.922933,72.539286
11.521342,-0.509215,4.250657,44.289221
7.983173,3.571051,7.920260,60.169015
3.544127,2.279043,2.343602,49.985267
11.730757,3.917541,6.650598,39.153626
2.101605,5.480977,1.283430,28.682317
1.697993,0.794906,11.905733,57.845138
6.908780,10.684601,5.166817,64.351080
10.836485,11.522906,4.217204,21.143274
6.744444,7.475850,12.594713,67.767357
9.517162,1.139293,11.871035,63.835052
11.848159,10.727030,12.638115,68.669186
4.619015,4.761619,11.230769,77.616149
10.660803,1.794573,8.631135,47.589682
2.303940,10.541392,8.071021,61.466868
1.117174,8.629706,8.134613,34.582187
0.935323,3.551386,11.878738,57.234198
8.664133,1.875371,11.565278,26.984054
9.153466,0.730864,11.376449,70.560880
12.081449,11.622447,11.269870,48.526521
3.225699,3.923670,6.647122,43.581447
5.327386,9.632809,10.211019,68.272828
10.586983,11.057940,6.641461,27.727843
2.467518,0.893265,9.576265,59.803856
5.078422,2.509483,1.614253,27.155999
7.499833,9.289650,4.134442,74.519596
