10.031786,3.075635,12.432597,55.733251
6.736202,2.027348,10.269915,33.585084
1.017429,12.490441,9.755716,64.156690
-0.206134,8.158943,2.808078,27.988302
11.934416,2.483316,4.751382,72.405007
4.734124,8.009351,5.192121,29.378442
7.338574,10.464609,12.696873,49.317208
7.510032,10.894352,12.525428,38.349847
8.276489,7.546358,7.623096,52.565745
4.906969,9.491394,12.456875,78.893175
8.582764,5.219582,5.855728,72.711310
8.843418,5.896246,9.520351,41.556645
-0.305978,4.856939,10.395373,38.266729
6.477741,1.567732,3.268121,68.074240
11.092836,10.945522,11.921524,41.632439
1.551706,7.300812,8.006219,26.595579
10.684692,3.030098,3.021871,55.670739
11.240121,9.573993,4.789413,36.479241
11.643263,2.129241,10.886124,74.661538
11.017454,9.658206,7.320968,53.269563
7.512366,-0.068776,3.156805,66.770048
4.719789,10.662485,12.824685,20.130381
9.211493,3.986847,0.771030,51.700644
9.610251,5.784194,11.996660,25.708850
7.640379,10.849165,3.855122,50.002499
12.072314,7.194616,4.219718,30.096497
10.645201,4.680142,5.391616,58.608103
7.978876,-0.610443,6.638756,27.311506
1.687621,2.678049,1.979806,68.284543
12.410388,3.677025,8.064447,75.596678
9.010152,7.088092,0.012817,27.673012
7.634648,2.243576,1.369697,45.470254
6.700638,12.243320,11.375040,71.040333
6.406930,2.146611,10.528519,26.819806
5.717248,9.442205,4.320626,25.392347
10.909104,0.768549,12.049884,55.546842
0.399585,7.940569,9.878074,65.458341
11.919607,8.876381,9.431886,75.713649
2.608292,5.720814,8.204147,70.483648
8.196849,10.671661,12.593726,51.261959
12.655531,9.858557,10.414383,24.460872
12.252238,5.537310,11.089651,64.187676
6.541785,2.085504,0.750910,28.361575
7.702158,3.454418,9.319455,65.801719
6.748920,2.427431,6.053536,55.369379
9.731555,3.014224,7.581208,22.635136
7.946719,7.885511,4.835405,23.953393
2.215631,5.223720,7.614861,21.778309
2.720126,12.424588,7.979037,21.438587
11.702221,5.286376,2.998046,63.158887
3.971739,5.913779,9.413378,54.531584
8.709272,12.196202,7.135057,70.255573
0.949076,0.922627,3.091294,75.854841
12.095020,8.250739,2.266477,64.724973
1.105726,13.262952,11.083289,58.808528
6.561612,12.445816,5.514474,23.899429
11.257578,10.108183,6.413279,64.352659
0.800626,3.492001,4.461144,38.816964
7.741754,8.217101,7.632428,50.383370
1.339374,4.065866,8.319363,74.697126
11.481001,10.203838,10.839750,20.742344
10.947165,8.856752,8.317973,34.417693
7.689910,0.415423,9.181502,75.290359
10.501655,9.236973,7.227537,48.589013
7.405229,-0.104407,2.126587,28.871159
2.151296,8.443265,2.845493,50.231966
2.033584,10.005369,1.920095,69.945329
10.776318,11.528943,5.333488,51.717018
8.973962,4.615071,9.525803,65.012377
1.642606,7.600741,4.034780,21.284863
9.324959,10.221547,1.845099,28.947937
-0.853872,5.455690,7.443618,57.559641
11.054494,12.231358,8.409668,39.386758
4.770171,4.941922,5.458623,25.052348
5.940378,8.317309,12.407955,43.900925
1.962286,3.370947,0.343447,48.521123
11.403762,9.026719,2.072231,34.293859
7.751557,6.589267,11.578090,38.327414
5.940284,3.072219,3.500164,75.035029
4.151398,7.263946,0.739901,71.586541
12.465093,9.984068,11.719168,58.614735
8.424714,9.797887,10.122285,40.136071
1.819487,12.462505,3.182783,63.627572
11.751487,8.611687,10.590837,41.829300
12.147317,11.911973,8.595672,33.483781
-0.094571,8.921660,0.047199,42.939431
2.849665,11.271251,8.993452,52.046830
5.038217,3.340638,8.128753,62.667948
9.097460,12.940408,4.858420,23.366629
-0.817775,0.067885,10.885351,35.219163
10.958088,6.939914,8.019339,38.791691
2.005235,7.155392,12.099096,28.666602
-0.063990,7.413080,10.724187,20.704123
11.908666,9.097775,9.059218,79.408375
4.548582,5.612601,5.761924,61.844292
8.802619,8.204799,3.488923,29.246999
7.740111,0.201764,9.960851,57.390804
5.233949,6.973086,6.532218,71.915434
10.775476,9.606368,11.390054,76.204667
6.574401,8.749378,12.030016,70.732048
12.328583,0.405254,7.043603,33.179971
6.842050,5.788169,12.159154,68.343430
11.858046,4.829266,12.017745,21.639590
1.169488,9.183883,4.557895,75.628637
7.382232,6.085171,7.361043,23.591655
11.916517,11.220867,5.481443,79.445125
5.894735,11.407717,9.966286,40.079066
9.629913,4.630506,6.050291,78.287215
10.783167,4.826055,1.427506,74.059018
6.424973,10.831968,0.739794,28.801527
12.180768,1.227006,9.951524,57.708419
6.655400,12.160843,9.649245,54.183048
-0.359151,11.126488,2.124128,42.698581
3.514048,6.983867,8.207697,22.100310
12.106478,10.348806,7.643370,64.373828
13.178591,0.513683,5.592217,55.304838
5.561140,4.607854,11.284836,52.815433
9.629894,2.613266,5.137606,66.384485
8.541492,2.595459,6.647932,32.174223
1.201313,6.017403,0.574352,23.075741
3.248560,4.730492,3.919491,63.843651
12.549942,3.843972,3.604820,32.662894
11.825071,9.760365,8.222370,67.981509
7.952268,11.397666,12.211343,46.445524
4.234732,9.136448,12.327464,77.245348
0.852970,12.923184,8.145883,35.530901
4.815493,10.349828,8.661253,24.794075
12.131458,3.419506,1.298782,63.423052
1.743114,2.029183,3.053562,52.975131
9.092787,6.546990,4.249531,23.223144
9.470838,-0.214781,2.124414,70.665306
3.509955,12.366372,10.716767,51.412538
5.924161,13.298828,12.407784,22.733835
1.613451,3.218410,11.215243,23.937254
12.271704,9.750150,9.114318,29.165263
8.815929,10.057365,11.721352,55.135286
9.507728,1.356053,7.074568,69.531713
11.308884,9.986265,1.085164,72.689850
3.065930,5.789551,1.120619,24.091675
10.005217,10.882210,7.854683,73.676610
5.329187,10.929866,6.888748,55.153801
1.750126,0.619704,5.869811,35.478846
4.558726,6.470296,9.445198,24.470691
6.859228,0.390700,0.325731,74.222242
1.727027,10.524886,0.437749,36.656787
7.484771,1.452705,10.396881,33.691651
0.740946,11.562831,1.282221,52.781895
12.129246,8.762300,4.249106,26.320081
4.155820,10.618741,1.648317,47.850149
6.147385,8.502152,6.919956,24.448343
7.622555,11.127352,11.814198,55.784596
8.425995,11.072435,-0.014614,46.736310
1.963396,5.848368,0.555697,63.881950
4.835292,4.562509,4.614248,73.420514
2.405894,5.568884,0.421621,67.206085
2.393216,2.256722,0.868193,35.825143
0.347150,9.944226,0.116063,38.310592
11.513142,5.303454,0.299960,76.982951
7.267292,7.551158,0.582351,46.669727
11.509215,7.313268,3.241641,36.670914
7.424351,9.162531,3.739396,41.247572
5.143262,0.735305,9.548286,64.198849
1.073590,1.325006,0.303777,42.069266
6.446305,11.627981,7.106897,62.373655
8.941951,12.521357,12.087913,72.093817
8.209088,6.067410,1.962158,30.963443
12.443648,6.235721,0.529705,41.553005
7.955165,10.593488,9.364784,51.603533
3.954409,-1.332928,2.393155,70.955281
12.259672,6.413476,12.011526,34.277812
1.518221,9.690048,6.435883,50.477650
9.133940,8.959281,0.322727,79.289856
2.447613,12.432702,4.336225,56.180337
12.345716,7.187592,1.910285,50.701692
1.412519,-0.411643,9.732507,37.464416
3.638382,2.404248,12.536173,38.651428
4.915438,0.720377,3.023833,78.229366
12.487460,3.767131,1.472493,47.056664
1.553464,5.754353,0.291421,29.902915
4.175662,10.759754,6.036917,20.206340
9.100071,3.387681,12.340590,77.394248
7.905438,2.281346,0.582375,77.084312
3.702002,9.218416,1.581957,35.254936
6.809309,5.118822,8.100924,66.348175
7.389666,10.977716,6.449335,54.746346
6.706607,11.692877,9.042261,36.480278
2.115193,6.972237,6.285889,27.772598
12.960413,8.440607,9.081702,52.660608
9.682144,5.232359,2.444141,68.393528
5.655790,0.563279,9.742626,58.247130
3.012343,7.508973,3.351157,60.595216
4.404335,-0.753397,10.545570,29.969757
0.520806,6.718951,5.254890,45.680249
1.127688,8.999719,11.488514,45.190227
2.206157,9.499081,7.810677,44.795130
6.153512,4.559193,0.427128,61.173203
0.500123,7.906208,12.707033,48.017009
10.107622,12.695778,8.144319,29.471071
6.224562,8.846682,8.618821,53.409212
1.031874,4.587382,11.360988,67.313556
8.820250,4.012691,5.811974,48.760062
2.793694,11.688131,7.600811,41.963231
8.539112,4.545070,2.343941,34.674431
2.681587,11.753042,6.662440,65.025339
11.599639,7.072640,11.123975,38.297715
9.639908,8.992791,2.575088,51.069399
12.335876,11.016869,3.740224,68.616410
7.858506,0.781978,1.920650,31.811457
6.902424,5.034770,3.518719,69.744868
2.210587,5.519533,0.740897,21.543416
11.291116,8.337495,2.184995,63.448222
3.098056,2.919825,3.691888,51.338061
10.316670,3.267110,6.238295,48.678404
1.278612,1.037238,6.984073,38.872598
9.363167,5.688597,4.038196,50.194004
1.577447,3.142059,11.957761,59.497770
10.024734,8.447186,5.843718,72.643592
7.337798,9.739786,9.850350,63.835092
8.050244,6.152619,11.501033,64.660123
12.113924,6.734053,11.283638,30.661797
3.099110,4.566698,9.784710,40.179159
11.234892,2.185056,8.905924,31.308543
5.490034,11.783671,9.599779,27.551429
3.759618,10.622198,4.854114,24.553025
7.686687,10.802887,12.267374,34.442384
2.419556,1.384541,9.912876,51.379023
9.948677,8.593722,11.023195,33.941456
13.138100,3.152593,10.162071,67.329763
2.110351,6.011965,0.472313,51.364273
10.256378,1.690631,1.478469,58.653792
5.425653,7.266773,2.042339,30.775657
6.513395,10.590911,11.924489,65.081805
3.889364,1.100868,11.814185,27.365603
7.655896,9.054020,10.628293,54.849252
8.716727,3.828605,1.410008,45.602278
11.384210,7.618912,11.608290,79.609640
4.845152,4.063564,8.840254,20.622211
0.078307,9.685597,8.731063,44.931538
0.332255,7.818939,5.265221,56.783713
7.204416,12.266853,1.338885,63.383478
11.317674,0.775010,4.698148,32.637969
7.995147,11.675306,0.425572,61.492486
0.455665,3.977834,1.841161,65.004995
12.750870,8.439022,2.148306,35.519250
2.100236,12.373945,11.825316,50.312939
5.669602,10.455174,6.076116,74.170447
7.795404,6.529275,2.756234,47.522051
3.351058,11.904230,11.290576,79.171658
4.100742,4.203886,0.512619,65.923934
12.145840,12.342765,8.157864,26.968008
7.139614,5.892591,10.652344,45.183274
6.423763,10.415698,0.328493,69.786933
13.494858,6.789997,8.126682,49.108627
5.178128,-0.141929,1.623436,49.438341
1.096865,10.268003,4.543788,55.425300
5.980716,9.467595,0.109617,74.695616
2.288590,3.736671,2.362160,21.404024
5.506782,11.777866,3.045756,57.899857
5.370465,7.051291,6.883623,41.451708
2.376675,3.433963,1.514372,36.133463
7.568639,5.834189,5.802794,51.652985
2.351937,2.644677,2.178851,37.947195
1.336095,-0.135239,10.439003,51.478256
3.672629,5.690447,8.164867,77.552438
4.211094,10.509315,11.599465,69.560818
11.746488,0.486318,11.622200,25.852854
3.290246,3.650520,2.058706,73.460230
12.710934,8.285157,9.360586,77.144419
1.390327,3.475880,2.472000,27.673601
3.229222,9.152972,1.698331,65.497224
4.216374,11.451107,7.048557,22.314065
0.526644,5.331774,9.350544,66.996419
7.752904,10.835536,12.453100,39.550545
9.244468,6.226033,0.735090,41.903248
12.387463,9.232314,12.363173,72.208010
10.010944,3.232920,11.002478,57.545884
7.771592,11.246374,11.148141,35.952441
2.825461,1.385036,5.048500,53.223935
6.990828,9.822516,1.260402,73.340035
7.071894,9.561561,7.249230,37.839502
8.173807,4.729686,12.669577,35.747599
2.129452,9.372461,12.153469,60.830831
5.622739,2.426783,8.329729,69.694453
6.161020,9.126820,-0.068972,23.487440
10.841612,7.367394,2.895284,30.253162
10.259098,8.646632,10.989576,50.808208
3.543718,6.663360,8.396815,23.345482
7.350925,12.512767,6.634386,32.194967
6.885141,12.959368,6.430324,31.585666
6.893702,11.207299,6.830440,61.572971
7.451731,11.222320,12.068614,50.122778
12.466834,11.069904,9.049747,32.081134
9.588755,5.871153,7.193507,34.202521
11.383806,1.574209,8.165218,40.781219
2.907908,12.249858,6.680008,46.251254
3.076891,2.850857,1.809331,59.768128
5.995714,3.871214,5.551905,75.826334
9.920535,9.710020,6.078893,62.164162
7.049805,8.540002,10.171401,77.928161
10.254919,1.613994,6.759646,67.423728
11.046966,6.922295,4.540430,63.633438
11.293059,1.825010,5.932954,28.250841
12.922750,9.436296,10.251551,76.641066
10.321594,10.615372,11.202148,27.086792
8.822160,8.035016,4.116340,64.446347
12.664844,4.823471,2.661046,62.059878
5.360608,1.277959,7.925319,49.711148
9.797715,3.157346,5.585435,61.501990
3.980564,8.472995,11.173886,38.612764
3.153739,2.259137,2.463403,26.996198
7.400298,5.424368,8.159877,72.010915
8.615695,12.545551,2.518804,66.408293
6.508104,12.074276,2.829574,48.412122
3.969647,7.531020,7.719646,60.179805
7.245201,10.787045,12.391292,79.875302
1.310400,5.954255,2.098024,75.491170
11.663941,0.561904,3.130674,39.720854
0.733043,2.932158,11.236110,45.151254
0.111093,11.411833,2.065791,42.030893
5.259893,2.423801,0.527101,56.968369
7.159159,6.983069,6.624805,37.963277
1.629216,6.131452,1.268976,64.891607
1.512766,8.273553,1.973992,35.021737
1.376897,3.028099,8.175581,25.692774
0.887556,6.943220,11.159543,38.230632
8.010102,3.694916,4.613845,48.366545
3.577109,9.061209,8.928994,45.051852
1.382710,4.276578,12.750368,63.327595
8.575581,2.470873,6.174157,58.336781
10.242870,10.698459,9.026803,71.850166
5.154051,5.274907,8.911012,33.722832
8.549071,-0.263054,8.911281,56.448911
11.923892,9.315051,7.904716,50.634036
7.934965,3.806791,7.857599,73.226776
7.415839,11.834225,8.530487,30.877976
7.968465,9.128912,11.172738,69.953643
1.411815,12.068490,4.554099,68.882758
3.322175,10.478921,1.612674,51.888389
0.702233,0.797439,8.863761,39.896027
13.219483,4.686614,7.430032,74.723348
-0.260921,10.051614,9.619145,76.035817
2.195889,5.218947,4.863806,40.117556
11.293184,8.467688,7.307038,72.226999
3.809436,12.225269,5.855971,41.190463
10.328240,10.315889,3.708564,52.548422
9.472520,11.585748,1.883135,55.547556
5.079974,10.960743,4.631369,70.683223
4.857136,0.403887,9.666506,60.176088
6.493638,10.229049,8.754987,76.922221
7.670962,0.414220,8.306190,73.142441
1.433043,2.135526,3.875056,20.260220
7.561854,10.717763,11.899269,58.374054
5.008184,0.431337,2.279432,33.973844
2.893636,3.448257,2.000484,30.664893
11.520058,3.897799,1.568745,63.641981
8.523186,5.273827,6.874948,76.112094
10.957111,0.464668,8.148115,22.970579
0.361765,3.972465,7.164154,27.414552
6.958605,1.607309,6.945503,54.973900
12.027477,8.567817,1.987351,72.345436
13.146412,7.326555,9.895735,78.636447
3.358905,1.393073,3.915024,56.060095
2.518052,1.022232,8.320806,49.583223
1.322472,5.006240,5.948633,46.164143
10.329820,8.598600,5.251251,63.271604
6.634156,8.201832,11.985993,72.355990
0.714772,7.914967,8.023764,61.276700
2.725420,8.987771,6.040692,74.167417
3.247116,5.428824,5.856847,46.169694
11.858713,8.948973,5.382982,34.669094
11.795117,5.189653,4.901859,35.146387
12.189158,12.342617,8.712225,62.466826
8.502732,4.031536,11.608210,25.731909
11.182275,3.117419,0.753443,70.834245
2.974179,9.628676,8.123380,34.759630
5.681551,5.692990,9.514970,63.444711
7.054779,1.723037,2.692898,49.832837
5.336374,1.249800,8.250322,63.018034
11.733339,4.038025,10.537523,22.517165
6.971222,7.684733,5.729282,49.844990
0.147436,3.047005,1.982798,65.690519
9.721327,0.464842,1.974574,44.961033
3.349616,6.518846,7.814096,61.036370
8.979065,1.397018,1.280513,44.344575
9.889875,6.038653,10.349915,61.300419
1.998848,8.640009,10.055326,51.158298
3.211985,12.053045,6.776123,45.641803
1.938802,1.102981,9.849727,56.296666
5.315778,7.146559,3.987279,77.192806
2.651438,10.460079,1.426954,78.229542
11.241793,13.199035,11.917965,28.197047
2.032131,9.511866,9.110621,70.307352
1.455123,1.435905,12.622069,42.102797
2.124454,3.311853,1.520882,70.364119
0.324899,3.386345,0.871444,24.799513
5.559964,9.879937,5.850606,63.343489
2.515543,3.465236,1.541758,59.538439
4.557371,7.360993,2.524817,76.133089
3.188617,3.340678,7.451075,59.965450
5.301197,10.998151,4.479564,76.761784
9.037180,3.066943,7.039716,36.230809
11.156907,9.889737,6.340351,57.777556
7.024376,8.621980,12.158540,50.217029
5.872894,10.855618,2.284312,20.124825
9.271135,13.298363,4.189954,64.957362
7.549481,3.561755,11.595727,76.928684
0.578647,3.412082,5.108554,50.281628
3.535562,11.132416,9.430457,44.797349
4.456980,0.025095,6.519315,63.796644
4.145129,2.976618,10.630212,58.563247
3.139939,8.628563,6.607147,33.919382
12.500648,5.863038,5.577388,57.412892
2.433542,-0.181688,6.765603,77.714508
3.124078,10.002219,5.901621,55.700695
6.884614,5.305627,8.986616,79.797808
9.181658,11.273840,3.827398,42.576064
7.400409,12.970605,6.367322,76.450937
4.878479,2.991379,2.305676,38.483834
11.759668,11.204540,11.016351,57.516528
12.562119,1.391950,2.835213,65.241831
3.456596,11.263033,12.521081,57.322117
12.711413,0.582539,2.700216,39.446070
0.502531,7.326581,6.619956,71.594620
6.251136,1.098842,7.929018,73.833927
3.550180,11.631129,4.260553,33.872285
1.738043,4.530586,8.746271,63.259327
3.378799,1.544867,9.839979,50.227944
13.642019,7.821300,8.176572,23.387929
-0.637106,10.336178,7.733298,54.955690
5.549437,7.563702,11.388227,49.879892
1.894635,12.833742,7.985151,58.767246
10.610231,11.776634,12.208039,60.055662
3.063432,1.630289,0.802552,46.467727
2.234907,2.361597,1.747257,20.231937
4.385329,12.102377,11.605086,46.278971
9.893576,0.873881,6.909451,65.837198
3.934261,8.614661,12.187072,32.330509
4.909465,10.731943,6.199212,40.354948
12.758401,10.100362,10.326224,66.114594
-0.468244,8.817101,4.361567,73.649771
9.018176,4.121107,9.963932,60.271737
1.095578,3.616927,5.937715,72.393700
6.390761,8.098097,10.606418,77.384407
0.757648,4.883296,7.308291,68.159742
0.050490,9.085922,12.098089,34.038839
8.492534,2.999940,3.632726,66.565452
4.646708,3.081704,3.351040,21.173595
3.394239,7.477140,8.175538,65.033996
2.937515,8.173061,9.572892,60.566785
3.117309,1.555420,0.276805,45.605730
9.811413,5.212565,3.696447,76.751271
7.651623,3.458223,3.992531,64.984399
1.108461,8.223302,8.847238,20.277797
2.956161,7.389034,5.554466,64.037933
11.524738,2.276425,5.697211,27.713562
8.290908,0.657330,0.365653,24.353326
12.099054,7.533974,1.738558,32.319865
3.075826,3.285283,11.346140,25.674120
9.718995,7.641136,0.588551,21.014610
0.544701,11.002744,10.050933,52.003238
11.344629,3.024496,11.493465,45.522368
10.261007,2.832852,1.325248,40.773301
2.477010,3.827613,1.472115,78.119274
3.204680,8.523261,0.427044,29.091583
9.655009,1.762864,4.705798,68.306617
8.296684,5.566413,11.856899,56.536879
5.056760,8.005319,9.111405,42.219969
2.017541,1.953251,8.860706,46.397752
3.721359,4.106219,6.696585,39.393913
1.247489,10.711371,2.465746,50.410728
10.364911,-0.043243,5.352980,30.845415
2.380695,10.384246,7.592255,33.380814
8.322829,8.329930,0.716892,30.772776
2.231584,6.990194,7.867581,54.121282
6.231276,6.117743,10.064731,74.553277
9.571795,1.213299,8.137276,60.485812
10.918029,10.483067,5.314541,60.799985
6.005417,0.660246,4.153456,55.298602
11.791418,8.921433,10.047127,46.696757
9.824308,5.996132,5.433955,42.425858
7.636069,12.729435,4.308310,35.770384
3.856214,5.872704,2.134871,70.394420
3.712511,1.038472,11.596486,62.523174
10.101020,8.779315,1.082434,43.015902
-0.326847,6.810029,3.867216,55.164588
1.489439,3.016473,7.577617,25.073682
1.619234,0.790411,8.348986,26.282366
8.777309,7.972919,6.486279,46.689222
10.822770,4.459387,0.678710,22.828786
2.644437,2.398132,2.954697,43.536749
9.407502,11.216805,7.942392,33.022783
5.863745,0.889830,9.801286,48.236825
9.742575,1.001254,9.626607,61.379932
10.028264,9.975186,4.546903,50.932175
7.910136,8.521327,1.465450,21.112031
6.014867,10.603807,3.939199,39.665490
2.453049,7.749089,7.726092,22.802969
3.156897,5.617897,10.218727,42.562677
2.224189,2.330119,1.797229,39.505595
9.217639,10.154614,11.768944,35.171616
2.898219,6.631196,3.398170,36.734855
10.903019,9.197814,-0.003584,46.680136
6.964924,11.313396,12.415734,35.880297
10.277250,9.087159,8.554973,65.457004
9.017792,2.574765,3.115965,75.478593
8.695254,6.761026,10.227904,34.626379
