10.031786,3.075635,12.432597,55.733251
3.605162,3.129958,5.354657,24.827676
5.530716,8.104734,11.747884,30.072880
3.375109,7.689233,8.374462,53.050149
11.377847,11.154834,10.766402,49.405125
7.601053,7.928737,-0.048443,74.038845
12.603903,8.235518,10.330416,71.940344
10.984869,10.840680,11.847376,30.630350
10.940696,5.700409,7.403985,65.663327
11.820389,7.283732,12.475553,37.212931
0.397825,7.490145,11.328596,40.705873
2.058350,8.797410,7.397511,67.077430
9.052913,9.703819,5.772384,57.234895
9.114500,7.800015,6.043478,36.045421
-0.335808,8.088943,10.191365,57.966796
2.451633,5.142077,0.758925,70.616083
3.253403,11.897322,0.671017,60.603348
8.370579,7.108764,10.084477,36.116038
13.325313,3.123492,0.175903,20.948905
4.888454,7.218921,12.029359,31.550102
5.428902,3.670088,8.290450,44.904527
9.882932,8.181232,0.941883,35.588146
3.115667,9.159328,5.198718,47.872195
6.778421,0.386114,3.743691,59.144578
7.749645,5.609999,1.335151,59.396672
5.383421,10.562148,6.184501,29.641583
2.377525,6.188510,0.403228,66.649809
11.255105,9.754310,3.149281,57.065611
9.940868,11.523532,5.061402,31.897108
7.484071,2.780623,1.262882,65.063979
7.268303,1.761797,8.119654,23.709959
13.088639,5.023862,1.311994,21.931814
12.338747,2.330651,0.256416,31.841314
11.691070,10.987180,11.020639,26.044771
5.861000,0.018401,0.222874,39.472434
0.909574,6.320695,6.532765,63.422737
0.319045,3.774760,4.930170,76.710941
4.338362,10.569036,1.611329,74.254794
5.948769,10.234477,3.978566,53.709716
8.943950,6.709682,10.489587,31.939671
7.577115,8.902603,4.376819,66.555039
1.050689,11.924960,0.524921,49.565473
3.089148,7.358422,4.436846,25.832572
10.526283,10.685179,-0.025589,43.701245
7.847014,1.900219,3.597002,36.093820
1.374870,9.334332,12.048582,30.438927
8.060327,3.543067,5.455644,75.352154
7.425633,11.426809,12.327737,30.661418
10.415369,9.212148,8.509392,30.670408
3.105404,5.747422,10.447217,25.710008
11.650422,1.918502,6.304515,73.986864
2.128300,5.780127,7.609144,44.299535
7.726879,1.173390,6.575879,66.204265
2.153304,2.374164,1.670905,56.839949
5.817700,-0.813261,10.308607,26.339128
12.646156,7.009086,1.699298,78.045076
1.549660,9.194180,6.540370,68.133077
12.367585,4.896748,7.822058,69.403349
7.616251,1.752149,12.546784,24.635410
12.849631,9.661995,11.222877,56.496453
1.511761,5.737950,0.908669,44.304051
10.479635,3.353979,9.906723,59.051305
1.947173,8.664949,0.466465,71.923695
4.586881,4.587528,7.167264,46.047652
11.349061,3.617194,11.184889,35.764508
13.214136,8.369685,5.510083,39.495891
9.399821,0.857014,1.276993,44.572610
1.732210,2.943553,1.531650,45.565371
10.697559,9.637176,6.090103,66.733308
12.043850,6.271318,9.031235,68.758160
4.208282,1.146803,9.776890,41.263066
11.024546,10.341934,1.604868,54.146203
11.119441,11.042303,0.505275,53.074308
12.900652,7.193752,5.644859,35.775555
5.327567,5.325366,11.525183,76.941342
11.851905,3.820239,2.902488,32.769508
13.032372,8.149724,7.159765,77.819206
4.138616,10.611535,6.870513,43.107077
0.559684,4.107503,12.381386,30.507227
9.786687,10.993467,2.296233,23.034051
10.885543,12.696336,6.009592,56.590586
5.992335,2.457508,0.573497,64.254585
3.559675,6.501346,12.750476,68.084297
2.078273,2.614864,1.828101,25.467249
5.859905,0.359202,9.929070,73.630375
10.957038,10.346797,11.326733,39.819160
12.045883,2.295336,7.589650,69.669406
1.106801,2.166515,9.627460,24.534004
2.677659,6.500029,8.222361,70.114190
8.604041,5.051612,8.749125,42.875760
8.225176,3.687896,5.694639,35.510831
5.985680,6.979101,2.074798,20.523296
3.193701,11.190901,10.931711,39.870344
4.313723,8.530091,2.392418,75.979477
9.819204,4.250166,2.003927,75.823001
6.153811,7.168969,9.134140,52.828040
11.223377,7.656943,8.738163,77.502513
8.521942,-0.410219,12.591236,61.572811
2.319171,7.523357,6.326437,29.208197
8.254507,3.723810,9.623806,38.027061
8.013060,9.744701,6.973277,20.279961
2.914759,13.276350,10.691328,29.990458
8.829862,9.728120,5.065604,41.419272
5.088885,2.575186,2.672982,64.557677
4.061618,12.226857,6.529704,64.642046
4.824103,2.209073,11.121886,78.580060
3.290153,7.612145,12.716957,31.716124
3.318197,7.129379,7.416840,38.544049
2.357056,8.767541,11.938352,79.945857
10.419761,4.120071,9.744119,27.668158
8.323278,4.722286,11.576413,40.605612
4.886245,10.343045,1.831919,65.256609
4.261909,6.308672,8.953251,45.554368
12.563585,8.867056,11.474567,73.039353
2.278859,10.254995,2.217511,48.140328
11.961107,9.318872,0.794453,43.996054
11.941888,6.763966,1.861367,27.912060
3.450472,5.781270,0.883813,24.960719
8.607419,11.792446,10.512822,32.436203
11.461979,13.221248,11.433206,33.497695
11.792569,9.607347,2.082791,71.762092
5.726922,4.329177,3.141816,41.211576
6.549622,5.448861,0.115080,58.158668
3.107849,4.415412,5.626389,69.539888
4.810301,1.149567,11.893058,50.747823
4.531703,-0.351108,10.093423,74.241134
12.400317,11.107709,11.921922,45.807415
2.057459,3.142664,1.994991,44.243343
2.474646,8.814510,11.226413,56.732777
11.940295,8.491200,2.134158,47.204177
12.492629,9.492657,12.143962,66.004105
7.036457,10.876079,12.483093,37.955825
0.645465,2.280622,9.621079,46.221999
10.734907,8.747848,5.540248,61.358353
2.294527,7.344399,8.682743,22.298802
8.764340,2.336091,9.450775,45.274243
9.201326,4.796597,2.987607,62.219584
0.320564,8.913217,1.593643,62.554767
5.526103,13.243747,9.457115,78.539625
7.271303,8.556257,7.071790,38.561882
11.835210,1.692214,9.241335,28.774757
0.987833,0.960559,7.475122,63.494209
10.154740,6.293493,10.348216,58.381671
4.252073,0.561611,9.999069,48.409302
2.567448,6.358087,5.437966,75.423578
12.278880,8.802586,1.947659,70.178477
1.512486,6.741859,3.480311,77.104826
4.090987,7.611283,4.997299,47.743494
2.042412,5.177963,9.436423,31.960864
5.891671,5.464522,10.191172,21.135773
11.086711,7.874859,2.389727,26.318004
-0.510558,5.310833,7.996258,68.162172
11.907942,9.515699,8.365049,62.346856
0.000129,4.903078,7.120650,60.938999
8.170283,2.721644,5.190562,27.683724
7.692654,1.967958,4.833150,77.690933
2.026297,1.549032,2.291319,77.333261
6.317394,2.126316,8.176353,60.116235
3.193744,1.507904,12.214502,66.424791
0.339733,11.127603,11.726632,60.242257
6.737436,12.464809,7.940180,78.023073
10.816919,0.571503,1.648120,48.042893
2.367915,12.542085,0.526100,75.131971
4.325225,3.391858,12.268690,46.648981
4.339447,5.972300,4.320385,73.374900
6.071058,2.011809,0.125736,76.727282
2.382861,7.147779,1.262297,55.836997
1.743804,7.438512,0.202735,54.794141
3.614412,4.090167,10.898518,35.038235
6.678373,9.609014,8.239743,74.452800
4.767009,9.367586,12.639200,70.781260
11.668842,10.113349,10.171789,70.915948
9.249458,12.204829,11.525366,31.570146
7.704057,11.244395,12.566263,26.105950
1.920116,6.266493,5.194338,47.707569
1.302676,6.095949,7.195187,23.864220
2.551525,6.547267,2.589684,49.055386
7.822641,10.650858,12.361064,27.533529
1.032241,4.024703,2.585255,45.585484
4.713806,9.453313,2.632703,40.593714
-0.519409,3.370489,12.396141,77.773893
1.323087,8.697631,7.205613,52.131927
2.781711,7.749172,7.398262,51.533919
6.143461,4.618615,1.110546,59.134317
8.725046,9.330288,11.384087,35.109380
0.429711,5.255786,1.550537,63.438673
5.606997,3.624101,11.246031,29.025022
2.847034,7.023477,7.987904,58.054820
11.658903,4.062668,12.347865,57.681879
1.823620,5.979897,0.713536,55.950474
7.540759,8.541528,7.969823,67.934529
6.283803,10.793100,2.530857,26.405796
3.085410,8.993045,6.901457,62.960619
8.224730,7.737921,5.550824,79.356808
11.418705,-0.193030,8.244465,38.520684
4.611621,10.252072,2.726299,26.839636
9.907600,0.869287,1.516506,57.647653
11.667176,9.771708,8.777373,67.247654
10.775637,11.495113,11.370137,35.432294
12.797083,6.169556,11.714491,46.049164
12.184455,1.865245,9.499219,46.736428
1.354362,7.085522,9.634514,24.213295
2.205474,0.746558,9.698031,67.029001
4.303052,7.022950,0.625228,74.071068
8.927392,4.137209,5.495930,72.289002
9.901740,3.623897,6.106241,70.375137
0.171962,11.613333,11.205996,27.410681
6.351315,8.374859,10.900067,46.187995
10.147665,11.043612,11.374168,43.924323
4.563842,1.826581,10.606275,54.846685
10.113109,8.228698,11.347225,23.714385
3.284110,8.901253,11.961566,62.769894
5.036128,0.660823,10.089960,50.853661
12.785533,12.043462,11.505445,29.362769
7.436841,3.045133,5.421832,34.255879
0.591106,10.734121,11.837833,24.653706
6.450857,10.854694,12.055983,64.729719
9.423496,2.780553,3.654798,29.693665
3.194132,7.216497,5.728249,74.476745
11.539773,1.041536,5.217001,28.852716
8.293514,7.761589,11.639830,44.639093
5.042284,4.338855,8.250995,72.887978
3.334694,3.522196,6.621092,49.437145
6.844100,4.024554,4.261286,48.328191
-0.248760,6.578952,6.641879,49.724779
10.903805,7.365689,11.562814,48.973738
0.065897,6.204414,2.828858,50.691477
6.729934,2.159053,12.648116,44.421010
10.656121,2.111447,8.755286,44.889452
9.961071,9.161259,5.415740,34.732771
2.112030,3.432922,2.049162,31.013217
12.969448,3.745429,11.049820,68.360534
7.111040,2.461781,6.438077,37.513280
3.813117,8.349772,8.199494,30.898094
10.357765,10.157410,11.285126,79.318228
0.846423,10.045676,4.284186,20.582700
12.033043,7.902266,2.096881,26.605169
10.453060,10.401035,11.173052,37.132411
2.991863,10.106307,4.734041,25.585705
5.123235,3.201667,7.770681,62.704502
1.303459,2.220517,8.022998,66.070654
2.355040,8.438313,2.358733,40.193101
6.529770,7.044390,10.184383,79.054727
12.043523,3.783616,7.991012,42.202801
8.954844,0.142816,11.453711,27.595986
9.054473,0.871023,11.165366,44.079162
1.571035,6.065950,0.864031,32.012770
11.001554,-0.167928,12.257283,61.328693
0.375945,7.326341,5.578618,36.472576
4.622636,2.233224,8.934945,35.094655
4.461868,4.083102,8.260586,43.828187
12.662147,7.763828,6.834031,73.877270
10.907182,0.882851,0.301312,58.767668
8.954719,4.979182,1.052214,67.276038
10.401204,11.671310,5.250596,44.907233
1.429642,3.327760,11.614424,68.405246
8.334397,11.347067,12.746796,72.462609
12.896483,11.831004,8.237189,49.712305
9.252355,9.864990,8.017838,45.418575
12.014817,10.519768,6.803915,34.967363
11.166005,6.634744,10.952761,62.298903
2.879662,12.733974,10.766049,65.981177
1.891998,9.704679,2.145321,44.528783
5.499304,4.399009,8.193311,28.508808
4.457447,1.786199,12.486506,33.218979
10.819460,0.714323,10.926792,45.682253
3.907968,9.259319,9.207030,40.710261
4.028907,6.529165,3.005982,69.458990
6.214638,2.107609,11.179322,23.266352
5.540850,9.952809,11.823119,29.952357
9.428082,4.984399,5.938857,65.842319
2.767460,9.964432,9.163455,36.912020
7.876508,10.039611,1.840656,43.698620
5.723534,2.861913,0.850331,22.821560
7.072978,1.475066,12.700881,23.867417
2.682860,8.478374,2.757017,75.165307
10.255030,5.774750,5.337635,40.725093
6.832749,10.694907,11.954919,48.026301
6.265930,11.853247,6.209605,76.635164
0.324260,8.023611,7.657503,42.095461
2.755961,4.800058,5.543179,59.345694
3.528581,0.707866,11.319365,47.171721
11.239682,4.513953,6.998348,35.179553
7.237081,9.526758,0.254324,54.184867
6.868815,8.577581,3.205905,70.340349
6.550946,3.721597,8.453456,30.309598
10.726218,0.834056,1.094868,41.110692
6.338454,13.162787,4.683345,20.860620
3.206919,3.719795,8.472566,53.083306
2.796217,11.965301,8.264637,34.492327
6.747390,10.685781,12.496111,29.975147
0.737787,11.889949,3.847679,72.173304
6.470416,8.572315,9.784903,56.405714
10.770883,12.974320,2.891698,72.374342
6.951687,3.942539,4.283828,42.453322
2.282286,5.442191,0.993081,27.279831
6.473060,2.560878,8.461522,39.275445
6.404249,6.416192,10.363574,45.942974
9.791602,3.215649,6.243170,41.815906
4.185986,3.638017,5.174762,58.551010
4.172641,11.987681,7.992248,35.946768
12.088810,6.395577,0.280232,24.005335
6.970685,11.348287,12.295230,51.492095
10.499594,3.181105,9.778732,36.551982
0.777732,5.887182,10.633046,64.429724
0.321831,8.659387,5.689974,39.190485
7.120787,13.193032,8.842697,47.663386
12.490109,1.450273,2.689110,62.707696
1.013334,3.146993,11.042065,34.834758
9.772035,7.245589,4.733765,32.576941
1.089243,0.462487,10.159633,79.560315
5.250185,2.314699,11.439742,57.834518
11.650766,1.276988,3.473202,22.732064
1.725437,7.660963,5.003785,67.178689
12.536924,8.901533,4.144630,42.625211
10.780503,5.386418,1.011339,47.661301
10.897825,1.661328,0.120646,74.441347
11.759975,0.864416,11.054017,56.553201
10.257310,7.085954,2.593900,31.751440
4.530820,7.990356,7.306806,50.626671
7.805469,2.076744,8.892881,31.481999
7.022115,5.077649,0.131990,29.249204
8.015284,11.461622,12.433379,67.690391
4.363429,1.170592,7.428432,39.207672
4.683189,4.662881,8.467110,45.895147
5.739154,1.865828,6.706236,33.427435
11.147446,0.715924,11.572546,62.293551
1.652227,3.364754,2.154860,65.984435
11.889296,5.650790,3.642528,26.584367
4.671652,-0.156481,9.991164,64.741429
0.292288,2.966887,5.114750,77.293334
9.733431,3.984782,6.210288,48.209028
8.708688,11.573061,4.621413,52.628473
7.711118,3.759146,2.628300,64.967353
1.654729,5.257495,7.237186,36.368443
8.527075,8.724802,8.487999,54.369340
2.305687,12.405311,9.216887,29.859857
7.732946,4.388013,10.031685,20.250092
8.683582,0.002998,7.558421,47.824825
4.748711,1.755980,2.231900,76.578199
0.859650,9.276931,9.668123,24.415580
10.220590,0.779607,1.039945,44.111713
12.054555,12.504690,0.754379,54.772888
11.695731,-0.043110,4.150992,26.444671
10.191980,9.170010,4.454686,23.859055
2.062226,9.015895,12.488063,50.365700
10.427784,10.205789,4.632375,63.049631
3.370867,4.826443,11.831245,36.392868
11.073272,4.948594,10.982316,74.888062
2.271879,12.707759,10.890571,49.467734
0.265676,6.051572,4.707460,78.365647
0.582515,2.594135,1.732481,41.487684
11.279039,2.444839,8.632913,64.135475
8.464845,11.717504,0.815851,66.783046
8.217895,4.935662,4.249955,48.398998
2.575684,7.408268,7.518459,50.143385
-0.860638,12.586675,4.664394,75.902704
11.017309,10.371026,5.354395,76.016634
1.790087,5.833444,0.628218,25.587747
5.010320,7.167352,0.644431,29.748344
8.217975,-0.218570,0.323997,78.112725
1.905612,7.701414,4.041241,21.374572
12.594528,9.822129,2.324036,61.243992
7.687133,11.015841,6.333901,62.946636
7.891318,11.138027,0.508495,65.416093
9.778875,4.816999,5.457583,54.196438
6.553833,5.515777,4.573449,27.399150
8.854382,8.847702,1.182411,24.978105
11.639109,12.106200,0.274045,54.528147
0.866647,4.822791,1.677973,23.809135
5.638100,12.767606,11.509591,53.555357
3.636675,4.361547,2.108635,48.089405
5.293460,2.412853,8.197138,29.067868
3.446587,9.201799,7.548275,23.500797
12.087523,5.770902,11.685840,50.836589
5.621449,-0.014557,3.159193,48.460410
6.718292,5.193817,1.467275,34.806507
5.931716,1.260987,3.109607,68.709794
12.478699,4.353372,3.868763,35.359802
4.024218,3.782597,6.166923,51.558081
5.976099,10.359527,9.984174,40.118054
12.146626,1.639634,9.120218,22.264639
2.029366,4.017943,4.643154,33.760962
3.256329,12.876949,6.440044,37.784539
11.528838,10.145578,11.399642,33.014634
9.294072,3.278204,2.067957,35.945349
5.332370,-0.009155,7.466749,27.245798
1.647824,6.537523,0.712168,25.097431
5.087270,9.750602,2.534115,61.578474
6.829596,11.814868,11.808604,32.084280
8.656156,10.589253,5.043460,77.028403
5.469713,10.264081,9.171057,62.617877
1.639836,8.136784,12.424423,66.621494
2.539146,1.543254,10.947745,32.757565
4.927757,0.156186,9.676459,23.917872
5.296230,0.364148,7.053495,50.031088
8.603592,0.891256,4.471805,22.111410
1.483515,9.336375,0.366734,70.804836
10.826376,3.388567,11.583595,55.104454
10.118471,0.849327,3.950342,48.145368
7.097805,7.256987,12.500066,61.415583
3.178458,6.240785,7.902123,58.288615
10.882087,9.888018,10.892119,66.741963
5.742653,10.346212,1.448954,63.270744
10.755580,2.814498,0.567914,42.345546
6.754139,10.856360,12.227980,37.304334
11.852451,4.647800,1.624542,67.836591
10.417049,1.231739,2.370079,38.022842
12.088096,10.945848,9.463671,53.104524
2.750224,9.304914,10.507298,56.191035
10.237680,9.724678,11.244558,52.137887
5.472319,6.365759,1.854477,75.290974
12.860537,1.291842,9.518744,45.700204
10.024575,4.849773,7.293845,47.479010
6.941353,4.692569,8.329535,41.877131
7.351856,5.347127,1.337624,75.465910
2.287684,9.415627,11.708716,24.045063
11.296949,7.098602,10.748819,64.040530
5.213786,0.582878,10.243642,42.523197
11.515034,2.785919,6.609132,38.801574
4.422636,8.679464,5.790366,53.938514
7.988178,8.182915,5.055691,40.054758
0.130464,1.935689,11.772784,58.997349
10.036771,3.135257,6.348687,78.633110
11.369338,3.712915,12.343720,79.390298
6.712532,4.846444,4.758543,40.430419
6.492732,9.557570,12.221021,23.856882
3.791086,11.100406,10.380858,34.244455
6.462097,3.686746,11.214147,57.790077
10.753907,0.480954,7.810338,39.996526
6.124603,10.895794,7.276157,57.491055
7.967197,7.894804,12.435363,66.940486
9.097600,5.751684,11.905260,37.289830
9.793250,3.410108,9.767505,38.766842
9.796858,5.372944,8.395763,56.026612
2.941391,8.728317,12.180118,63.073247
4.410045,2.068714,2.046799,40.994240
11.643008,3.130367,1.938032,27.560748
11.148118,11.518217,5.182752,38.795498
3.385324,7.356114,0.496318,34.649704
4.687781,12.107151,10.145637,20.311076
1.677917,1.083192,10.170183,72.743847
1.621583,8.020471,10.912071,58.316984
2.581787,2.930595,0.892865,73.163700
10.425424,-0.054731,12.064371,21.191113
1.320803,2.926841,1.875749,73.467379
8.192732,5.578205,1.459347,23.517432
6.826715,9.209100,9.559174,49.516099
4.485531,12.237934,7.025212,50.466661
11.384160,4.111522,5.658125,23.017404
5.872081,0.911912,10.755600,40.877472
6.646723,11.473307,10.471263,54.537543
9.428331,5.530587,11.930890,50.749669
11.422403,6.305866,4.963798,73.898194
1.043036,6.409040,0.821709,68.273395
6.125267,4.007696,8.489900,57.115183
2.484489,2.427909,7.881067,25.314526
13.146182,9.709150,11.418487,53.287796
4.885128,2.584402,12.316083,53.676544
10.664302,9.997362,4.729518,72.057300
6.158275,6.688983,12.308236,63.757654
6.916199,3.443133,4.587076,66.984999
3.819042,3.566066,8.556208,36.813255
8.845520,7.935463,3.242337,26.427334
1.783356,7.159811,8.422786,52.841026
9.436790,4.795041,11.460941,43.267262
10.846604,11.900765,11.077832,44.171804
8.980844,10.807356,12.242119,69.200674
9.071406,7.797532,0.138599,74.064835
3.593768,9.207719,12.036190,53.198599
5.309952,1.065620,10.156579,54.735389
1.939328,8.655988,10.717331,20.083230
5.949529,2.028206,10.041812,47.725259
11.052492,5.152195,11.734963,40.150753
9.621776,8.678305,9.867198,65.663535
10.751100,3.173450,11.625919,75.035238
9.959644,7.791003,0.152671,45.773929
7.738603,10.831270,0.581519,37.858451
6.956093,1.228646,8.346265,44.911755
4.865459,10.514659,8.447873,58.882903
-0.325123,11.814156,8.322876,25.125611
2.043754,0.592427,7.581016,62.287244
5.598072,4.429484,-0.016875,28.676530
3.607526,6.850478,9.938001,32.698272
7.923905,1.792423,3.338271,54.378929
7.245219,1.908274,5.010615,44.764382
0.738684,6.782900,3.178023,27.819331
1.945680,8.416683,4.166923,79.255556
3.598238,3.267513,-0.010360,42.492147
7.378354,9.540907,12.288222,48.320378
3.233400,8.064782,0.050024,26.057012
4.716964,9.854826,9.696104,67.998788
11.745471,0.470295,2.703764,74.277455
5.588497,6.046374,11.978497,58.788615
7.473637,13.420939,3.911359,34.858630
12.708980,11.031748,4.752269,23.152505
7.248684,10.776396,8.633870,59.750903
4.414298,0.281766,0.410151,56.116342
0.743150,5.696204,0.849966,34.656825
11.896767,7.030635,2.176776,44.947171
1.007154,11.622732,4.445371,20.148332
4.559886,0.183084,9.880239,44.382551
0.582928,3.860311,1.019971,58.524697
6.553233,0.651041,-0.146928,24.792400
5.056487,1.300231,7.029891,66.564768
9.719502,1.646547,8.776048,58.847681
