10.031786,3.075635,12.432597,55.733251
10.114247,3.429436,9.512272,57.711457
-0.090146,10.269975,8.121852,32.015248
10.927332,11.378259,11.226139,49.653799
9.845561,4.630689,5.912734,59.550502
9.715249,9.050888,9.469092,23.829669
6.418485,10.397166,5.549945,56.619374
6.873931,5.868566,1.540864,41.288823
4.302109,11.946332,7.474837,64.130490
11.922405,12.123420,7.793283,58.284393
2.592098,3.407447,0.102739,46.376101
7.466990,11.344664,12.036303,74.279765
8.632266,7.828606,8.440457,37.801544
4.994717,3.040444,9.226020,48.180953
10.461568,0.184652,8.172868,69.654960
1.415220,11.882173,8.829736,64.756207
8.638281,-0.208149,3.774305,60.436542
2.785132,3.388608,0.228763,77.284670
2.298495,2.721119,1.371016,44.091632
11.450765,3.478823,9.454765,22.388496
3.515063,0.682829,3.717782,45.960284
0.707546,12.739526,0.257944,55.671923
10.023071,4.253961,0.906403,70.898046
9.874094,11.102938,11.059949,78.735158
4.174944,4.810662,0.890205,53.559063
1.225823,3.382244,4.991817,61.063224
0.614272,0.651306,6.590698,29.345744
10.916625,10.707445,5.048529,49.660760
1.645881,0.945065,4.993044,53.353470
10.350275,8.540095,9.546812,53.035625
8.911730,9.774625,9.866888,33.165066
1.213789,10.789331,0.953700,79.455867
1.142493,1.228632,9.636558,65.855274
9.793209,4.060381,5.860684,47.754577
9.087040,1.056119,12.604905,50.662954
11.289548,5.600901,0.001553,74.823731
5.455253,0.099526,9.966522,32.789015
3.334659,7.966025,0.756827,60.667640
1.960448,2.364932,6.161486,63.825938
7.361640,5.570734,7.918527,52.108372
0.576516,2.837826,11.989399,23.471915
9.495533,10.389765,4.465407,68.220857
9.527285,9.909509,9.346493,43.089405
10.228444,4.403627,9.632085,38.908447
7.642823,8.688147,8.106181,49.040674
5.112267,9.141324,1.019611,32.778713
-0.290157,11.205082,11.531965,29.951521
10.888155,10.776180,5.211411,71.116509
10.767884,1.606613,9.614499,65.615012
6.446995,-0.018241,1.468935,67.691244
11.930387,3.447129,2.061799,61.258242
10.244545,11.304182,5.142123,78.053903
4.951233,1.401332,3.467776,56.372922
2.844098,1.185691,-0.101945,33.191017
7.586900,2.281520,11.770109,65.423525
12.990589,1.402665,10.503628,48.535325
9.777393,3.979109,5.672276,77.645519
4.992131,3.643842,8.370239,53.670486
11.054244,2.069254,0.654117,26.760828
6.147624,2.962701,1.279211,59.763993
7.973829,8.082712,9.487903,78.898495
5.440246,10.807849,3.238256,44.641769
9.790414,4.878297,6.048579,35.774485
12.037790,12.769232,4.866077,68.256275
4.597354,4.201620,8.393524,60.417256
9.448258,3.832968,5.851947,42.982549
2.174895,12.094577,7.710490,61.433315
3.695479,6.409995,12.637764,32.620370
5.716311,-0.071774,10.114363,50.891307
3.766553,12.461147,3.798887,74.149717
2.957097,2.384475,7.408352,33.041126
4.839709,-0.399835,9.556951,52.186172
0.655290,3.175596,5.395229,24.626128
7.716536,0.834954,0.503463,40.739218
9.241924,0.692971,4.700971,68.943411
5.304443,4.731897,3.780432,51.037978
11.267935,5.301648,1.600394,65.682426
7.015534,6.521373,7.000903,61.739349
6.545350,8.678407,0.875539,28.582447
5.724109,11.122427,3.420195,20.056009
5.994772,5.856646,11.580334,38.211713
3.300569,6.847609,5.927172,33.047742
0.513338,6.012951,8.435919,79.241676
3.352385,8.244892,2.610157,26.000774
5.888337,0.306610,11.132637,68.616298
11.474853,7.468808,2.130451,65.589389
1.704916,6.965176,11.607028,48.181732
11.160713,3.451202,11.512236,72.904240
7.467907,0.517637,6.645889,53.370504
11.179547,5.805277,2.804897,46.756205
11.689591,7.611528,1.994955,24.996592
12.584620,3.559031,10.935832,35.467263
9.177142,11.625523,2.567531,32.327404
9.586932,4.749147,0.930874,52.680641
7.156480,9.530878,8.409709,64.008470
11.740872,12.866034,3.645303,65.101206
6.235728,4.563554,6.841299,52.251952
11.525477,0.097411,2.155362,70.840283
2.824188,10.002452,6.231431,24.187675
3.855334,6.509724,8.104199,69.847549
12.707342,2.405867,3.535855,28.254676
2.561545,10.380937,7.683079,73.244999
2.818592,2.839155,2.074079,29.634795
1.355402,7.468666,0.898307,23.910046
8.622575,0.994611,0.026535,24.028724
7.167451,10.853013,12.408170,28.564107
1.359287,0.921981,6.744208,68.532429
11.798705,11.022365,5.202753,44.401919
6.641371,9.178026,11.832623,54.416970
1.592814,3.242318,1.871104,73.047565
0.920731,4.992683,8.013452,66.665210
7.604057,5.363109,5.061459,67.770143
12.521700,8.743800,7.812468,28.698246
-0.046623,11.258424,1.389357,67.963984
10.121040,5.233117,5.260451,78.370805
3.670251,7.771613,7.660510,60.034589
12.027058,5.834396,8.850000,68.726619
8.490727,10.372163,0.498176,75.259111
6.868696,8.024013,12.355443,35.065338
7.492563,8.012398,6.342832,51.655948
3.772800,7.437092,7.919025,56.657854
1.104603,0.341769,2.513534,68.755918
4.877329,4.957165,3.497443,79.136445
-0.041859,10.672386,11.915641,42.312468
2.397641,13.323743,0.903059,60.310700
10.496255,10.797463,5.472776,50.845239
11.768927,2.841393,12.488046,61.003342
1.758591,7.279330,2.877659,30.809082
3.763333,7.191572,8.146842,67.255269
2.764136,9.333926,9.762393,40.953368
3.256692,0.154477,6.644637,35.908982
3.625127,6.756284,7.935119,25.360024
3.977843,7.417269,4.108318,60.499146
5.432494,7.400171,11.888469,38.492154
7.143826,11.191060,12.100918,23.216028
12.221404,3.502371,5.734913,57.898529
4.251174,11.769092,0.111645,73.938148
0.772471,2.607314,8.888702,29.869177
11.220343,-0.490409,5.860217,23.794266
3.466659,9.732161,1.891061,39.819493
1.691074,3.234231,1.608907,43.672329
3.206868,11.854676,6.905256,38.708577
5.801185,4.283945,5.214966,32.205010
4.621751,11.141737,2.684487,71.051272
3.699477,9.123097,10.658368,23.719005
1.756701,10.801765,5.164726,45.502423
11.130625,8.608931,1.976800,46.428859
8.970545,5.057046,8.618679,56.786943
9.245240,6.718425,4.025545,22.261302
3.809289,5.616113,10.878026,29.364429
5.099601,11.043851,0.781096,71.648788
1.789681,1.708284,7.763608,66.246726
5.272507,6.779478,3.727641,68.326998
1.776971,7.383511,5.763450,72.287162
3.962380,8.078548,7.896266,32.368784
2.356918,8.121082,7.095865,24.344025
9.293206,1.260651,1.686993,30.305541
6.640483,12.026855,2.153302,39.129521
12.060898,2.718744,2.078207,45.159812
10.446362,8.228016,10.145405,30.468428
3.433369,1.245539,10.451010,30.145963
2.203816,8.705570,12.782456,25.372691
7.655986,12.105275,3.252705,57.872648
7.858986,12.294953,2.696263,25.528386
12.470813,9.491529,4.153003,24.221863
1.116188,0.742754,10.160335,42.338883
0.524026,1.974942,-0.017064,27.804546
11.593399,3.784132,2.719351,34.693696
12.254742,10.591538,1.083271,74.928752
9.544917,3.056429,10.139018,33.415320
8.929328,7.807351,2.184695,46.832770
6.985693,4.189987,5.579679,27.824792
9.979821,2.076537,8.292940,36.389822
10.931768,2.788058,5.099947,31.432369
0.899097,12.568734,12.066346,29.676404
10.882027,8.567252,12.446251,47.675836
4.263616,4.442870,10.186697,61.151781
0.636835,9.573494,7.116670,55.080514
5.687595,0.608641,2.843328,42.274326
3.926604,7.883419,8.007501,44.778805
9.736311,5.014482,5.490731,48.536842
10.620114,8.516836,1.727277,73.198135
3.255576,12.433462,10.084074,39.572031
6.049455,5.775867,10.475451,20.064687
10.002599,4.005178,12.363454,60.981085
9.395391,3.864719,1.048028,77.275823
2.018695,8.620398,11.495450,53.244097
7.638136,1.445440,9.129421,56.531714
10.766136,5.619550,12.422663,35.446963
2.560548,6.965964,8.217002,20.447012
12.274534,7.251674,4.181281,32.542937
13.555205,11.594603,10.792030,32.614668
5.624709,7.986899,2.285395,62.257383
4.561262,6.340113,2.031945,72.889939
9.661392,7.118832,2.543939,38.060492
10.328432,8.371595,9.678067,64.226186
11.429173,10.592401,11.604077,76.007065
10.047925,9.923385,0.441908,22.833727
6.892429,0.627835,5.146330,78.590107
4.157749,11.935980,10.494501,40.089497
6.263556,6.888206,3.701002,57.103891
0.722678,0.593184,1.614720,51.209258
5.013778,11.461576,6.167556,38.686346
11.738334,9.675823,11.559448,55.824171
4.591281,4.654851,8.085001,62.132339
3.876072,8.932783,6.505850,34.553815
6.278843,0.243212,7.286754,40.910937
11.531177,8.701591,0.496988,34.460797
3.009165,4.402312,4.194443,36.186935
-0.406134,1.387580,5.415296,50.646119
9.510512,3.109236,5.030846,36.239470
11.343070,2.302772,1.030579,53.948846
9.825085,6.464445,1.774785,38.319914
10.562526,10.830310,7.571713,74.337298
12.703387,7.646219,10.098603,72.258890
0.122454,0.920990,6.433100,41.904284
5.241774,8.539027,10.618089,52.301427
3.958328,8.442635,11.465896,45.153348
10.668048,9.072707,0.968777,54.309082
4.890667,0.417788,9.729360,60.548674
5.691730,6.969355,9.444791,23.976156
0.096575,0.415918,4.236597,65.233885
12.287155,7.579812,1.932835,38.323177
7.494845,4.642135,10.233225,32.606124
1.261004,12.294708,2.735728,37.752353
9.503462,7.114585,10.046215,79.151459
11.896695,6.159222,8.552275,72.446752
6.167171,0.871757,8.838927,77.508788
9.812370,9.195704,5.548663,69.349972
6.872922,2.003169,8.263273,31.316260
2.867566,11.663254,7.442776,43.450388
7.790814,11.835648,12.124281,36.881042
12.274145,5.185728,-0.017164,73.122892
4.970960,6.581989,0.652886,65.842169
3.137175,2.288249,2.734986,77.499867
5.602177,7.942266,12.191115,69.911438
6.112312,6.274781,6.760955,39.695079
0.996975,2.881043,1.005789,27.415480
10.175533,4.325362,5.560455,21.748704
2.633400,2.923450,4.183007,23.985259
4.296767,3.893961,11.628146,39.235736
7.368856,11.126305,12.355676,59.049771
5.862440,5.675649,11.402769,62.873107
1.197132,8.152002,4.862108,44.862201
12.813216,8.815719,2.226131,58.606696
3.236462,6.483263,8.117197,32.036833
6.210340,10.743352,9.923808,78.105140
9.517034,11.266750,11.260075,45.212315
7.231096,1.349543,0.162581,57.324164
2.950161,13.440356,12.235373,31.451388
6.062464,4.811465,10.041199,51.220367
9.981197,8.283140,1.444477,46.129475
-0.249634,6.486630,11.413420,50.920429
11.741212,6.443165,6.933753,70.811227
7.052462,10.507296,12.058427,76.788808
5.908189,1.034078,6.133510,31.609625
9.283016,4.150158,2.308489,25.990679
6.656583,7.446600,8.691612,36.168108
11.424468,5.557118,6.989682,52.840581
12.159916,6.260605,9.169497,35.082954
10.634610,6.162443,10.701679,57.725296
7.016419,11.294200,12.208876,50.560885
11.240234,6.454899,8.878756,75.011481
9.761233,4.433162,5.555764,44.619706
3.577580,12.280788,4.135645,46.219037
5.430989,3.734777,5.455392,72.388097
1.265562,1.322744,11.948061,67.643807
2.038982,9.955966,3.548293,71.288640
12.458596,12.443255,5.136470,52.250502
2.148599,9.588696,9.112609,32.639309
12.503551,-0.158223,1.162090,23.204657
9.812155,6.715051,8.575441,72.628715
3.920174,12.072255,3.579747,66.428993
5.899312,9.327659,6.194374,43.195378
8.476926,1.409402,11.204719,28.254774
1.780500,10.870168,10.361483,40.076620
7.170731,1.629483,9.557238,28.798603
12.381791,1.736217,9.350554,68.081315
11.830864,3.391740,10.457943,79.693744
11.793080,10.850221,11.574594,42.698068
5.926894,7.826790,2.337809,73.120364
12.043294,2.463163,7.100276,30.118252
11.199632,10.403047,4.426948,53.037194
6.982743,10.781697,8.780302,28.063964
0.045665,10.401282,4.785481,69.473810
12.536049,11.097314,0.920210,61.582370
10.207123,11.900471,3.528523,43.080399
3.813897,4.749961,4.994499,37.214933
9.117794,8.478833,11.447073,54.884529
3.786686,6.517188,4.835950,32.129206
4.920173,4.826043,10.078745,76.154560
2.874705,7.486521,4.693076,22.190490
3.472412,-0.216922,10.050068,74.281514
8.872369,0.287787,10.055703,40.051323
5.378091,1.098393,1.158055,70.102602
4.500456,12.629070,4.213323,38.889694
7.018201,4.853727,6.345397,54.118487
11.516938,10.584718,11.543649,67.896005
5.742716,3.251927,8.351045,47.916959
8.235286,1.255054,10.977348,35.401740
8.642694,8.300907,3.825745,56.002560
2.923057,8.016289,7.996990,20.213260
7.477391,4.648814,7.673485,51.989595
0.999505,-0.334151,6.810425,58.168853
7.786821,12.972436,6.106018,60.276611
9.700460,0.506634,9.892120,20.832509
5.822691,3.648847,11.795716,38.427570
4.579758,-0.360961,9.986090,25.970735
10.259985,4.868049,5.123340,50.468873
7.901203,4.037557,11.754413,54.654133
12.683890,10.262224,9.465146,40.805556
3.622423,8.255869,0.425588,27.058822
11.415483,9.670293,5.595540,61.631905
1.829524,6.197396,4.335717,31.720621
6.266817,11.352216,3.849762,30.010801
3.388440,5.188411,2.552493,24.500100
8.934704,3.789488,5.765950,79.530218
12.371783,1.961868,1.190016,33.172997
6.213354,5.702143,10.142121,70.796225
9.166500,0.222599,7.507012,28.934002
11.603375,1.206892,0.780458,52.678304
10.852599,5.237313,4.561309,47.686281
10.157704,10.898159,5.124647,61.067275
4.255520,2.162887,1.559454,76.818428
11.735287,2.565536,12.307135,33.425840
9.956343,4.970600,5.788880,26.468932
10.805562,10.673715,11.515546,27.579488
-0.877959,7.948460,3.992355,34.355669
11.563301,6.978452,1.983591,74.454837
9.854577,7.615252,1.741110,72.014505
10.657419,6.550298,3.735415,34.058178
1.548582,2.959997,12.425559,22.482469
12.441676,11.841595,5.531764,54.684059
13.143575,2.323890,8.136552,22.748767
12.762707,10.975310,5.859038,62.943495
5.197692,1.712412,10.190297,73.153921
9.552551,8.765662,1.786951,60.651333
5.042673,8.592271,8.994706,72.893590
12.489836,-0.385177,3.342196,63.116691
2.607752,4.574254,6.882638,21.794399
11.538384,9.664179,3.639991,62.338313
2.001640,12.218916,3.288059,22.074330
7.040781,5.954732,2.428741,48.744447
5.750040,6.811636,8.780881,24.690746
1.650827,12.139743,2.954545,54.944911
1.515331,4.920417,0.964940,67.293580
8.172624,10.744539,0.382857,23.245509
7.284521,11.280661,12.200307,63.785773
10.538642,11.399554,11.209522,32.584019
2.432243,12.624199,12.573753,36.758573
4.197616,12.569348,5.871277,44.745466
5.067930,0.229988,9.670630,42.338019
2.104440,9.490645,3.809369,26.588205
0.433553,9.039529,5.609968,26.315481
4.838340,0.324195,9.855864,51.821207
5.516275,6.295315,0.502219,55.508121
11.026088,1.528317,2.320434,58.900410
3.942321,1.657844,6.399899,27.810268
-0.175075,0.629966,7.901248,66.316923
0.568853,3.493133,7.147923,48.837005
2.546663,1.497454,0.391927,26.261657
0.885518,7.499610,6.307134,48.728384
11.577544,8.643181,1.882022,78.045017
11.257617,3.988339,3.303269,70.947671
6.629066,5.488540,11.195999,57.384990
1.534536,1.426580,12.480246,72.026967
6.609959,11.778091,6.643901,37.024625
10.285495,4.370741,9.567062,36.901703
10.713718,5.998708,12.045200,21.656851
7.478285,10.736972,1.609448,23.066981
6.242160,4.086543,8.120317,42.639697
0.066996,3.996588,9.955649,31.644309
8.081169,11.422220,12.070869,65.472221
9.625913,11.638886,12.335168,59.549133
1.203042,2.778929,3.928356,49.696814
11.614872,1.035357,4.685904,68.593864
6.404398,10.783197,8.995355,42.176370
7.090445,7.518373,4.025113,53.289409
7.435331,3.797834,5.455303,74.289353
1.695987,6.251037,5.872631,59.397256
5.978489,9.766141,5.651416,45.607365
8.893152,10.888655,12.596201,56.517289
9.785306,8.230137,8.200868,70.319228
7.031016,12.707088,6.153401,70.717608
5.102089,0.176442,9.809858,58.690992
12.740600,6.466008,6.150098,46.317197
4.251586,3.492494,11.795825,70.621430
8.784782,5.260614,10.014025,56.151903
12.458284,-1.089068,8.290672,25.575712
3.384221,7.223664,8.376787,44.874110
9.504010,9.007477,2.997800,21.409347
3.157601,7.249777,5.317257,49.996630
3.692476,7.210702,8.089771,40.072947
0.880012,6.479600,6.482672,72.962614
9.989314,10.951354,4.683096,29.008035
6.344306,3.184696,11.983650,43.661070
11.598514,4.036141,8.626427,65.897942
3.783625,10.727289,12.103040,55.750656
11.710346,10.251946,2.110890,37.787952
-0.009689,7.127681,7.546845,71.339639
4.605873,12.506110,1.839600,38.752694
4.526379,6.680257,3.234688,20.462364
5.384759,10.780660,11.191134,41.514806
3.165244,12.794941,1.617357,76.332712
6.600346,4.362720,2.061625,39.394782
10.839909,10.374410,5.032151,67.732068
11.272735,5.143823,1.133234,63.462633
10.095956,4.103562,5.741811,20.772346
2.244471,11.218216,12.530459,69.717238
11.138346,10.320300,10.906175,41.409060
5.575306,4.147741,10.197578,42.743314
12.110070,10.787128,11.447706,44.297457
1.575184,2.821178,0.971913,50.213515
5.674340,3.832659,8.216274,40.943750
11.157568,7.738760,9.099114,50.322718
10.165603,12.050523,5.549796,31.569757
1.861941,8.108284,8.371184,21.302269
7.613269,1.382135,1.855050,62.236688
7.551803,7.745231,12.588649,61.972014
0.465425,10.897508,2.087395,45.006956
2.367792,9.787347,6.135569,58.498695
10.431926,0.775761,6.394818,76.535134
2.293875,4.474899,8.246077,36.069454
4.856977,2.340191,9.947599,69.690623
3.160942,6.551645,8.256670,40.555966
8.488095,5.610291,7.540983,73.519470
11.666856,3.476927,8.622036,52.253387
6.950447,9.284558,11.087571,54.865422
3.011619,6.281094,7.447191,72.815110
6.244891,11.106867,3.444292,53.284544
2.835664,8.540396,6.998948,31.179429
6.852721,4.675259,8.140143,65.180362
0.075272,8.050810,2.983989,65.052533
3.294568,7.476290,8.707292,77.034906
6.707975,10.276196,10.612433,76.225910
0.771853,8.509298,8.708050,35.640043
4.347791,6.747039,10.163140,36.374369
8.743988,1.505614,10.434712,56.401484
5.656116,4.605510,0.849686,58.588744
8.037969,8.447364,10.864451,76.610636
9.501205,5.209675,3.954085,43.903101
2.832235,6.781017,5.128895,27.660131
8.469705,6.626570,6.353530,22.146543
2.028303,0.733011,0.735981,33.303220
5.828085,9.033774,3.924540,76.058772
0.317602,9.656415,6.559424,69.437935
10.285643,6.359105,7.305065,46.733563
-0.406214,0.946661,7.559052,46.603765
4.403613,0.822467,10.003862,59.125167
2.145043,5.868018,0.732787,76.964603
11.758076,4.253061,11.400739,30.682658
9.531152,5.260550,4.618417,67.292153
0.162977,0.865249,3.728697,32.061788
5.605188,10.175561,1.710713,73.430916
11.019646,10.669250,5.140277,70.787139
9.749402,2.729297,12.352795,59.171141
9.060202,2.766440,1.068698,24.971389
5.580078,12.621647,2.760472,34.133067
10.573848,10.546179,5.000663,62.173088
8.734051,10.814963,9.086258,61.503377
9.371071,3.231035,3.181482,70.748145
1.592823,12.106478,6.641239,65.840349
5.595376,0.453968,0.269771,63.952661
2.829467,0.115424,9.496776,68.991621
1.880118,5.726485,4.343048,71.472225
0.344890,6.707013,7.478272,21.518280
4.475055,11.997476,12.191751,23.137054
7.873785,5.103879,3.874226,21.419423
5.080889,0.391606,9.848829,23.358485
4.756833,10.403416,6.419531,78.200165
5.135846,4.921091,8.157055,56.974389
1.066630,2.741696,6.195287,29.674434
6.245784,12.326124,4.115553,33.442440
4.653171,3.926556,8.416160,41.437644
4.921340,2.692884,5.619335,20.079809
7.683263,3.856150,0.091573,79.156460
9.970113,9.783534,5.911095,21.813659
4.090491,-0.052489,0.667396,67.104652
3.032450,0.258099,2.708364,66.694486
3.880290,10.844178,1.496101,62.025767
4.907117,10.409716,3.959184,22.100760
11.223062,8.971083,12.747115,43.424645
9.846765,1.946443,7.232350,49.404504
3.117384,6.439438,8.057032,42.821395
1.944355,3.942083,1.844531,50.926200
9.020233,4.203305,10.458778,62.375380
3.110357,7.994074,12.522165,22.463671
5.098700,2.996893,8.318337,75.432101
2.103077,3.642868,2.428050,20.274241
2.197284,5.565024,3.873314,72.250004
10.908516,4.484687,5.105232,43.208115
12.357414,-0.075075,0.734124,33.907428
2.161536,1.545534,8.750978,71.429897
8.731979,1.266403,3.077717,54.608007
-0.262088,12.626333,3.992522,51.972483
13.428541,2.567340,12.679028,42.284931
7.081587,6.612373,4.030551,71.930911
1.866931,1.766391,1.126652,63.157152
5.031825,13.294490,3.215597,64.312296
9.325713,6.733855,10.637222,70.591473
6.795602,5.221359,5.751750,43.562640
10.857127,11.363412,11.284801,58.106329
6.645412,7.782601,2.355863,58.492111
0.539472,5.217132,10.785098,35.831862
12.858805,1.875696,6.564161,38.769348
3.093260,7.238393,2.245451,79.347731
12.630293,8.771929,2.603238,46.250157
