10.031786,3.075635,12.432597,55.733251
7.691813,6.685948,4.883661,31.018802
5.021972,3.967588,8.295298,33.885680
7.523729,12.661571,1.849165,30.676762
3.306247,4.815968,8.736043,58.619012
4.219083,4.061282,8.288151,20.892671
8.280234,12.756726,10.368172,59.987042
11.196512,12.962173,2.590472,73.601304
0.805628,8.722948,12.816261,43.592936
3.596189,1.023719,7.744130,41.019704
11.495113,10.049380,0.710096,62.026351
10.741441,10.461744,4.735463,25.891768
12.192395,13.268229,8.613607,26.569766
1.368117,6.265676,0.436181,79.751321
12.274313,7.481513,5.662658,66.118291
0.992666,3.646971,0.992545,26.485021
9.467148,6.490207,4.933933,58.845362
2.875123,4.565313,10.279076,28.516418
6.639024,2.469159,8.928114,69.278851
6.511840,10.799773,11.398676,57.267702
1.998863,1.172282,1.235376,35.663954
12.164172,5.142815,7.521042,69.516235
9.080468,8.639464,7.932918,74.693916
6.198846,7.620287,5.595735,75.024689
11.715317,5.663121,7.438823,64.706348
2.155833,2.641718,0.116174,21.862836
6.568625,3.193298,12.783402,45.224367
4.630025,11.959134,10.764854,36.993913
8.305733,-0.039376,1.192834,35.151740
2.731165,12.115486,0.451473,74.967569
11.181649,0.097933,0.865164,60.684233
1.443848,3.811482,4.101949,73.745598
2.808441,7.254122,0.874673,40.280296
9.526071,6.651002,9.447972,54.925961
10.456649,10.522003,5.109620,61.023288
2.893387,5.431539,5.452832,37.501060
5.160225,10.710707,3.030373,59.181254
5.193661,9.871312,5.882937,33.961226
3.570256,4.242258,0.402165,29.203447
9.441019,11.853105,1.835409,53.546286
10.174866,3.742560,5.479008,44.746385
0.924804,7.347796,10.472672,40.380958
12.213997,8.251256,2.029833,20.007186
6.850955,3.284341,7.757894,24.985906
9.327834,7.188618,0.841681,62.306445
8.226170,7.641913,4.093931,66.405503
6.876940,1.248124,9.974348,46.820110
5.110595,4.650606,2.925839,51.091240
4.485871,-0.349839,9.762762,62.273382
1.054443,8.644372,1.134426,76.919205
11.605887,3.480365,8.224669,20.342548
3.960549,1.602835,12.718928,28.193593
8.940170,9.416085,11.354689,57.797420
5.775470,11.081946,0.912754,40.799412
9.197874,11.699187,4.645163,45.940696
4.013669,5.976246,1.742931,30.045747
-0.370316,2.550009,2.191393,36.236823
10.803317,3.048213,3.878439,65.552699
3.571742,6.361803,8.601789,73.645628
11.073762,5.347385,0.244753,31.147798
7.785827,10.770943,12.379800,60.103695
5.674913,5.900075,3.889378,73.351701
7.101238,11.287807,4.346023,67.922579
6.239153,12.384794,9.038450,22.403315
4.675624,4.940248,6.949803,41.648965
8.973688,11.369498,7.467779,60.662154
11.806360,4.364379,2.507000,74.729479
5.683775,2.131943,5.107018,48.267884
5.309969,7.316957,12.408027,77.949956
4.669006,4.632175,8.370888,22.679600
11.424995,4.303798,8.697108,64.253657
5.923981,2.390347,0.378162,56.374931
-0.070283,7.536732,9.141556,63.349013
1.061316,8.271593,4.615177,28.414893
10.759095,4.477373,5.753413,35.678714
-0.271486,4.089948,2.533426,62.986903
3.487696,6.948722,8.036561,58.156296
8.609972,7.630299,9.166771,65.481614
-0.289588,9.571155,0.928424,65.972149
9.158740,7.133104,9.788659,61.712541
4.219902,1.584240,4.068413,22.109267
8.968774,4.628697,9.880188,20.100811
8.305895,-0.523487,0.616702,72.113831
3.437621,3.396164,4.985442,27.953346
9.999654,10.280985,11.085563,45.949105
3.323006,10.160162,3.064265,25.629475
5.398342,7.488972,1.818245,54.610355
11.107598,9.624166,5.858065,36.846977
12.807114,3.405386,10.464527,68.285240
0.854345,10.337688,10.865736,53.691439
3.559087,5.447490,2.266754,30.062027
12.468119,7.696251,1.847600,55.674891
9.016753,4.821935,0.702698,51.708048
3.901591,1.584626,1.704696,53.588151
3.294224,11.172663,6.567183,31.909655
10.362506,3.603175,5.875157,65.319117
0.874849,3.262987,1.820396,32.834081
8.790991,10.078597,9.396711,58.933702
9.478105,4.737089,8.193827,31.991236
5.844230,6.275884,0.758973,50.873470
7.704761,2.459518,9.588258,78.495431
10.325978,4.844814,1.412563,31.317753
2.344215,7.623707,11.801049,65.725007
0.699131,4.444577,7.442319,46.029314
11.486367,0.789258,12.204560,71.903283
1.563467,6.522304,0.720471,67.366011
11.892873,10.310421,8.781785,71.307708
2.911570,9.489041,3.910648,24.067910
1.658595,6.324453,0.611134,31.659779
5.327154,4.018346,1.218257,36.039616
7.235308,5.018098,6.551002,74.203164
12.165000,3.844329,2.103093,33.482516
1.688080,8.346506,10.628613,63.350844
8.699680,10.320747,11.581394,50.350140
2.661194,5.959935,0.730512,44.455249
11.169531,8.251056,6.821085,47.077899
0.906165,9.160622,7.720459,76.384188
10.716988,11.441070,4.891745,40.076754
5.768824,3.777478,7.921719,35.090318
9.693109,6.349587,0.954130,64.605998
1.552055,4.177050,2.051820,24.373808
9.840213,9.389105,0.311571,51.336333
7.810727,7.626797,6.146825,43.457019
1.878309,8.206749,1.875139,41.302434
5.709194,10.941777,6.497803,44.853038
4.916107,0.823102,7.667117,31.270847
5.987356,3.911654,11.160678,70.107047
10.250756,4.576793,5.637583,28.492676
7.050177,9.762113,6.473276,42.965266
6.637488,2.614057,11.317225,79.380377
11.121452,13.100371,1.922021,64.770770
9.119372,9.004452,7.397177,70.607288
5.717306,12.456097,4.889145,28.601120
7.932358,11.223917,12.564789,48.247948
11.075960,10.277149,11.422396,62.354889
4.855349,11.835814,12.848711,40.723021
8.116452,5.757373,12.164458,67.588221
8.778832,1.212978,7.186522,77.739526
6.802772,10.512373,1.922561,42.011349
4.078283,8.500321,0.460002,52.736254
2.409231,6.533442,0.584682,51.746775
11.415487,10.803081,4.764991,58.793723
4.038410,12.206099,6.823434,77.043343
9.991656,5.369796,5.061006,28.070081
10.650911,10.726457,11.228823,64.712221
5.797331,5.751909,5.559413,77.323689
8.245203,7.533646,8.153944,26.679720
8.417963,9.498959,10.337263,70.982741
2.541787,-0.042588,2.623074,46.329070
11.236569,10.478438,9.870861,23.517249
7.876413,12.706016,7.695636,42.017284
5.376474,3.335856,8.272839,27.855223
10.801787,10.857191,11.054319,34.453143
5.953350,12.541416,9.706771,26.260685
11.730865,11.347848,11.075744,45.505320
4.694000,1.665972,4.295361,63.559970
5.230844,10.090289,12.316465,63.919295
1.914631,6.701018,0.638776,44.335617
0.591010,8.805059,10.704580,51.683149
10.316087,11.205140,10.806864,33.063363
10.894539,3.960208,1.451493,27.494992
6.968735,9.819411,12.404947,48.792762
10.875861,1.448230,10.723684,27.062427
8.148198,0.395557,2.105912,26.548679
9.592510,2.027823,5.361756,68.116413
10.625014,4.067725,11.266205,25.212713
4.975038,4.667850,9.140704,74.452238
12.533495,3.984012,7.902871,36.929689
8.084113,8.343323,7.878969,26.453542
6.977899,9.385689,0.671133,27.468512
11.156814,10.223831,8.351505,32.852130
1.633653,9.396234,6.022051,52.545864
7.566046,-0.127064,9.320370,72.772994
8.740619,10.219340,10.482931,40.071727
1.838648,0.166047,4.746570,21.934013
6.157893,3.062561,4.896286,74.391617
1.483759,11.922766,9.026863,24.624355
1.558847,3.299244,4.697335,76.034459
9.493899,3.686805,12.828558,43.061096
2.860199,9.695486,11.060177,60.782534
12.552534,13.453170,5.684667,52.084774
8.611047,7.879143,1.446590,44.859464
2.154314,6.002974,12.196787,22.197148
11.228630,8.971522,7.865117,71.874775
1.165667,1.486775,8.763534,54.540851
4.306963,6.305683,3.875866,72.974108
3.316180,2.025797,1.854019,75.652417
0.566908,-0.378060,4.200804,41.020889
5.269532,7.047250,1.201544,36.206972
8.609270,1.589353,2.731140,24.818557
7.959542,8.598415,4.305230,69.343414
11.273529,7.366540,2.310324,53.493649
11.194486,3.804162,11.295406,58.934882
5.691210,5.494334,0.486797,71.766509
4.408327,10.856790,12.203715,36.252033
6.076330,0.700682,8.453398,76.215210
5.517459,10.056904,-0.044457,77.564378
13.013223,8.108293,2.147654,29.883498
7.669673,1.517210,0.298604,21.912313
11.795434,6.331959,6.196279,32.334484
6.822901,11.188723,12.201690,27.652834
8.509154,7.911530,5.645706,34.723915
1.244360,6.643779,0.882516,40.008911
10.512671,10.161646,5.001181,27.388882
9.175819,10.935910,0.789084,44.287454
1.798289,6.975920,5.900911,73.747535
1.304401,7.887256,3.682530,27.334916
8.629376,4.361633,10.729484,24.588194
3.285608,4.058097,5.481233,73.051740
10.378039,0.015110,6.887583,51.786055
9.663168,3.491123,10.279849,61.396350
2.818116,0.399950,1.089499,62.031628
2.729813,3.058239,1.801213,56.753929
2.460825,-0.674182,5.450139,23.823398
8.243234,6.878351,12.228093,29.491147
12.758129,8.221151,2.068356,43.779951
3.085324,4.752289,4.912059,76.812926
9.875293,3.193536,5.293716,32.175906
5.451328,5.489185,8.901810,75.896515
9.686778,3.597931,12.119815,65.198605
0.567760,8.145632,11.826552,32.743651
2.034615,2.786311,1.856829,67.746592
11.591699,4.352808,8.891227,60.421451
7.373673,0.642134,6.599427,58.456952
-0.508799,2.080193,0.189314,69.217531
12.615607,11.146741,1.052070,69.383012
12.963782,3.005807,8.399945,49.121927
1.372511,10.690412,12.554678,66.730568
9.893063,0.781414,12.663275,73.495320
2.834794,9.523475,0.045338,62.145615
2.599290,5.364479,7.235231,43.137684
2.654842,11.871801,12.065222,49.034798
10.202359,9.996216,7.632326,33.692693
7.658899,10.789610,12.294841,20.567140
11.788985,7.510162,2.136528,22.427713
11.586871,4.624114,1.770150,26.117809
4.996072,0.670486,9.911914,65.426439
4.081309,5.252973,5.322425,57.380203
1.828195,5.867402,0.816233,34.539459
11.731431,8.020248,2.197924,27.176931
6.138628,2.088832,8.296405,39.398991
4.248221,9.214352,9.617070,29.904198
1.351670,11.282333,9.448413,58.687152
10.610829,5.973137,3.534102,45.458422
11.214700,9.892858,11.311355,30.280364
1.247976,12.025386,2.619956,34.150194
-0.284495,0.458441,1.448580,75.034072
13.189374,7.741805,7.826529,40.002524
4.092348,11.816307,8.726881,67.482455
1.415136,10.777638,3.749356,36.158672
0.815043,2.402175,9.349265,29.733979
2.103832,3.974105,6.816851,79.472156
0.677050,4.912967,0.289564,61.126922
12.374669,8.152809,2.089589,59.973493
7.634627,0.367420,12.027713,28.474878
11.468609,10.607231,10.736297,49.700611
10.793633,4.444192,8.625924,21.194830
11.663526,8.960974,6.213107,40.120021
11.363791,11.154654,5.160526,44.907713
0.507556,2.718074,2.454292,68.080781
0.606535,9.849270,0.593518,25.487386
7.933164,9.368975,3.494903,65.047928
0.906992,7.456822,6.482187,44.146199
3.667861,7.599411,8.125158,24.919398
2.421943,11.195950,6.955107,36.233618
10.852347,9.487911,6.766332,70.944537
2.711329,9.059588,10.640568,35.008044
2.126202,9.691372,7.686511,33.149668
2.942762,3.161662,6.551243,37.351863
10.544206,4.952079,5.281740,50.591536
10.298559,10.353828,2.144837,22.977765
8.966910,5.987419,7.133660,48.301789
8.637257,9.262928,10.557086,64.505631
2.320775,11.115010,2.098178,62.650597
1.958494,11.703385,6.484730,23.543275
3.399901,7.214974,3.210687,58.234531
11.939368,0.383245,9.153207,46.572830
4.372908,10.464502,1.398151,33.266574
10.569816,0.788226,9.001193,47.736455
11.191066,8.466033,8.870479,51.657816
6.576596,3.807884,7.471935,73.598540
10.420170,2.222351,9.202432,70.696672
12.577149,10.486283,10.736992,52.771612
5.189398,12.575103,9.254781,28.694400
4.692039,5.451492,6.866240,24.602601
9.123964,7.776686,5.509766,25.582536
12.863078,8.885186,6.764009,44.731249
4.315411,0.989004,10.026309,58.601209
2.622513,0.969355,3.401092,77.183374
11.703421,8.303460,2.270416,38.849673
9.518588,4.718301,2.202316,28.707596
5.912087,0.336083,5.122088,55.201157
4.297826,8.363230,12.728689,33.163925
9.851888,6.988980,0.006862,73.300880
1.379324,4.242825,1.945811,70.053466
3.029282,3.243886,10.761717,50.567526
3.168552,5.666062,12.301013,74.300781
3.571675,2.320354,12.028543,63.596384
4.162253,1.710516,8.451880,32.066723
2.927550,11.311184,0.544815,59.626356
5.630194,4.338616,11.679979,26.026132
5.637698,0.676295,10.699434,48.115015
10.111274,9.831273,12.541011,79.506522
11.376238,10.968853,11.065512,36.329803
8.538569,12.337270,6.006810,47.430494
12.902439,11.911328,11.636456,70.072334
1.427431,11.788462,2.289398,39.091372
8.535454,9.660870,12.437163,50.719017
4.468595,13.726128,7.893367,20.081673
4.029173,2.206442,12.058655,35.602018
4.869402,10.718645,7.689314,46.445550
3.790868,1.873367,5.270968,35.271848
8.175942,1.565668,1.844136,29.210752
9.117626,10.229791,9.756746,78.688055
12.041447,2.991693,4.120019,37.539145
10.671806,1.924712,2.589803,42.231923
4.443523,13.135906,11.035795,34.122001
7.838644,5.269270,2.193970,21.333829
5.964894,6.868803,12.148460,39.287409
11.887999,1.358481,12.199136,74.842757
0.670870,5.018024,8.905238,70.726191
7.272601,3.000721,0.439882,73.214625
10.211635,11.477192,8.678172,26.990795
3.058851,4.653517,5.193992,57.852272
9.383365,3.642300,5.423078,61.897261
4.977892,10.876809,7.134765,41.179294
2.011563,5.891540,0.642792,21.626511
9.974126,8.199515,2.462871,77.546808
9.882623,6.986020,4.904399,35.941237
8.858066,1.875627,7.440803,33.510244
5.697809,1.374400,1.174332,51.823945
2.902448,10.374999,2.160143,68.964570
1.207496,12.378283,5.740990,79.640478
10.268149,5.175153,5.744845,69.971337
10.112930,1.490042,8.882452,46.236471
7.069461,12.863641,10.984452,37.035819
3.132417,0.324361,4.600939,58.749532
10.067709,3.621460,5.840708,78.788552
1.123665,11.867684,0.362633,27.242977
7.543615,12.471329,12.081693,28.445660
9.539579,5.928489,0.327776,57.021847
0.574701,9.234632,10.186068,20.797327
10.390087,10.737306,2.369003,55.664762
10.457783,4.630976,6.017554,41.159298
2.237081,6.575594,0.636932,53.577116
11.825825,3.884227,5.342466,47.689803
11.940273,0.697851,4.333074,58.397833
11.914249,1.649423,7.640062,41.688628
1.809714,7.761507,6.545309,39.599347
4.863740,3.683006,8.384788,53.936502
9.497978,11.239215,7.090866,67.407593
9.612395,9.860475,0.101209,75.627697
0.833997,2.158965,4.620488,21.748784
2.371049,10.536303,7.558740,20.248921
4.426447,11.835609,1.624627,67.198045
4.598416,1.181825,1.923698,72.361551
3.115694,6.997314,8.285939,21.584064
5.905639,8.290839,2.335929,47.036921
11.368472,1.086417,3.310636,70.084179
5.906525,0.165577,1.113671,72.647288
3.670852,0.271706,9.673807,20.827486
10.075937,10.561000,11.382446,59.346076
8.238918,5.663752,2.525069,37.924200
4.142792,-0.314123,11.327959,42.953868
7.555094,-0.530459,1.703694,34.169332
1.021732,3.595838,7.282249,64.100089
9.421605,13.173222,3.616171,77.042441
4.224415,5.305990,6.775652,23.635704
3.861304,6.554056,10.204781,79.562399
6.601727,6.937594,12.397895,76.555644
9.552900,12.304320,3.288460,28.650794
6.119659,9.783329,4.486486,62.283930
0.952122,-0.602524,1.739912,33.288202
1.284227,1.273426,7.428938,35.194581
7.657332,0.257543,8.228944,43.687792
7.439504,7.991180,2.868547,32.301417
10.197201,10.470256,12.119948,40.638429
4.712828,0.510968,0.775499,72.841533
10.902789,11.132281,11.411497,50.620018
7.494693,10.270437,12.396939,52.341325
8.329034,1.294861,8.595944,53.059593
2.727917,4.247057,7.485132,53.636692
3.733889,7.807023,8.046293,62.489808
1.636947,2.021668,10.681903,71.694036
11.522560,12.152604,2.128730,48.160283
4.219262,3.916061,8.579919,60.128223
11.296171,5.177693,8.450190,71.943149
8.571329,5.660923,1.020026,75.507902
0.976400,8.147452,8.420023,76.884974
1.911683,2.837765,1.959971,61.195146
7.080420,2.037063,0.287836,50.812447
10.363456,10.962167,4.811360,31.554437
4.567565,11.069567,10.463617,49.720452
6.927497,10.721032,12.356404,78.427898
8.364405,9.737543,4.649665,51.097671
6.789535,12.815599,7.926512,21.524991
11.627572,8.834953,4.395968,71.400611
5.923977,12.440053,0.636437,48.405634
0.991388,13.245429,0.753784,35.580053
0.305319,5.864080,2.106706,57.286642
4.698973,3.530713,0.443778,62.202792
10.281750,7.578388,0.407945,79.573711
9.045154,0.860569,11.991167,66.457896
12.129548,8.424660,2.007382,46.721191
11.710482,10.964010,3.915200,38.268633
11.521150,11.448185,9.058999,58.059615
10.418065,4.567476,6.020349,76.008733
0.680956,11.365140,6.961807,58.382661
7.273841,5.010990,4.045266,51.736260
9.735501,5.771999,10.561910,35.196780
10.671649,7.028056,0.355192,59.397025
2.217549,7.458850,12.764899,50.573130
2.735306,0.619769,11.595538,34.849723
8.220896,8.517560,6.007150,66.928642
2.037591,3.723345,4.112310,30.339248
0.094526,11.496553,1.236383,37.758005
7.999889,11.822653,12.572818,39.727858
7.203476,6.350646,4.243270,22.860113
0.206653,5.006310,10.888849,34.046634
1.010759,2.711423,7.997802,43.784925
12.542008,9.569037,0.746287,27.897864
10.889080,4.660680,7.616510,78.854072
7.609061,1.865273,3.244096,37.220557
5.553339,4.122723,0.307555,65.702719
5.870635,4.339007,8.439684,31.794758
5.455151,5.529209,11.461817,58.663102
3.869427,7.481143,12.709597,45.919001
0.921826,11.074152,3.251870,72.714099
10.211942,6.928390,10.005450,20.943391
4.959912,8.640616,3.685843,61.788775
11.955844,6.422209,9.274460,46.671113
11.447418,4.577166,0.831201,42.355949
7.170049,8.595985,6.975688,73.548022
4.933014,0.018562,10.043270,65.596668
5.179120,4.325950,8.228069,38.221092
11.736571,13.644943,10.428679,57.365375
13.494461,3.750444,5.005302,68.387941
6.938636,8.756908,1.499719,74.621792
9.165092,3.671267,5.795592,37.341211
10.339674,9.720363,5.353533,70.468761
3.500875,4.417684,1.127809,34.144062
6.828603,6.372797,9.946403,40.001240
6.004579,3.537244,12.595373,45.617042
10.254948,0.764362,5.067807,32.126890
1.074733,10.244280,11.710203,64.868585
4.035531,3.556450,11.762490,41.242123
0.470885,12.266225,8.064935,59.642650
12.812192,11.007396,1.392861,57.656174
1.568377,-0.213050,0.546669,46.491471
2.070665,2.554285,4.787422,71.854368
10.657840,10.521435,5.076484,54.188715
9.981112,5.425597,5.446578,23.618293
0.597017,7.741709,7.757306,52.371654
2.708299,8.990147,7.849989,33.815204
4.934362,7.456822,6.619018,56.770620
10.026432,3.953452,5.543348,76.780121
4.789670,4.544451,8.078387,30.143585
7.851439,5.866813,10.883493,43.592422
10.823307,11.638236,11.649612,27.579683
5.854851,1.768669,6.490633,29.750328
6.685479,0.193829,3.465842,64.968166
10.914082,10.935614,5.233674,24.525213
1.320750,12.443818,6.313844,23.095172
11.743532,7.529262,4.615346,20.607055
9.030751,12.536937,10.167524,46.504675
5.145788,5.357114,6.287161,59.026736
2.080077,4.654934,6.973471,27.380494
12.702703,11.964860,4.324897,62.124166
2.751073,8.328891,5.716650,72.455304
-0.294132,8.181681,1.636088,22.022261
5.348380,2.686014,2.075192,39.052109
5.168828,5.104480,5.681892,67.426378
6.718325,11.945073,2.557774,32.577337
7.029003,11.197024,1.072600,60.867838
2.960266,6.771870,8.094964,38.045492
9.786326,0.837113,7.006285,64.497871
2.817621,7.457747,1.562626,30.657608
3.296239,1.818409,12.130137,24.116263
8.734037,7.262380,9.917342,20.542909
3.130039,6.656350,8.386038,72.845764
3.206221,10.109424,9.797259,21.367423
11.275779,5.128037,3.964398,48.491757
7.190155,10.771092,12.320715,72.029650
0.962439,2.281787,3.411473,79.210576
2.400178,6.952142,11.330864,46.911604
5.100312,8.154694,1.924173,40.089176
7.799228,9.784476,6.429402,22.110174
8.010512,7.161857,11.753258,52.227669
7.481305,1.647328,11.986355,20.364172
2.574414,1.583952,11.067100,65.854420
3.691811,9.632937,8.355032,63.382022
2.446088,9.308061,10.665696,31.305500
10.318279,3.651350,2.031784,55.168645
4.056696,9.694158,3.226862,39.403452
2.670977,3.596874,1.967140,55.763693
12.365247,0.554249,4.672811,23.629946
6.732773,2.807302,9.484125,34.888709
2.561291,3.728183,1.732453,68.517628
3.711170,7.361272,9.794519,56.533705
2.752351,5.464231,4.831640,50.145640
7.641325,11.341841,12.608567,51.071928
9.822427,6.795684,2.024851,20.490804
10.180068,4.256970,11.032483,30.230277
-0.396884,8.597010,10.913830,50.091461
2.722783,6.148512,5.143137,44.685614
9.100506,6.003330,6.724549,45.930330
6.234623,10.982758,2.035896,48.784991
6.940359,0.340977,4.029259,79.286332
